datum;nee
2005-07-05;1.45361300
2005-07-06;1.45220200
2005-07-07;1.45236600
2005-07-08;1.45061800
2005-07-11;1.45267400
2005-07-12;1.45209800
2005-07-13;1.45340300
2005-07-14;1.45199900
2005-07-15;1.45473400
2005-07-18;1.46048400
2005-07-19;1.46196200
2005-07-20;1.46445900
2005-07-21;1.46402300
2005-07-22;1.46389300
2005-07-25;1.46519200
2005-07-26;1.46518700
2005-07-27;1.46517300
2005-07-28;1.46571500
2005-07-29;1.46520200
2005-08-01;1.46557200
2005-08-02;1.46496100
2005-08-03;1.46520800
2005-08-04;1.46737800
2005-08-05;1.47025800
2005-08-08;1.46959400
2005-08-09;1.47230600
2005-08-10;1.47190600
2005-08-11;1.47299800
2005-08-12;1.47421200
2005-08-15;1.47530100
2005-08-16;1.47574200
2005-08-17;1.47674100
2005-08-18;1.47686900
2005-08-19;1.47870400
2005-08-22;1.47890000
2005-08-23;1.48464700
2005-08-24;1.48484100
2005-08-25;1.48605600
2005-08-26;1.48485300
2005-08-29;1.48621300
2005-08-30;1.48611000
2005-08-31;1.48982200
2005-09-01;1.49276300
2005-09-02;1.49594500
2005-09-05;1.49833600
2005-09-06;1.49927300
2005-09-07;1.49928800
2005-09-08;1.49892400
2005-09-09;1.49954900
2005-09-12;1.50001600
2005-09-13;1.50136900
2005-09-14;1.50044900
2005-09-15;1.49949600
2005-09-16;1.50067600
2005-09-19;1.49945700
2005-09-20;1.49786100
2005-09-21;1.49645300
2005-09-22;1.49190400
2005-09-23;1.49001700
2005-09-26;1.48914400
2005-09-27;1.49006900
2005-09-28;1.49013500
2005-09-29;1.48658400
2005-09-30;1.48226800
2005-10-03;1.47956700
2005-10-04;1.47738200
2005-10-05;1.47921300
2005-10-06;1.48081900
2005-10-07;1.47419600
2005-10-10;1.47321900
2005-10-11;1.47451500
2005-10-12;1.47633800
2005-10-13;1.47118500
2005-10-14;1.46844300
2005-10-17;1.46727500
2005-10-18;1.46903500
2005-10-19;1.46778700
2005-10-20;1.46782300
2005-10-21;1.46777300
2005-10-24;1.46784400
2005-10-25;1.46456400
2005-10-26;1.46149700
2005-10-27;1.45973600
2005-10-28;1.45975800
2005-11-02;1.46176400
2005-11-03;1.46380400
2005-11-04;1.46514200
2005-11-07;1.46212100
2005-11-08;1.46103700
2005-11-09;1.46101100
2005-11-10;1.45569700
2005-11-11;1.45589700
2005-11-14;1.45622400
2005-11-15;1.45888400
2005-11-16;1.46153000
2005-11-17;1.46125400
2005-11-18;1.45948700
2005-11-21;1.45610400
2005-11-22;1.45421500
2005-11-23;1.45195700
2005-11-24;1.45523500
2005-11-25;1.45860800
2005-11-28;1.46206100
2005-11-29;1.46630600
2005-11-30;1.46436900
2005-12-01;1.46440500
2005-12-02;1.46552500
2005-12-05;1.46632600
2005-12-06;1.46647800
2005-12-07;1.46208800
2005-12-08;1.46066100
2005-12-09;1.45718800
2005-12-12;1.45502900
2005-12-13;1.45975400
2005-12-14;1.45886700
2005-12-15;1.45981200
2005-12-16;1.45853000
2005-12-19;1.45828600
2005-12-20;1.45923300
2005-12-21;1.46065500
2005-12-22;1.46226300
2005-12-23;1.46156400
2005-12-27;1.46166600
2005-12-28;1.46072700
2005-12-29;1.46315000
2005-12-30;1.46067500
2006-01-02;1.46239300
2006-01-03;1.46196100
2006-01-04;1.46381200
2006-01-05;1.46843100
2006-01-06;1.46988700
2006-01-09;1.47083600
2006-01-10;1.47547000
2006-01-11;1.47365100
2006-01-12;1.47690100
2006-01-13;1.47891000
2006-01-16;1.48224800
2006-01-17;1.48860500
2006-01-18;1.48229800
2006-01-19;1.48294300
2006-01-20;1.48017400
2006-01-23;1.48051800
2006-01-24;1.48243300
2006-01-25;1.48326300
2006-01-26;1.48373100
2006-01-27;1.47724300
2006-01-30;1.47643600
2006-01-31;1.47023100
2006-02-01;1.47263100
2006-02-02;1.47194400
2006-02-03;1.47618300
2006-02-06;1.47949000
2006-02-07;1.48243600
2006-02-08;1.48217100
2006-02-09;1.48209500
2006-02-10;1.48213900
2006-02-13;1.48335600
2006-02-14;1.48224200
2006-02-15;1.48206700
2006-02-16;1.48370400
2006-02-17;1.48327800
2006-02-20;1.48331900
2006-02-21;1.48399600
2006-02-22;1.48160000
2006-02-23;1.48062800
2006-02-24;1.48078100
2006-02-27;1.48114300
2006-02-28;1.48258200
2006-03-01;1.48350800
2006-03-02;1.48291600
2006-03-03;1.48185800
2006-03-06;1.48002500
2006-03-07;1.47927500
2006-03-08;1.48129100
2006-03-09;1.47670100
2006-03-10;1.47802700
2006-03-13;1.47758500
2006-03-14;1.47525400
2006-03-16;1.47564000
2006-03-17;1.48301900
2006-03-20;1.48223700
2006-03-21;1.48385700
2006-03-22;1.48214400
2006-03-23;1.48023800
2006-03-24;1.47896300
2006-03-27;1.47845200
2006-03-28;1.47786600
2006-03-29;1.47634300
2006-03-30;1.47650300
2006-03-31;1.47549100
2006-04-03;1.47838800
2006-04-04;1.47857300
2006-04-05;1.47679400
2006-04-06;1.47845000
2006-04-07;1.47767200
2006-04-10;1.47805100
2006-04-11;1.47925100
2006-04-12;1.48184000
2006-04-13;1.48057500
2006-04-14;1.48030100
2006-04-18;1.48134600
2006-04-19;1.48541800
2006-04-20;1.48375900
2006-04-21;1.48431500
2006-04-24;1.48802000
2006-04-25;1.48999700
2006-04-26;1.48985600
2006-04-27;1.49023600
2006-04-28;1.49114500
2006-05-02;1.49286600
2006-05-03;1.49473300
2006-05-04;1.49478700
2006-05-05;1.49414600
2006-05-08;1.49452900
2006-05-09;1.49525100
2006-05-10;1.49478200
2006-05-11;1.49445700
2006-05-12;1.49322400
2006-05-15;1.49099800
2006-05-16;1.49207100
2006-05-17;1.49133200
2006-05-18;1.48765700
2006-05-19;1.48894300
2006-05-22;1.48906700
2006-05-23;1.48585700
2006-05-24;1.48724800
2006-05-25;1.48690300
2006-05-26;1.49027600
2006-05-29;1.49183700
2006-05-30;1.49041700
2006-05-31;1.49096400
2006-06-01;1.49228500
2006-06-02;1.49099900
2006-06-06;1.49518800
2006-06-07;1.49329400
2006-06-08;1.49320100
2006-06-09;1.49323500
2006-06-12;1.49006400
2006-06-13;1.48853100
2006-06-14;1.49007900
2006-06-15;1.49300900
2006-06-16;1.47922400
2006-06-19;1.48052300
2006-06-20;1.48062900
2006-06-21;1.47828100
2006-06-22;1.47805700
2006-06-23;1.47207600
2006-06-26;1.46823400
2006-06-27;1.47034300
2006-06-28;1.46745100
2006-06-29;1.46448200
2006-06-30;1.46117100
2006-07-03;1.46042800
2006-07-04;1.46835200
2006-07-05;1.46828500
2006-07-06;1.46540200
2006-07-07;1.46997900
2006-07-10;1.46964500
2006-07-11;1.48078500
2006-07-12;1.48062500
2006-07-13;1.47840700
2006-07-14;1.47548800
2006-07-17;1.47995800
2006-07-18;1.48251900
2006-07-19;1.48426300
2006-07-20;1.48787300
2006-07-21;1.48855200
2006-07-24;1.48594200
2006-07-25;1.49187500
2006-07-26;1.48968500
2006-07-27;1.49103800
2006-07-28;1.49262600
2006-07-31;1.49329100
2006-08-01;1.48896800
2006-08-02;1.48691800
2006-08-03;1.48431600
2006-08-04;1.48471300
2006-08-07;1.48876400
2006-08-08;1.49133300
2006-08-09;1.49068500
2006-08-10;1.49172200
2006-08-11;1.49015600
2006-08-14;1.48761000
2006-08-15;1.48434800
2006-08-16;1.48534000
2006-08-17;1.48712900
2006-08-18;1.48169400
2006-08-21;1.47996900
2006-08-22;1.48396900
2006-08-23;1.48370400
2006-08-24;1.47890100
2006-08-25;1.47967400
2006-08-28;1.47985000
2006-08-29;1.47980900
2006-08-30;1.48071400
2006-08-31;1.48209100
2006-09-01;1.48052400
2006-09-04;1.48109700
2006-09-05;1.48278800
2006-09-06;1.48317600
2006-09-07;1.48274400
2006-09-08;1.48300400
2006-09-11;1.48466500
2006-09-12;1.48489200
2006-09-13;1.48563700
2006-09-14;1.48927400
2006-09-15;1.49149900
2006-09-18;1.49300600
2006-09-19;1.48880600
2006-09-20;1.49045900
2006-09-21;1.48776100
2006-09-22;1.48075500
2006-09-25;1.48677300
2006-09-26;1.48565300
2006-09-27;1.48622000
2006-09-28;1.48638100
2006-09-29;1.48580800
2006-10-02;1.47881500
2006-10-03;1.47875500
2006-10-04;1.47660500
2006-10-05;1.47638900
2006-10-06;1.47759300
2006-10-09;1.48223500
2006-10-10;1.48467400
2006-10-11;1.49104600
2006-10-12;1.49193200
2006-10-13;1.49497200
2006-10-16;1.49924800
2006-10-17;1.49606600
2006-10-18;1.49524800
2006-10-19;1.50023500
2006-10-20;1.50311000
2006-10-24;1.49915800
2006-10-25;1.50629100
2006-10-26;1.51253400
2006-10-27;1.50889800
2006-10-30;1.50767300
2006-10-31;1.50997400
2006-11-02;1.51162000
2006-11-03;1.51190700
2006-11-06;1.51387900
2006-11-07;1.51278200
2006-11-08;1.51292700
2006-11-09;1.51530300
2006-11-10;1.51484600
2006-11-13;1.51676600
2006-11-14;1.51875000
2006-11-15;1.52335200
2006-11-16;1.52481200
2006-11-17;1.52718300
2006-11-20;1.52501000
2006-11-21;1.53545700
2006-11-22;1.53467100
2006-11-23;1.53269600
2006-11-24;1.52980600
2006-11-27;1.53098400
2006-11-28;1.53127200
2006-11-29;1.53392500
2006-11-30;1.53374200
2006-12-01;1.53269100
2006-12-04;1.53419200
2006-12-05;1.53324900
2006-12-06;1.53310100
2006-12-07;1.53344100
2006-12-08;1.53410200
2006-12-11;1.53441600
2006-12-12;1.53582600
2006-12-13;1.54275800
2006-12-14;1.54482100
2006-12-15;1.54566400
2006-12-18;1.54670500
2006-12-19;1.54623700
2006-12-20;1.54559500
2006-12-21;1.54756600
2006-12-22;1.54889900
2006-12-27;1.54922700
2006-12-28;1.54828000
2006-12-29;1.54931400
2007-01-02;1.55236800
2007-01-03;1.55506200
2007-01-04;1.55531300
2007-01-05;1.55213300
2007-01-08;1.55083100
2007-01-09;1.55248900
2007-01-10;1.54421600
2007-01-11;1.53854600
2007-01-12;1.53709000
2007-01-15;1.54154500
2007-01-16;1.54297800
2007-01-17;1.54029100
2007-01-18;1.53955600
2007-01-19;1.54313200
2007-01-22;1.54401100
2007-01-23;1.53723200
2007-01-24;1.53732000
2007-01-25;1.53908700
2007-01-26;1.53817600
2007-01-29;1.54031400
2007-01-30;1.53885600
2007-01-31;1.54030800
2007-02-01;1.54382700
2007-02-02;1.54443800
2007-02-05;1.54423000
2007-02-06;1.54691300
2007-02-07;1.54705700
2007-02-08;1.54734200
2007-02-09;1.54754500
2007-02-12;1.54616900
2007-02-13;1.54637500
2007-02-14;1.54668300
2007-02-15;1.54940800
2007-02-16;1.55012300
2007-02-19;1.55241000
2007-02-20;1.55332900
2007-02-21;1.55217300
2007-02-22;1.55168200
2007-02-23;1.55221600
2007-02-26;1.55433900
2007-02-27;1.55339300
2007-02-28;1.55129500
2007-03-01;1.55220200
2007-03-02;1.55228200
2007-03-05;1.55309500
2007-03-06;1.55414200
2007-03-07;1.55549100
2007-03-08;1.55742900
2007-03-09;1.56064100
2007-03-12;1.56448500
2007-03-13;1.56301800
2007-03-14;1.56132800
2007-03-19;1.57399400
2007-03-20;1.57328500
2007-03-21;1.57512000
2007-03-22;1.57574700
2007-03-23;1.57715200
2007-03-26;1.57830600
2007-03-27;1.57796600
2007-03-28;1.57725300
2007-03-29;1.57832600
2007-03-30;1.57973200
2007-04-02;1.58063200
2007-04-03;1.58069800
2007-04-04;1.58049800
2007-04-05;1.58081800
2007-04-06;1.58124400
2007-04-10;1.58108900
2007-04-11;1.58311700
2007-04-12;1.58928700
2007-04-13;1.58881500
2007-04-16;1.58984100
2007-04-17;1.59041300
2007-04-18;1.59130600
2007-04-19;1.59071700
2007-04-20;1.59271700
2007-04-23;1.59423300
2007-04-24;1.59396400
2007-04-25;1.59446600
2007-04-26;1.59530200
2007-04-27;1.59758500
2007-05-02;1.59672400
2007-05-03;1.59626400
2007-05-04;1.60176700
2007-05-07;1.60546000
2007-05-08;1.60746700
2007-05-09;1.60825700
2007-05-10;1.60613500
2007-05-11;1.60288800
2007-05-14;1.60435300
2007-05-15;1.60557900
2007-05-16;1.60541200
2007-05-17;1.60514300
2007-05-18;1.60288800
2007-05-21;1.60338400
2007-05-22;1.60453100
2007-05-23;1.60861200
2007-05-24;1.60650100
2007-05-25;1.60544700
2007-05-29;1.60572900
2007-05-30;1.60630100
2007-05-31;1.60615300
2007-06-01;1.60793100
2007-06-04;1.60849300
2007-06-05;1.60944200
2007-06-06;1.60712700
2007-06-07;1.60036800
2007-06-08;1.59444400
2007-06-11;1.59737400
2007-06-12;1.59931700
2007-06-13;1.59667600
2007-06-14;1.59793900
2007-06-15;1.59946400
2007-06-18;1.60332900
2007-06-19;1.60418500
2007-06-20;1.60337200
2007-06-21;1.60345500
2007-06-22;1.60255000
2007-06-25;1.60548400
2007-06-26;1.61286700
2007-06-27;1.61363700
2007-06-28;1.61353100
2007-06-29;1.61367400
2007-07-02;1.61611500
2007-07-03;1.61786500
2007-07-04;1.61754000
2007-07-05;1.61875900
2007-07-06;1.61916600
2007-07-09;1.62074200
2007-07-10;1.62197300
2007-07-11;1.62253200
2007-07-12;1.62322400
2007-07-13;1.62416600
2007-07-16;1.62446900
2007-07-17;1.62417200
2007-07-18;1.62539900
2007-07-19;1.62837800
2007-07-20;1.63012400
2007-07-23;1.63263700
2007-07-24;1.63342200
2007-07-25;1.63163900
2007-07-26;1.62492900
2007-07-27;1.61953200
2007-07-30;1.62029500
2007-07-31;1.62210500
2007-08-01;1.61821900
2007-08-02;1.62043100
2007-08-03;1.62162500
2007-08-06;1.62077000
2007-08-07;1.62212700
2007-08-08;1.62458500
2007-08-09;1.62497300
2007-08-10;1.62106500
2007-08-13;1.62093900
2007-08-14;1.61942700
2007-08-15;1.61196700
2007-08-16;1.60417200
2007-08-17;1.60365300
2007-08-21;1.60573800
2007-08-22;1.60674000
2007-08-23;1.61009400
2007-08-24;1.61007500
2007-08-27;1.61690500
2007-08-28;1.61674400
2007-08-29;1.61288900
2007-08-30;1.61704800
2007-08-31;1.62039400
2007-09-03;1.61965200
2007-09-04;1.61967500
2007-09-05;1.61859100
2007-09-06;1.61840300
2007-09-07;1.62006900
2007-09-10;1.61976500
2007-09-11;1.62016200
2007-09-12;1.62687200
2007-09-13;1.62855200
2007-09-14;1.62998400
2007-09-17;1.62980700
2007-09-18;1.62938900
2007-09-19;1.63920900
2007-09-20;1.63850600
2007-09-21;1.63785400
2007-09-24;1.63856300
2007-09-25;1.63763800
2007-09-26;1.63829500
2007-09-27;1.63817200
2007-09-28;1.64031000
2007-10-01;1.63875100
2007-10-02;1.63669600
2007-10-03;1.63451000
2007-10-04;1.63309000
2007-10-05;1.63426300
2007-10-08;1.63668300
2007-10-09;1.63697900
2007-10-10;1.63717000
2007-10-11;1.64027000
2007-10-12;1.64044800
2007-10-15;1.64075200
2007-10-16;1.64028000
2007-10-17;1.64077200
2007-10-18;1.64280100
2007-10-19;1.64168100
2007-10-24;1.64703200
2007-10-25;1.64686100
2007-10-26;1.64752600
2007-10-29;1.64864200
2007-10-30;1.64684100
2007-10-31;1.64662300
2007-11-05;1.64744600
2007-11-06;1.64758200
2007-11-07;1.64611500
2007-11-08;1.64558900
2007-11-09;1.64643600
2007-11-12;1.64462500
2007-11-13;1.64376300
2007-11-14;1.64410400
2007-11-15;1.64300000
2007-11-16;1.64081100
2007-11-19;1.63188900
2007-11-20;1.63681200
2007-11-21;1.63422800
2007-11-22;1.62959400
2007-11-23;1.63103600
2007-11-26;1.62806000
2007-11-27;1.62808700
2007-11-28;1.62693800
2007-11-29;1.63116400
2007-11-30;1.63361300
2007-12-03;1.63359500
2007-12-04;1.63157200
2007-12-05;1.62872000
2007-12-06;1.63408200
2007-12-07;1.63326000
2007-12-10;1.63445000
2007-12-11;1.63481600
2007-12-12;1.63330400
2007-12-13;1.63387700
2007-12-14;1.62718700
2007-12-17;1.62361500
2007-12-18;1.62377100
2007-12-19;1.62007300
2007-12-20;1.61680500
2007-12-21;1.61824300
2007-12-27;1.62112600
2007-12-28;1.62019100
2008-01-02;1.62255000
2008-01-03;1.62191000
2008-01-04;1.62215900
2008-01-07;1.62246900
2008-01-08;1.62702000
2008-01-09;1.63030500
2008-01-10;1.62994500
2008-01-11;1.63123700
2008-01-14;1.63200900
2008-01-15;1.63144600
2008-01-16;1.63025300
2008-01-17;1.62917500
2008-01-18;1.62841900
2008-01-21;1.62632400
2008-01-22;1.62190100
2008-01-23;1.62189600
2008-01-24;1.62445900
2008-01-25;1.62752600
2008-01-28;1.62816200
2008-01-29;1.62744400
2008-01-30;1.62776500
2008-01-31;1.62812600
2008-02-01;1.62730300
2008-02-04;1.62810100
2008-02-05;1.62572600
2008-02-06;1.61969900
2008-02-07;1.60859900
2008-02-08;1.61016100
2008-02-11;1.60391800
2008-02-12;1.60608200
2008-02-13;1.60811600
2008-02-14;1.60858100
2008-02-15;1.60683200
2008-02-18;1.60510400
2008-02-19;1.60024200
2008-02-20;1.59614700
2008-02-21;1.59534100
2008-02-22;1.59459700
2008-02-25;1.60585100
2008-02-26;1.60070500
2008-02-27;1.60901800
2008-02-28;1.60166500
2008-02-29;1.57570900
2008-03-03;1.56358100
2008-03-04;1.57208500
2008-03-05;1.57492900
2008-03-06;1.55913900
2008-03-07;1.52271300
2008-03-10;1.53207800
2008-03-11;1.53249500
2008-03-12;1.53901100
2008-03-13;1.54689800
2008-03-14;1.55242500
2008-03-17;1.54518100
2008-03-18;1.55956100
2008-03-19;1.57256200
2008-03-20;1.57072100
2008-03-21;1.57075200
2008-03-25;1.57061000
2008-03-26;1.56313100
2008-03-27;1.56471100
2008-03-28;1.56110900
2008-03-31;1.53478300
2008-04-01;1.54133500
2008-04-02;1.55918000
2008-04-03;1.55973500
2008-04-04;1.55945500
2008-04-07;1.56762700
2008-04-08;1.57270100
2008-04-09;1.57341200
2008-04-10;1.57462700
2008-04-11;1.57956400
2008-04-14;1.58020500
2008-04-15;1.58165400
2008-04-16;1.58192400
2008-04-17;1.57728200
2008-04-18;1.57782900
2008-04-21;1.58294500
2008-04-22;1.58578300
2008-04-23;1.58489900
2008-04-24;1.58484100
2008-04-25;1.58051000
2008-04-28;1.58179900
2008-04-29;1.58397800
2008-04-30;1.58333200
2008-05-05;1.58465100
2008-05-06;1.58025000
2008-05-07;1.58458200
2008-05-08;1.58576900
2008-05-09;1.58148800
2008-05-13;1.58261800
2008-05-14;1.58508300
2008-05-15;1.58457900
2008-05-16;1.58209200
2008-05-19;1.58594400
2008-05-20;1.58688500
2008-05-21;1.58551800
2008-05-22;1.58566900
2008-05-23;1.58426200
2008-05-26;1.58955100
2008-05-27;1.58751900
2008-05-28;1.58627700
2008-05-29;1.58900900
2008-05-30;1.58755400
2008-06-02;1.58915900
2008-06-03;1.58344200
2008-06-04;1.58048800
2008-06-05;1.57269900
2008-06-06;1.55466600
2008-06-09;1.56522900
2008-06-10;1.56820600
2008-06-11;1.56386800
2008-06-12;1.55998300
2008-06-13;1.56252800
2008-06-16;1.56202300
2008-06-17;1.56042600
2008-06-18;1.56189700
2008-06-19;1.56121600
2008-06-20;1.56072900
2008-06-23;1.56215100
2008-06-24;1.56704900
2008-06-25;1.56561000
2008-06-26;1.57121900
2008-06-27;1.56859600
2008-06-30;1.57156900
2008-07-01;1.57448100
2008-07-02;1.57297300
2008-07-03;1.56597700
2008-07-04;1.57133400
2008-07-07;1.57450700
2008-07-08;1.57842800
2008-07-09;1.59600600
2008-07-10;1.59424500
2008-07-11;1.59969200
2008-07-14;1.60251100
2008-07-15;1.59991200
2008-07-16;1.60463800
2008-07-17;1.62341900
2008-07-18;1.61985900
2008-07-21;1.62217400
2008-07-22;1.62338000
2008-07-23;1.61846600
2008-07-24;1.62448100
2008-07-25;1.63214800
2008-07-28;1.62835300
2008-07-29;1.62801100
2008-07-30;1.63170300
2008-07-31;1.63310300
2008-08-01;1.63161800
2008-08-04;1.63207500
2008-08-05;1.63039200
2008-08-06;1.64886000
2008-08-07;1.65189600
2008-08-08;1.64879400
2008-08-11;1.64584900
2008-08-12;1.64864100
2008-08-13;1.64809900
2008-08-14;1.65231200
2008-08-15;1.64971500
2008-08-18;1.65135400
2008-08-19;1.65182900
2008-08-21;1.65401200
2008-08-22;1.65080900
2008-08-25;1.65156300
2008-08-26;1.64634700
2008-08-27;1.64730800
2008-08-28;1.64222900
2008-08-29;1.63919200
2008-09-01;1.64849400
2008-09-02;1.63283100
2008-09-03;1.63171200
2008-09-04;1.63206900
2008-09-05;1.62659400
2008-09-08;1.63111700
2008-09-09;1.63682100
2008-09-10;1.63725500
2008-09-11;1.64582300
2008-09-12;1.64458400
2008-09-15;1.62634100
2008-09-16;1.61497400
2008-09-17;1.62387400
2008-09-18;1.61216900
2008-09-19;1.62624600
2008-09-22;1.63372600
2008-09-23;1.63379200
2008-09-24;1.63165200
2008-09-25;1.63101700
2008-09-26;1.63103600
2008-09-29;1.62394100
2008-09-30;1.61549700
2008-10-01;1.61728400
2008-10-02;1.61429500
2008-10-03;1.60806700
2008-10-06;1.59668300
2008-10-07;1.58692500
2008-10-08;1.57140000
2008-10-09;1.53929300
2008-10-10;1.47315200
2008-10-13;1.52538900
2008-10-14;1.53897800
2008-10-15;1.53087200
2008-10-16;1.50990600
2008-10-17;1.48506800
2008-10-20;1.48077700
2008-10-21;1.47135200
2008-10-22;1.44460900
2008-10-27;1.42787800
2008-10-28;1.42537900
2008-10-29;1.43962400
2008-10-30;1.49261500
2008-10-31;1.49209600
2008-11-03;1.47721800
2008-11-04;1.48586900
2008-11-05;1.54196400
2008-11-06;1.53843500
2008-11-07;1.51928000
2008-11-10;1.49392400
2008-11-11;1.48405900
2008-11-12;1.46812900
2008-11-13;1.46438500
2008-11-14;1.48071400
2008-11-17;1.48894500
2008-11-18;1.47790400
2008-11-19;1.47254700
2008-11-20;1.47648600
2008-11-21;1.49991600
2008-11-24;1.49651500
2008-11-25;1.51294700
2008-11-26;1.53402900
2008-11-27;1.55939000
2008-11-28;1.56324900
2008-12-01;1.56514800
2008-12-02;1.56304100
2008-12-03;1.56797900
2008-12-04;1.60892500
2008-12-05;1.60445600
2008-12-08;1.60343300
2008-12-09;1.62731300
2008-12-10;1.62805900
2008-12-11;1.65832800
2008-12-12;1.65280300
2008-12-15;1.63742000
2008-12-16;1.63628600
2008-12-17;1.64088600
2008-12-18;1.64020600
2008-12-19;1.63749200
2008-12-22;1.63655300
2008-12-23;1.63605300
2008-12-29;1.64308700
2008-12-30;1.63731300
2008-12-31;1.63733400
2009-01-05;1.63616900
2009-01-06;1.63695500
2009-01-07;1.63924000
2009-01-08;1.62253000
2009-01-09;1.61187200
2009-01-12;1.61772800
2009-01-13;1.60690900
2009-01-14;1.61738000
2009-01-15;1.61956100
2009-01-16;1.64497100
2009-01-19;1.65277500
2009-01-20;1.64285400
2009-01-21;1.64587100
2009-01-22;1.65999700
2009-01-23;1.63566300
2009-01-26;1.63566300
2009-01-27;1.64137900
2009-01-28;1.63137600
2009-01-29;1.62010600
2009-01-30;1.58998300
2009-02-02;1.59657600
2009-02-03;1.59657500
2009-02-04;1.56930900
2009-02-05;1.56817500
2009-02-06;1.54207300
2009-02-09;1.54871700
2009-02-10;1.57801500
2009-02-11;1.56721200
2009-02-12;1.56867700
2009-02-13;1.56458100
2009-02-16;1.53747500
2009-02-17;1.50116500
2009-02-18;1.46558300
2009-02-19;1.47069700
2009-02-20;1.46631800
2009-02-23;1.46221900
2009-02-24;1.47238600
2009-02-25;1.47263800
2009-02-26;1.47248700
2009-02-27;1.50240100
2009-03-02;1.49452000
2009-03-03;1.48860700
2009-03-04;1.47055200
2009-03-05;1.46123000
2009-03-06;1.42827500
2009-03-09;1.43371000
2009-03-10;1.44043100
2009-03-11;1.45873100
2009-03-12;1.46181300
2009-03-13;1.49492700
2009-03-16;1.50165800
2009-03-17;1.50291600
2009-03-18;1.48856000
2009-03-19;1.48188500
2009-03-20;1.48094200
2009-03-23;1.48364000
2009-03-24;1.50912000
2009-03-25;1.51343500
2009-03-26;1.50505900
2009-03-27;1.49217000
2009-03-30;1.48668200
2009-03-31;1.46806200
2009-04-01;1.48281900
2009-04-02;1.50614500
2009-04-03;1.52355600
2009-04-06;1.54946400
2009-04-07;1.54888000
2009-04-08;1.56947500
2009-04-09;1.58709900
2009-04-10;1.58625300
2009-04-14;1.57192600
2009-04-15;1.57417000
2009-04-16;1.56955900
2009-04-17;1.56297600
2009-04-20;1.55585300
2009-04-21;1.55891600
2009-04-22;1.57156500
2009-04-23;1.57338300
2009-04-24;1.57390200
2009-04-27;1.57866800
2009-04-28;1.57673700
2009-04-29;1.59569800
2009-04-30;1.59519100
2009-05-04;1.59831900
2009-05-05;1.60832900
2009-05-06;1.60648400
2009-05-07;1.62404800
2009-05-08;1.62962700
2009-05-11;1.62970200
2009-05-12;1.62179900
2009-05-13;1.61919100
2009-05-14;1.59573400
2009-05-15;1.60078500
2009-05-18;1.60224800
2009-05-19;1.63014700
2009-05-20;1.63167100
2009-05-21;1.63309400
2009-05-22;1.63283300
2009-05-25;1.63734000
2009-05-26;1.63754200
2009-05-27;1.64130400
2009-05-28;1.63821700
2009-05-29;1.64205200
2009-06-02;1.64718900
2009-06-03;1.64509600
2009-06-04;1.62966100
2009-06-05;1.62609900
2009-06-08;1.62684700
2009-06-09;1.62950400
2009-06-10;1.64132900
2009-06-11;1.64041500
2009-06-12;1.64150000
2009-06-15;1.64462400
2009-06-16;1.63897000
2009-06-17;1.63894300
2009-06-18;1.63934000
2009-06-19;1.64151600
2009-06-22;1.63911100
2009-06-23;1.64072900
2009-06-24;1.64470700
2009-06-25;1.65268600
2009-06-26;1.65692000
2009-06-29;1.65745200
2009-06-30;1.67472500
2009-07-01;1.68512800
2009-07-02;1.69932300
2009-07-03;1.70054500
2009-07-06;1.69690700
2009-07-07;1.70060700
2009-07-08;1.70332200
2009-07-09;1.71422100
2009-07-10;1.71854900
2009-07-13;1.71867100
2009-07-14;1.72924000
2009-07-15;1.73752400
2009-07-16;1.74769000
2009-07-17;1.74702200
2009-07-20;1.74854700
2009-07-21;1.74945400
2009-07-22;1.75613300
2009-07-23;1.76179000
2009-07-24;1.76356100
2009-07-27;1.76530700
2009-07-28;1.77028100
2009-07-29;1.75947200
2009-07-30;1.76029700
2009-07-31;1.76684800
2009-08-03;1.77078100
2009-08-04;1.77508300
2009-08-05;1.78151300
2009-08-06;1.77634800
2009-08-07;1.77142100
2009-08-10;1.77493800
2009-08-11;1.77895200
2009-08-12;1.76924000
2009-08-13;1.78046900
2009-08-14;1.78406700
2009-08-17;1.78003900
2009-08-18;1.78465100
2009-08-19;1.79349800
2009-08-24;1.82119100
2009-08-25;1.82225200
2009-08-26;1.82213300
2009-08-27;1.81950800
2009-08-28;1.81908200
2009-08-31;1.82252600
2009-09-01;1.82258000
2009-09-02;1.81497000
2009-09-03;1.82179300
2009-09-04;1.82435300
2009-09-07;1.82765200
2009-09-08;1.83456000
2009-09-09;1.83403700
2009-09-10;1.82910500
2009-09-11;1.83577800
2009-09-14;1.83204700
2009-09-15;1.83862800
2009-09-16;1.85146100
2009-09-17;1.86615200
2009-09-18;1.86609700
2009-09-21;1.86670900
2009-09-22;1.86862800
2009-09-23;1.87464100
2009-09-24;1.87997400
2009-09-25;1.87936500
2009-09-28;1.88497900
2009-09-29;1.88250800
2009-09-30;1.88417800
2009-10-01;1.88478400
2009-10-02;1.86938200
2009-10-05;1.87560100
2009-10-06;1.87860300
2009-10-07;1.88178300
2009-10-08;1.88789600
2009-10-09;1.88787500
2009-10-12;1.89046100
2009-10-13;1.90691900
2009-10-14;1.91144800
2009-10-15;1.92248000
2009-10-16;1.92160500
2009-10-19;1.92354700
2009-10-20;1.93393200
