datum;nee
2005-07-06;2.82584500
2005-07-07;2.81766100
2005-07-08;2.82385300
2005-07-11;2.81168300
2005-07-12;2.84513900
2005-07-13;2.87153900
2005-07-14;2.87467500
2005-07-15;2.87287800
2005-07-18;2.86369500
2005-07-19;2.88630000
2005-07-20;2.88733000
2005-07-21;2.86444900
2005-07-22;2.85896000
2005-07-25;2.89056500
2005-07-26;2.92259200
2005-07-27;2.94559400
2005-07-28;2.95670100
2005-07-29;2.98172400
2005-08-01;2.99298700
2005-08-02;3.02520100
2005-08-03;2.99112500
2005-08-04;2.99351400
2005-08-05;2.99349300
2005-08-08;3.00759500
2005-08-09;2.99207000
2005-08-10;2.95674500
2005-08-11;2.93797400
2005-08-12;2.89416200
2005-08-15;2.91694500
2005-08-16;2.94623200
2005-08-17;2.93275100
2005-08-18;2.92739900
2005-08-19;2.91325200
2005-08-22;2.95500400
2005-08-23;2.96360000
2005-08-24;2.99125100
2005-08-25;2.98532900
2005-08-26;3.00108300
2005-08-29;2.99913800
2005-08-30;3.04318400
2005-08-31;3.05221600
2005-09-01;3.07228500
2005-09-02;3.10313500
2005-09-05;3.08588300
2005-09-06;3.07464200
2005-09-07;3.07720500
2005-09-08;3.08054800
2005-09-09;3.11362300
2005-09-12;3.13688600
2005-09-13;3.13259600
2005-09-14;3.13502300
2005-09-15;3.14796300
2005-09-16;3.16262900
2005-09-19;3.15926900
2005-09-20;3.13933700
2005-09-21;3.12340800
2005-09-22;3.13871300
2005-09-23;3.10502800
2005-09-26;3.11513800
2005-09-27;3.15186500
2005-09-28;3.12547200
2005-09-29;3.14265400
2005-09-30;3.13546700
2005-10-03;3.15618400
2005-10-04;3.17391800
2005-10-05;3.15207300
2005-10-06;3.09984000
2005-10-07;3.08430500
2005-10-10;3.07542300
2005-10-11;3.08194900
2005-10-12;3.07818100
2005-10-13;3.02418500
2005-10-14;2.99392500
2005-10-17;3.00056900
2005-10-18;2.99215300
2005-10-19;2.92760100
2005-10-20;2.95303000
2005-10-21;2.93319600
2005-10-24;2.94778900
2005-10-25;2.95476700
2005-10-26;2.96677100
2005-10-27;2.95514500
2005-10-28;2.96044900
2005-11-02;3.01654400
2005-11-03;3.04776200
2005-11-04;3.04733500
2005-11-07;3.04851500
2005-11-08;3.03782500
2005-11-09;3.03555800
2005-11-10;3.00819600
2005-11-11;2.98977200
2005-11-14;2.98405400
2005-11-15;2.99201000
2005-11-16;3.01740800
2005-11-17;3.02646000
2005-11-18;3.02942300
2005-11-21;3.02871100
2005-11-22;3.01872000
2005-11-23;3.02012900
2005-11-24;3.03235600
2005-11-25;3.06145600
2005-11-28;3.07835100
2005-11-29;3.06477600
2005-11-30;3.04359800
2005-12-01;3.04733900
2005-12-02;3.06670600
2005-12-05;3.05650500
2005-12-06;3.02103200
2005-12-07;3.02749400
2005-12-08;3.00884000
2005-12-09;3.00486500
2005-12-12;3.02010300
2005-12-13;3.00683200
2005-12-14;3.00621300
2005-12-15;3.00061900
2005-12-16;3.02379500
2005-12-19;3.01719000
2005-12-20;3.02464200
2005-12-21;3.01916500
2005-12-22;2.99650600
2005-12-23;3.00639500
2005-12-27;3.01992600
2005-12-28;3.01630400
2005-12-29;3.04403000
2005-12-30;3.02236200
2006-01-02;3.04715200
2006-01-03;3.04961600
2006-01-04;3.07192300
2006-01-05;3.09730800
2006-01-06;3.11275300
2006-01-09;3.16757500
2006-01-10;3.15242400
2006-01-11;3.17631600
2006-01-12;3.16691600
2006-01-13;3.14266200
2006-01-16;3.16234900
2006-01-17;3.16697700
2006-01-18;3.15128400
2006-01-19;3.17846300
2006-01-20;3.19177800
2006-01-23;3.18834100
2006-01-24;3.17694500
2006-01-25;3.18756900
2006-01-26;3.14807600
2006-01-27;3.20025400
2006-01-30;3.18480800
2006-01-31;3.17478800
2006-02-01;3.19585300
2006-02-02;3.21172000
2006-02-03;3.17486200
2006-02-06;3.19352400
2006-02-07;3.20254200
2006-02-08;3.21564100
2006-02-09;3.26017000
2006-02-10;3.29787600
2006-02-13;3.29637000
2006-02-14;3.25698200
2006-02-15;3.26361900
2006-02-16;3.27253700
2006-02-17;3.32188700
2006-02-20;3.35102800
2006-02-21;3.36501400
2006-02-22;3.35794100
2006-02-23;3.35414200
2006-02-24;3.36883400
2006-02-27;3.39954900
2006-02-28;3.35012800
2006-03-01;3.36667700
2006-03-02;3.36760400
2006-03-03;3.35759900
2006-03-06;3.35600000
2006-03-07;3.31961300
2006-03-08;3.28302500
2006-03-09;3.28780300
2006-03-10;3.24278000
2006-03-13;3.27167000
2006-03-14;3.23949700
2006-03-16;3.27913500
2006-03-17;3.33118700
2006-03-20;3.33970400
2006-03-21;3.34291700
2006-03-22;3.32762200
2006-03-23;3.32828200
2006-03-24;3.34209600
2006-03-27;3.36408500
2006-03-28;3.35063100
2006-03-29;3.37439300
2006-03-30;3.37890500
2006-03-31;3.37351900
2006-04-03;3.36867400
2006-04-04;3.35412600
2006-04-05;3.36485600
2006-04-06;3.39931300
2006-04-07;3.40446200
2006-04-10;3.40454900
2006-04-11;3.39271100
2006-04-12;3.40592700
2006-04-13;3.45052800
2006-04-14;3.46030000
2006-04-18;3.47102600
2006-04-19;3.50411400
2006-04-20;3.55079700
2006-04-21;3.54221100
2006-04-24;3.57704200
2006-04-25;3.53998300
2006-04-26;3.55864700
2006-04-27;3.52270400
2006-04-28;3.53555400
2006-05-02;3.55636400
2006-05-03;3.56438900
2006-05-04;3.56659300
2006-05-05;3.59801700
2006-05-08;3.58583100
2006-05-09;3.57933100
2006-05-10;3.57733400
2006-05-11;3.55670600
2006-05-12;3.52211800
2006-05-15;3.44813200
2006-05-16;3.46541700
2006-05-17;3.41105400
2006-05-18;3.40061000
2006-05-19;3.37072500
2006-05-22;3.28436500
2006-05-23;3.32332600
2006-05-24;3.26945900
2006-05-25;3.27185300
2006-05-26;3.32143100
2006-05-29;3.36276100
2006-05-30;3.30988000
2006-05-31;3.28955400
2006-06-01;3.29853500
2006-06-02;3.32008200
2006-06-06;3.26490700
2006-06-07;3.22971300
2006-06-08;3.18906400
2006-06-09;3.17057400
2006-06-12;3.09708900
2006-06-13;3.05790400
2006-06-14;2.99790100
2006-06-15;3.05463900
2006-06-16;3.02381300
2006-06-19;3.02133700
2006-06-20;3.04157400
2006-06-21;3.08912700
2006-06-22;3.11555900
2006-06-23;3.09565400
2006-06-26;3.06667800
2006-06-27;3.11286200
2006-06-28;3.15726200
2006-06-29;3.19420400
2006-06-30;3.28071900
2006-07-03;3.27935400
2006-07-04;3.30169900
2006-07-05;3.29461800
2006-07-06;3.32046200
2006-07-07;3.32120800
2006-07-10;3.36297700
2006-07-11;3.35081000
2006-07-12;3.36262100
2006-07-13;3.30559900
2006-07-14;3.27939200
2006-07-17;3.21136000
2006-07-18;3.23825400
2006-07-19;3.25942300
2006-07-20;3.27986900
2006-07-21;3.25540800
2006-07-24;3.29657100
2006-07-25;3.33103600
2006-07-26;3.35896700
2006-07-27;3.39934300
2006-07-28;3.39262400
2006-07-31;3.43629700
2006-08-01;3.42549200
2006-08-02;3.41696100
2006-08-03;3.42280500
2006-08-04;3.47379200
2006-08-07;3.45456900
2006-08-08;3.46882600
2006-08-09;3.46061600
2006-08-10;3.39554800
2006-08-11;3.39549400
2006-08-14;3.39941200
2006-08-15;3.43395900
2006-08-16;3.43580500
2006-08-17;3.43333100
2006-08-18;3.41289800
2006-08-21;3.41922500
2006-08-22;3.45071800
2006-08-23;3.48289500
2006-08-24;3.51622600
2006-08-25;3.51026300
2006-08-28;3.49884800
2006-08-29;3.52351800
2006-08-30;3.54508800
2006-08-31;3.55464500
2006-09-01;3.55162500
2006-09-04;3.63009400
2006-09-05;3.64430300
2006-09-06;3.63295500
2006-09-07;3.58132900
2006-09-08;3.58051600
2006-09-11;3.56845300
2006-09-12;3.61414000
2006-09-13;3.65728600
2006-09-14;3.66734700
2006-09-15;3.66510000
2006-09-18;3.66728100
2006-09-19;3.62828300
2006-09-20;3.58513300
2006-09-21;3.54574100
2006-09-22;3.50057300
2006-09-25;3.50701700
2006-09-26;3.57782600
2006-09-27;3.60110000
2006-09-28;3.57130500
2006-09-29;3.56291000
2006-10-02;3.52513500
2006-10-03;3.49820100
2006-10-04;3.55320400
2006-10-05;3.52527300
2006-10-06;3.57257100
2006-10-09;3.57675900
2006-10-10;3.62519100
2006-10-11;3.60712000
2006-10-12;3.61255000
2006-10-13;3.64413800
2006-10-16;3.63137500
2006-10-17;3.59964100
2006-10-18;3.63314100
2006-10-19;3.63886200
2006-10-20;3.62137100
2006-10-24;3.64404400
2006-10-25;3.66611300
2006-10-26;3.69130500
2006-10-27;3.68467300
2006-10-30;3.65073400
2006-10-31;3.65333300
2006-11-02;3.61213600
2006-11-03;3.63779300
2006-11-06;3.68213600
2006-11-07;3.72513000
2006-11-08;3.72600100
2006-11-09;3.76283000
2006-11-10;3.77532300
2006-11-13;3.78867100
2006-11-14;3.79682000
2006-11-15;3.78317200
2006-11-16;3.82782300
2006-11-17;3.79602000
2006-11-20;3.77989900
2006-11-21;3.82157600
2006-11-22;3.81959700
2006-11-23;3.83385900
2006-11-24;3.79714600
2006-11-27;3.79315800
2006-11-28;3.76402800
2006-11-29;3.80008500
2006-11-30;3.77637900
2006-12-01;3.77610800
2006-12-04;3.79797100
2006-12-05;3.85768600
2006-12-06;3.85212100
2006-12-07;3.87988600
2006-12-08;3.86024800
2006-12-11;3.88019400
2006-12-12;3.90438800
2006-12-13;3.89036900
2006-12-14;3.91044900
2006-12-15;3.94798800
2006-12-18;3.96176800
2006-12-19;3.92737200
2006-12-20;3.95355600
2006-12-21;3.97033100
2006-12-22;3.94283000
2006-12-27;3.96911200
2006-12-28;3.99588700
2006-12-29;3.99788800
2007-01-02;4.00247300
2007-01-03;4.00190100
2007-01-04;3.98619400
2007-01-05;3.96910000
2007-01-08;3.96710400
2007-01-09;3.95307400
2007-01-10;3.91316200
2007-01-11;3.96087300
2007-01-12;3.98309800
2007-01-15;4.00910700
2007-01-16;4.00317500
2007-01-17;3.98330300
2007-01-18;3.99193100
2007-01-19;3.99825200
2007-01-22;4.00542900
2007-01-23;4.00285600
2007-01-24;4.00444200
2007-01-25;3.98994200
2007-01-26;3.97991200
2007-01-29;3.97052500
2007-01-30;3.99376400
2007-01-31;4.01764300
2007-02-01;4.04133800
2007-02-02;4.04566200
2007-02-05;4.04306900
2007-02-06;4.04553700
2007-02-07;4.01672300
2007-02-08;3.98900700
2007-02-09;4.00283900
2007-02-12;3.99192000
2007-02-13;4.01335300
2007-02-14;4.03691400
2007-02-15;4.01862700
2007-02-16;4.03683100
2007-02-19;4.04833900
2007-02-20;4.01919700
2007-02-21;4.03000700
2007-02-22;4.05068300
2007-02-23;4.05387500
2007-02-26;4.06923600
2007-02-27;3.99075800
2007-02-28;3.96275600
2007-03-01;3.93848300
2007-03-02;3.93203800
2007-03-05;3.89194100
2007-03-06;3.90486000
2007-03-07;3.88110700
2007-03-08;3.93506900
2007-03-09;3.92505600
2007-03-12;3.91542000
2007-03-13;3.92312100
2007-03-14;3.92712400
2007-03-19;3.94557900
2007-03-20;3.94081500
2007-03-21;3.94747800
2007-03-22;3.98492100
2007-03-23;4.01196700
2007-03-26;3.97155000
2007-03-27;3.98686500
2007-03-28;3.98616800
2007-03-29;3.99089000
2007-03-30;4.00120600
2007-04-02;4.00909000
2007-04-03;4.03277500
2007-04-04;4.04699700
2007-04-05;4.05704600
2007-04-06;4.06860400
2007-04-10;4.09675800
2007-04-11;4.12302700
2007-04-12;4.12802600
2007-04-13;4.17681500
2007-04-16;4.22250100
2007-04-17;4.21274700
2007-04-18;4.22702100
2007-04-19;4.24598800
2007-04-20;4.30275400
2007-04-23;4.29119000
2007-04-24;4.26968100
2007-04-25;4.28171400
2007-04-26;4.27884500
2007-04-27;4.28303800
2007-05-02;4.29947600
2007-05-03;4.30655400
2007-05-04;4.33737500
2007-05-07;4.34847200
2007-05-08;4.30006100
2007-05-09;4.31653000
2007-05-10;4.34216800
2007-05-11;4.34781900
2007-05-14;4.34936200
2007-05-15;4.33947800
2007-05-16;4.30168200
2007-05-17;4.30976100
2007-05-18;4.33527000
2007-05-21;4.32297400
2007-05-22;4.32971500
2007-05-23;4.34273100
2007-05-24;4.34089100
2007-05-25;4.33761000
2007-05-29;4.35437100
2007-05-30;4.35472100
2007-05-31;4.41074100
2007-06-01;4.44915300
2007-06-04;4.42405300
2007-06-05;4.42895000
2007-06-06;4.40852800
2007-06-07;4.39713000
2007-06-08;4.36800800
2007-06-11;4.39919400
2007-06-12;4.39167400
2007-06-13;4.41624900
2007-06-14;4.45529200
2007-06-15;4.47411200
2007-06-18;4.46117300
2007-06-19;4.45319900
2007-06-20;4.48017600
2007-06-21;4.47487300
2007-06-22;4.54499600
2007-06-25;4.63512900
2007-06-26;4.70316700
2007-06-27;4.63421400
2007-06-28;4.65581200
2007-06-29;4.66892700
2007-07-02;4.67996000
2007-07-03;4.69885200
2007-07-04;4.73008900
2007-07-05;4.70938600
2007-07-06;4.72606400
2007-07-09;4.73880500
2007-07-10;4.69876000
2007-07-11;4.70286300
2007-07-12;4.73632100
2007-07-13;4.77559400
2007-07-16;4.80462300
2007-07-17;4.79317500
2007-07-18;4.79181500
2007-07-19;4.81369500
2007-07-20;4.78973600
2007-07-23;4.81977400
2007-07-24;4.78134800
2007-07-25;4.75007100
2007-07-26;4.70199300
2007-07-27;4.71790700
2007-07-30;4.69541900
2007-07-31;4.73205900
2007-08-01;4.71230200
2007-08-02;4.72555300
2007-08-03;4.66757700
2007-08-06;4.62239400
2007-08-07;4.64488200
2007-08-08;4.66264600
2007-08-09;4.61671200
2007-08-10;4.56547600
2007-08-13;4.60617800
2007-08-14;4.55045000
2007-08-15;4.52281200
2007-08-16;4.39378400
2007-08-17;4.36201500
2007-08-21;4.35747000
2007-08-22;4.44124700
2007-08-23;4.47512800
2007-08-24;4.49187400
2007-08-27;4.49665800
2007-08-28;4.47522900
2007-08-29;4.48533200
2007-08-30;4.50257000
2007-08-31;4.53505100
2007-09-03;4.50789600
2007-09-04;4.54877100
2007-09-05;4.53119700
2007-09-06;4.52375400
2007-09-07;4.46748200
2007-09-10;4.45151600
2007-09-11;4.50410900
2007-09-12;4.51066200
2007-09-13;4.52356800
2007-09-14;4.50482600
2007-09-17;4.48611700
2007-09-18;4.49725800
2007-09-19;4.55172800
2007-09-20;4.55191000
2007-09-21;4.55803800
2007-09-24;4.55865000
2007-09-25;4.58069800
2007-09-26;4.59382000
2007-09-27;4.63112000
2007-09-28;4.64609700
2007-10-01;4.66404700
2007-10-02;4.62697700
2007-10-03;4.60832800
2007-10-04;4.59332400
2007-10-05;4.60904500
2007-10-08;4.60396000
2007-10-09;4.59054600
2007-10-10;4.59537900
2007-10-11;4.63722000
2007-10-12;4.64404300
2007-10-15;4.64841600
2007-10-16;4.61250700
2007-10-17;4.60858700
2007-10-18;4.59135900
2007-10-19;4.58580000
2007-10-24;4.55567300
2007-10-25;4.55337400
2007-10-26;4.54922700
2007-10-29;4.56220400
2007-10-30;4.57476700
2007-10-31;4.57852000
2007-11-05;4.55122900
2007-11-06;4.56485600
2007-11-07;4.53566900
2007-11-08;4.51081700
2007-11-09;4.51791600
2007-11-12;4.48021400
2007-11-13;4.49729100
2007-11-14;4.48720700
2007-11-15;4.47499800
2007-11-16;4.47690700
2007-11-19;4.42722400
2007-11-20;4.40481900
2007-11-21;4.32480500
2007-11-22;4.28757700
2007-11-23;4.32140400
2007-11-26;4.27716600
2007-11-27;4.16392700
2007-11-28;4.26011100
2007-11-29;4.33925200
2007-11-30;4.36967300
2007-12-03;4.35000100
2007-12-04;4.34123900
2007-12-05;4.40413200
2007-12-06;4.41011700
2007-12-07;4.45924800
2007-12-10;4.47882100
2007-12-11;4.46164400
2007-12-12;4.46208000
2007-12-13;4.44447200
2007-12-14;4.44964800
2007-12-17;4.38178500
2007-12-18;4.40322100
2007-12-19;4.37080900
2007-12-20;4.36515800
2007-12-21;4.39641900
2007-12-27;4.42394500
2007-12-28;4.41979400
2008-01-02;4.37583600
2008-01-03;4.37199600
2008-01-04;4.32213600
2008-01-07;4.33043500
2008-01-08;4.39991500
2008-01-09;4.36091900
2008-01-10;4.33187300
2008-01-11;4.28832200
2008-01-14;4.27498600
2008-01-15;4.24062700
2008-01-16;4.16431100
2008-01-17;4.09584000
2008-01-18;4.18550300
2008-01-21;4.10910300
2008-01-22;4.09461700
2008-01-23;4.05746900
2008-01-24;4.13387500
2008-01-25;4.13704300
2008-01-28;4.12799600
2008-01-29;4.12431200
2008-01-30;4.13098200
2008-01-31;4.11114400
2008-02-01;4.13899200
2008-02-04;4.15680600
2008-02-05;4.10103000
2008-02-06;4.06498400
2008-02-07;4.01099800
2008-02-08;4.01004000
2008-02-11;4.06465600
2008-02-12;4.14938200
2008-02-13;4.19396500
2008-02-14;4.18935300
2008-02-15;4.14412800
2008-02-18;4.16628700
2008-02-19;4.14098100
2008-02-20;4.12290300
2008-02-21;4.12734800
2008-02-22;4.11131000
2008-02-25;4.10953400
2008-02-26;4.12231800
2008-02-27;4.12728600
2008-02-28;4.11905200
2008-02-29;4.09379200
2008-03-03;4.01190900
2008-03-04;3.96955400
2008-03-05;4.02609100
2008-03-06;4.00383500
2008-03-07;3.94913700
2008-03-10;3.88912600
2008-03-11;3.93679700
2008-03-12;3.94822500
2008-03-13;3.88320000
2008-03-14;3.85602900
2008-03-17;3.78622900
2008-03-18;3.84180000
2008-03-19;3.85480500
2008-03-20;3.80322800
2008-03-21;3.83442900
2008-03-25;3.85678600
2008-03-26;3.84345400
2008-03-27;3.88953300
2008-03-28;3.90990800
2008-03-31;3.83944800
2008-04-01;3.87277500
2008-04-02;3.88619200
2008-04-03;3.88125300
2008-04-04;3.88139200
2008-04-07;3.89602600
2008-04-08;3.89333600
2008-04-09;3.90412400
2008-04-10;3.90909500
2008-04-11;3.89772600
2008-04-14;3.87876700
2008-04-15;3.88330900
2008-04-16;3.86779500
2008-04-17;3.87510200
2008-04-18;3.89915500
2008-04-21;3.86701200
2008-04-22;3.87778100
2008-04-23;3.88790200
2008-04-24;3.92053700
2008-04-25;3.95877300
2008-04-28;3.96152100
2008-04-29;3.93210200
2008-04-30;3.95710000
2008-05-05;4.00690600
2008-05-06;4.02526500
2008-05-07;4.03812800
2008-05-08;4.03798000
2008-05-09;4.03137100
2008-05-13;4.04717900
2008-05-14;4.07173500
2008-05-15;4.03978400
2008-05-16;4.02274700
2008-05-19;3.99926300
2008-05-20;3.97313900
2008-05-21;3.96265200
2008-05-22;3.96669000
2008-05-23;3.93861700
2008-05-26;3.91074400
2008-05-27;3.94112900
2008-05-28;3.96920600
2008-05-29;3.97355600
2008-05-30;3.95915800
2008-06-02;3.94453800
2008-06-03;3.94508700
2008-06-04;3.90904500
2008-06-05;3.91771000
2008-06-06;3.87244200
2008-06-09;3.86186700
2008-06-10;3.82934900
2008-06-11;3.80863600
2008-06-12;3.82242200
2008-06-13;3.85088400
2008-06-16;3.81585500
2008-06-17;3.81134100
2008-06-18;3.79700900
2008-06-19;3.78152200
2008-06-20;3.65740400
2008-06-23;3.66184400
2008-06-24;3.65475300
2008-06-25;3.66401000
2008-06-26;3.66312500
2008-06-27;3.63529700
2008-06-30;3.65448700
2008-07-01;3.61551900
2008-07-02;3.61437700
2008-07-03;3.59211900
2008-07-04;3.56884600
2008-07-07;3.58062300
2008-07-08;3.59911700
2008-07-09;3.65245600
2008-07-10;3.62662000
2008-07-11;3.60420300
2008-07-14;3.61656200
2008-07-15;3.58722400
2008-07-16;3.59361100
2008-07-17;3.65668900
2008-07-18;3.65864000
2008-07-21;3.70285200
2008-07-22;3.69733000
2008-07-23;3.76754000
2008-07-24;3.76064800
2008-07-25;3.74902400
2008-07-28;3.77017400
2008-07-29;3.77406000
2008-07-30;3.86512100
2008-07-31;3.84362700
2008-08-01;3.77045800
2008-08-04;3.74483300
2008-08-05;3.77093800
2008-08-06;3.76762100
2008-08-07;3.72114300
2008-08-08;3.69965900
2008-08-11;3.69850800
2008-08-12;3.68817300
2008-08-13;3.62986200
2008-08-14;3.68012100
2008-08-15;3.70168400
2008-08-18;3.69154400
2008-08-19;3.62952100
2008-08-21;3.60585100
2008-08-22;3.65378600
2008-08-25;3.63066300
2008-08-26;3.62380200
2008-08-27;3.61710300
2008-08-28;3.65663600
2008-08-29;3.72296100
2008-09-01;3.69217600
2008-09-02;3.69231800
2008-09-03;3.63823300
2008-09-04;3.64428200
2008-09-05;3.56425700
2008-09-08;3.61533300
2008-09-09;3.59282500
2008-09-10;3.58897900
2008-09-11;3.52787500
2008-09-12;3.53133600
2008-09-15;3.47794800
2008-09-16;3.39453200
2008-09-17;3.30478700
2008-09-18;3.25027900
2008-09-19;3.44473500
2008-09-22;3.41136800
2008-09-23;3.36611600
2008-09-24;3.38374300
2008-09-25;3.44850800
2008-09-26;3.48577400
2008-09-29;3.36050800
2008-09-30;3.40250900
2008-10-01;3.42701300
2008-10-02;3.40697900
2008-10-03;3.41184400
2008-10-06;3.28536600
2008-10-07;3.19681400
2008-10-08;3.03689800
2008-10-09;2.90231600
2008-10-10;2.77102400
2008-10-13;2.88605400
2008-10-14;3.04163300
2008-10-15;2.75223500
2008-10-16;2.58139500
2008-10-17;2.47974600
2008-10-20;2.44944900
2008-10-21;2.42326300
2008-10-22;2.32676300
2008-10-27;2.14259900
2008-10-28;2.27851800
2008-10-29;2.51338000
2008-10-30;2.58826800
2008-10-31;2.56973600
2008-11-03;2.64923400
2008-11-04;2.74696900
2008-11-05;2.68470300
2008-11-06;2.50271000
2008-11-07;2.51609900
2008-11-10;2.51964700
2008-11-11;2.40886800
2008-11-12;2.35176900
2008-11-13;2.32955300
2008-11-14;2.34353000
2008-11-17;2.35579500
2008-11-18;2.32560700
2008-11-19;2.29409100
2008-11-20;2.19902700
2008-11-21;2.22804000
2008-11-24;2.33804200
2008-11-25;2.35933700
2008-11-26;2.35432100
2008-11-27;2.41180300
2008-11-28;2.47885400
2008-12-01;2.43653400
2008-12-02;2.42587900
2008-12-03;2.43919700
2008-12-04;2.47001400
2008-12-05;2.42624900
2008-12-08;2.44612700
2008-12-09;2.45683700
2008-12-10;2.46569500
2008-12-11;2.44484100
2008-12-12;2.35725200
2008-12-15;2.33772900
2008-12-16;2.33409600
2008-12-17;2.43859100
2008-12-18;2.44761500
2008-12-19;2.44002800
2008-12-22;2.44735700
2008-12-23;2.41568400
2008-12-29;2.38754600
2008-12-30;2.39818200
2008-12-31;2.40126600
2009-01-05;2.48003000
2009-01-06;2.55659100
2009-01-07;2.50686300
2009-01-08;2.50988900
2009-01-09;2.46883000
2009-01-12;2.46179600
2009-01-13;2.45622900
2009-01-14;2.43588500
2009-01-15;2.39662200
2009-01-16;2.41747400
2009-01-19;2.40326200
2009-01-20;2.36493800
2009-01-21;2.37748500
2009-01-22;2.34462300
2009-01-23;2.33691600
2009-01-26;2.38696000
2009-01-27;2.35192700
2009-01-28;2.39011100
2009-01-29;2.36359000
2009-01-30;2.34016500
2009-02-02;2.35394700
2009-02-03;2.34856700
2009-02-04;2.36993200
2009-02-05;2.33945200
2009-02-06;2.35686200
2009-02-09;2.38276100
2009-02-10;2.36876800
2009-02-11;2.34527200
2009-02-12;2.35410600
2009-02-13;2.36577100
2009-02-16;2.33202800
2009-02-17;2.26436900
2009-02-18;2.15698300
2009-02-19;2.20052000
2009-02-20;2.16432700
2009-02-23;2.13194300
2009-02-24;2.15779000
2009-02-25;2.09900500
2009-02-26;2.16501900
2009-02-27;2.14759000
2009-03-02;2.14703300
2009-03-03;2.14815300
2009-03-04;2.12427300
2009-03-05;2.04828600
2009-03-06;2.08084100
2009-03-09;2.08925400
2009-03-10;2.07035500
2009-03-11;2.05353800
2009-03-12;2.01234500
2009-03-13;2.06486100
2009-03-16;2.13336500
2009-03-17;2.09423000
2009-03-18;2.09640100
2009-03-19;2.13769100
2009-03-20;2.18627200
2009-03-23;2.21244600
2009-03-24;2.20447200
2009-03-25;2.28874300
2009-03-26;2.31934900
2009-03-27;2.27714600
2009-03-30;2.26031800
2009-03-31;2.28559200
2009-04-01;2.29746000
2009-04-02;2.36800400
2009-04-03;2.40794300
2009-04-06;2.41460700
2009-04-07;2.38884400
2009-04-08;2.42772900
2009-04-09;2.46528600
2009-04-10;2.45002100
2009-04-14;2.40685500
2009-04-15;2.39335400
2009-04-16;2.44333000
2009-04-17;2.46249200
2009-04-20;2.42560500
2009-04-21;2.40533000
2009-04-22;2.43593100
2009-04-23;2.44372100
2009-04-24;2.45195000
2009-04-27;2.44304500
2009-04-28;2.43042400
2009-04-29;2.47610500
2009-04-30;2.47412500
2009-05-04;2.56633100
2009-05-05;2.57166000
2009-05-06;2.59594000
2009-05-07;2.61463400
2009-05-08;2.65592600
2009-05-11;2.64604300
2009-05-12;2.63197900
2009-05-13;2.59678600
2009-05-14;2.60364900
2009-05-15;2.65383300
2009-05-18;2.71286100
2009-05-19;2.76142800
2009-05-20;2.82127200
2009-05-21;2.77035700
2009-05-22;2.77066200
2009-05-25;2.80009300
2009-05-26;2.81418200
2009-05-27;2.81183000
2009-05-28;2.81499600
2009-05-29;2.74804300
2009-06-02;2.82110300
2009-06-03;2.80466700
2009-06-04;2.79405200
2009-06-05;2.83517000
2009-06-08;2.82548000
2009-06-09;2.88746000
2009-06-10;2.93471100
2009-06-11;2.92697300
2009-06-12;2.90334600
2009-06-15;2.86818900
2009-06-16;2.84417000
2009-06-17;2.81457400
2009-06-18;2.82614500
2009-06-19;2.82310800
2009-06-22;2.75132200
2009-06-23;2.76454900
2009-06-24;2.81341700
2009-06-25;2.80590100
2009-06-26;2.81969200
2009-06-29;2.86500200
2009-06-30;2.81514700
2009-07-01;2.82306100
2009-07-02;2.78637500
2009-07-03;2.77685400
2009-07-06;2.77331700
2009-07-07;2.75336600
2009-07-08;2.75121400
2009-07-09;2.75887600
2009-07-10;2.74292200
2009-07-13;2.79507100
2009-07-14;2.84518000
2009-07-15;2.90284700
2009-07-16;2.90952600
2009-07-17;2.90810200
2009-07-20;2.94518400
2009-07-21;2.96237000
2009-07-22;2.93040700
2009-07-23;2.98060800
2009-07-24;2.98452000
2009-07-27;3.00737100
2009-07-28;2.97725400
2009-07-29;2.97013100
2009-07-30;3.02355200
2009-07-31;3.03106400
2009-08-03;3.09420700
2009-08-04;3.08372100
2009-08-05;3.07478400
2009-08-06;3.08197000
2009-08-07;3.09825600
2009-08-10;3.14666700
2009-08-11;3.11418000
2009-08-12;3.11747800
2009-08-13;3.15009300
2009-08-14;3.15443100
2009-08-17;3.08188800
2009-08-18;3.13459200
2009-08-19;3.15817800
2009-08-24;3.28437200
2009-08-25;3.32174400
2009-08-26;3.29621600
2009-08-27;3.26207700
2009-08-28;3.27025500
2009-08-31;3.27167000
2009-09-01;3.28883400
2009-09-02;3.19749900
2009-09-03;3.23864100
2009-09-04;3.26114100
2009-09-07;3.29309300
2009-09-08;3.32342300
2009-09-09;3.29016200
2009-09-10;3.28976300
2009-09-11;3.31395300
2009-09-14;3.31806300
2009-09-15;3.33608600
2009-09-16;3.39256800
2009-09-17;3.43970900
2009-09-18;3.46699100
2009-09-21;3.43276400
2009-09-22;3.47576000
2009-09-23;3.47895200
2009-09-24;3.48408500
2009-09-25;3.44039300
2009-09-28;3.44276000
2009-09-29;3.43813700
2009-09-30;3.44126900
2009-10-01;3.43414900
2009-10-02;3.38166400
2009-10-05;3.39414200
2009-10-06;3.42813700
2009-10-07;3.42244100
2009-10-08;3.43761900
2009-10-09;3.43119700
2009-10-12;3.48066200
2009-10-13;3.49770500
2009-10-14;3.54768900
2009-10-15;3.55611500
2009-10-16;3.53157600
2009-10-19;3.55931100
2009-10-20;3.56509900
2009-10-21;3.56653300
