datum;nee
2016-12-21;11.43232600
2016-12-22;11.41875100
2016-12-23;11.42646600
2016-12-27;11.43424100
2016-12-28;11.40737600
2016-12-29;11.38078900
2016-12-30;11.39728700
2017-01-02;11.49201100
2017-01-03;11.58965700
2017-01-04;11.59094000
2017-01-05;11.59658000
2017-01-06;11.60015100
2017-01-09;11.51616600
2017-01-10;11.54590400
2017-01-11;11.55932500
2017-01-12;11.52371200
2017-01-13;11.61704500
2017-01-16;11.54383500
2017-01-17;11.52028400
2017-01-18;11.53790500
2017-01-19;11.55507100
2017-01-20;11.58417300
2017-01-23;11.49757900
2017-01-24;11.55843800
2017-01-25;11.70499500
2017-01-26;11.67577800
2017-01-27;11.68584000
2017-01-30;11.50938700
2017-01-31;11.43554000
2017-02-01;11.52705300
2017-02-02;11.51987500
2017-02-03;11.56112100
2017-02-06;11.42930100
2017-02-07;11.41040000
2017-02-08;11.41855900
2017-02-09;11.52526700
2017-02-10;11.50137300
2017-02-13;11.59421300
2017-02-14;11.63678500
2017-02-15;11.70038600
2017-02-16;11.67558800
2017-02-17;11.61062800
2017-02-20;11.64535200
2017-02-21;11.69331600
2017-02-22;11.64952100
2017-02-23;11.63876000
2017-02-24;11.51597100
2017-02-27;11.52818400
2017-02-28;11.56410200
2017-03-01;11.79373700
2017-03-02;11.80040600
2017-03-03;11.85230500
2017-03-06;11.81582800
2017-03-07;11.79058300
2017-03-08;11.82579700
2017-03-09;11.87366600
2017-03-10;11.92068300
2017-03-13;11.90032100
2017-03-14;11.84378100
2017-03-16;11.98639600
2017-03-17;12.00790200
2017-03-20;11.97430800
2017-03-21;11.92946300
2017-03-22;11.87100800
2017-03-23;11.98616000
2017-03-24;11.97623300
2017-03-27;11.89478700
2017-03-28;11.93386500
2017-03-29;11.90528800
2017-03-30;11.92397800
2017-03-31;11.98162400
2017-04-03;11.92094900
2017-04-04;11.88510200
2017-04-05;11.85195300
2017-04-06;11.87833900
2017-04-07;11.86181800
2017-04-10;11.83886600
2017-04-11;11.81647200
2017-04-12;11.78387600
2017-04-13;11.71260400
2017-04-18;11.63892900
2017-04-19;11.73290700
2017-04-20;11.74155400
2017-04-21;11.75335600
2017-04-24;12.13840200
2017-04-25;12.17398000
2017-04-26;12.15706200
2017-04-27;12.05162600
2017-04-28;12.09336200
2017-05-02;12.13959500
2017-05-03;12.12972700
2017-05-04;12.24156000
2017-05-05;12.35276000
2017-05-08;12.32561900
2017-05-09;12.35813400
2017-05-10;12.35981400
2017-05-11;12.26440900
2017-05-12;12.28894600
2017-05-15;12.38571800
2017-05-16;12.44037200
2017-05-17;12.26908000
2017-05-18;12.19887400
2017-05-19;12.34776100
2017-05-22;12.36521200
2017-05-23;12.42212900
2017-05-24;12.40930600
2017-05-25;12.39111900
2017-05-26;12.35142500
2017-05-29;12.33768400
2017-05-30;12.28861500
2017-05-31;12.26307000
2017-06-01;12.31085100
2017-06-02;12.32621800
2017-06-06;12.24818000
2017-06-07;12.27727800
2017-06-08;12.35839100
2017-06-09;12.38605300
2017-06-12;12.22121300
2017-06-13;12.26830700
2017-06-14;12.26917900
2017-06-15;12.20830300
2017-06-16;12.22532900
2017-06-19;12.33141000
2017-06-20;12.17902100
2017-06-21;12.15922500
2017-06-22;12.11473100
2017-06-23;12.03617800
2017-06-26;12.07700700
2017-06-27;12.05942300
2017-06-28;12.06890400
2017-06-29;11.97836800
2017-06-30;11.91285800
2017-07-03;12.09917300
2017-07-04;12.04275800
2017-07-05;12.02622100
2017-07-06;12.03468900
2017-07-07;12.03962200
2017-07-10;12.06976600
2017-07-11;12.03462300
2017-07-12;12.14902600
2017-07-13;12.20988500
2017-07-14;12.17975400
2017-07-17;12.18823300
2017-07-18;12.10282700
2017-07-19;12.12513800
2017-07-20;12.12330400
2017-07-21;12.00516900
2017-07-24;12.01050500
2017-07-25;12.12550100
2017-07-26;12.18020000
2017-07-27;12.20326600
2017-07-28;12.13516500
2017-07-31;12.11234600
2017-08-01;12.18684300
2017-08-02;12.17173300
2017-08-03;12.21902200
2017-08-04;12.33896000
2017-08-07;12.35312600
2017-08-08;12.42443500
2017-08-09;12.31514300
2017-08-10;12.20191700
2017-08-11;12.10474600
2017-08-14;12.25180400
2017-08-15;12.29610100
2017-08-16;12.37856100
2017-08-17;12.30368700
2017-08-18;12.26492400
2017-08-21;12.18941500
2017-08-22;12.28270100
2017-08-23;12.24278100
2017-08-24;12.25147400
2017-08-25;12.24802100
2017-08-28;12.20339200
2017-08-29;12.07184200
2017-08-30;12.13872200
2017-08-31;12.19017200
2017-09-01;12.27150400
2017-09-04;12.22352300
2017-09-05;12.17604800
2017-09-06;12.19375000
2017-09-07;12.21447300
2017-09-08;12.21068200
2017-09-11;12.33509100
2017-09-12;12.41963100
2017-09-13;12.43151900
2017-09-14;12.42415200
2017-09-15;12.38567300
2017-09-18;12.42132600
2017-09-19;12.43824000
2017-09-20;12.46010000
2017-09-21;12.48965600
2017-09-22;12.49010600
2017-09-25;12.45168500
2017-09-26;12.46742800
2017-09-27;12.59124900
2017-09-28;12.58884600
2017-09-29;12.63764900
2017-10-02;12.66532000
2017-10-03;12.69174400
2017-10-04;12.61019900
2017-10-05;12.67765200
2017-10-06;12.65545700
2017-10-09;12.67045000
2017-10-10;12.62339400
2017-10-11;12.67143900
2017-10-12;12.65394800
2017-10-13;12.64569100
2017-10-16;12.63728200
2017-10-17;12.63684800
2017-10-18;12.66500900
2017-10-19;12.61662100
2017-10-20;12.64479300
2017-10-24;12.66311300
2017-10-25;12.56639300
2017-10-26;12.64739600
2017-10-27;12.63790500
2017-10-30;12.67130400
2017-10-31;12.69293600
2017-11-02;12.73507300
2017-11-03;12.62780500
2017-11-06;12.62282700
2017-11-07;12.58396900
2017-11-08;12.56763300
2017-11-09;12.50763900
2017-11-10;12.47050500
2017-11-13;12.41148600
2017-11-14;12.37089000
2017-11-15;12.30138600
2017-11-16;12.34334200
2017-11-17;12.27708000
2017-11-20;12.32149300
2017-11-21;12.32958700
2017-11-22;12.31896900
2017-11-23;12.32261100
2017-11-24;12.36083800
2017-11-27;12.29414100
2017-11-28;12.35054600
2017-11-29;12.41482600
2017-11-30;12.38280700
