datum;nee
2006-11-02;1.34151100
2006-11-03;1.34425800
2006-11-06;1.36263000
2006-11-07;1.36166700
2006-11-08;1.36299900
2006-11-09;1.35913000
2006-11-10;1.35202000
2006-11-13;1.35130800
2006-11-14;1.35421000
2006-11-15;1.35123000
2006-11-16;1.35131100
2006-11-17;1.35332600
2006-11-20;1.34731100
2006-11-21;1.34365900
2006-11-22;1.34824600
2006-11-23;1.34514600
2006-11-24;1.34014000
2006-11-27;1.31391600
2006-11-28;1.31716600
2006-11-29;1.32252800
2006-11-30;1.31575900
2006-12-01;1.30619000
2006-12-04;1.31135400
2006-12-05;1.31551700
2006-12-06;1.31632900
2006-12-07;1.31549600
2006-12-08;1.32232300
2006-12-11;1.33167300
2006-12-12;1.31693400
2006-12-13;1.31207100
2006-12-14;1.32257700
2006-12-15;1.32635400
2006-12-18;1.32534000
2006-12-19;1.32730500
2006-12-20;1.31202900
2006-12-21;1.31055200
2006-12-22;1.30341000
2006-12-27;1.32808800
2006-12-28;1.32639100
2006-12-29;1.32124300
2007-01-02;1.30550600
2007-01-03;1.30664700
2007-01-04;1.32450600
2007-01-05;1.32535100
2007-01-08;1.33483300
2007-01-09;1.32757900
2007-01-10;1.33600400
2007-01-11;1.34643200
2007-01-12;1.35856600
2007-01-15;1.34452700
2007-01-16;1.34239700
2007-01-17;1.35518400
2007-01-18;1.33928600
2007-01-19;1.34196400
2007-01-22;1.33814300
2007-01-23;1.34951500
2007-01-24;1.35907100
2007-01-25;1.34518200
2007-01-26;1.36513100
2007-01-29;1.36613500
2007-01-30;1.38202000
2007-01-31;1.38871200
2007-02-01;1.37405400
2007-02-02;1.37725300
2007-02-05;1.37828100
2007-02-06;1.37846300
2007-02-07;1.36974400
2007-02-08;1.36912300
2007-02-09;1.35836600
2007-02-12;1.35647100
2007-02-13;1.37457800
2007-02-14;1.37061400
2007-02-15;1.36288800
2007-02-16;1.36584500
2007-02-19;1.36054300
2007-02-20;1.36088900
2007-02-21;1.36294200
2007-02-22;1.36744900
2007-02-23;1.37003400
2007-02-26;1.36947400
2007-02-27;1.31579400
2007-02-28;1.33344700
2007-03-01;1.31908600
2007-03-02;1.30337700
2007-03-05;1.29960000
2007-03-06;1.31616100
2007-03-07;1.31488900
2007-03-08;1.31509700
2007-03-09;1.31684100
2007-03-12;1.30567500
2007-03-13;1.28371900
2007-03-14;1.29693800
2007-03-19;1.27307200
2007-03-20;1.28577700
2007-03-21;1.31208400
2007-03-22;1.29696200
2007-03-23;1.30924400
2007-03-26;1.31318400
2007-03-27;1.30843800
2007-03-28;1.30589000
2007-03-29;1.30400300
2007-03-30;1.30425900
2007-04-02;1.29928200
2007-04-03;1.31156600
2007-04-04;1.30667500
2007-04-05;1.31086700
2007-04-06;1.30703800
2007-04-10;1.31220400
2007-04-11;1.30058100
2007-04-12;1.30750100
2007-04-13;1.30622100
2007-04-16;1.31514200
2007-04-17;1.32014700
2007-04-18;1.31221400
2007-04-19;1.31994100
2007-04-20;1.32184700
2007-04-23;1.31899100
2007-04-24;1.31803900
2007-04-25;1.32487100
2007-04-26;1.32022400
2007-04-27;1.32662900
2007-05-02;1.33257900
2007-05-03;1.33404600
2007-05-04;1.34511500
2007-05-07;1.34350400
2007-05-08;1.33666300
2007-05-09;1.35348800
2007-05-10;1.33234900
2007-05-11;1.36582200
2007-05-14;1.34547700
2007-05-15;1.35368700
2007-05-16;1.35121500
2007-05-17;1.36229200
2007-05-18;1.38517300
2007-05-21;1.37454600
2007-05-22;1.36755800
2007-05-23;1.37913900
2007-05-24;1.36857700
2007-05-25;1.37878800
2007-05-29;1.37944100
2007-05-30;1.39470900
2007-05-31;1.39526700
2007-06-01;1.39978100
2007-06-04;1.39994000
2007-06-05;1.39140700
2007-06-06;1.38210200
2007-06-07;1.37750200
2007-06-08;1.40319500
2007-06-11;1.40480300
2007-06-12;1.38164000
2007-06-13;1.41675700
2007-06-14;1.41209700
2007-06-15;1.41513000
2007-06-18;1.40003300
2007-06-19;1.40287400
2007-06-20;1.38675100
2007-06-21;1.38614100
2007-06-22;1.36548300
2007-06-25;1.35761600
2007-06-26;1.35265400
2007-06-27;1.36423000
2007-06-28;1.35977600
2007-06-29;1.35657300
2007-07-02;1.35927800
2007-07-03;1.35728200
2007-07-04;1.36100300
2007-07-05;1.35777900
2007-07-06;1.37323100
2007-07-09;1.36573300
2007-07-10;1.35498000
2007-07-11;1.35301000
2007-07-12;1.36882000
2007-07-13;1.36569200
2007-07-16;1.36244100
2007-07-17;1.36456800
2007-07-18;1.36156000
2007-07-19;1.36141200
2007-07-20;1.35068200
2007-07-23;1.35420100
2007-07-24;1.33484500
2007-07-25;1.34434400
2007-07-26;1.32022300
2007-07-27;1.31848700
2007-07-30;1.34057500
2007-07-31;1.32315100
2007-08-01;1.34351100
2007-08-02;1.34198800
2007-08-03;1.30485100
2007-08-06;1.31836700
2007-08-07;1.32232000
2007-08-08;1.33875300
2007-08-09;1.30395300
2007-08-10;1.30765900
2007-08-13;1.31794000
2007-08-14;1.30950200
2007-08-15;1.31855700
2007-08-16;1.32882200
2007-08-17;1.35719800
2007-08-21;1.35771600
2007-08-22;1.37488400
2007-08-23;1.35992800
2007-08-24;1.37901700
2007-08-27;1.35117700
2007-08-28;1.32778400
2007-08-29;1.36276600
2007-08-30;1.33912300
2007-08-31;1.34850400
2007-09-03;1.35337000
2007-09-04;1.37562400
2007-09-05;1.35792500
2007-09-06;1.35483000
2007-09-07;1.33283100
2007-09-10;1.32910300
2007-09-11;1.34490500
2007-09-12;1.33004900
2007-09-13;1.33016600
2007-09-14;1.33320500
2007-09-17;1.32691200
2007-09-18;1.36444400
2007-09-19;1.34711200
2007-09-20;1.32982100
2007-09-21;1.32684500
2007-09-24;1.32583000
2007-09-25;1.32702900
2007-09-26;1.33221800
2007-09-27;1.33894600
2007-09-28;1.33713200
2007-10-01;1.34933800
2007-10-02;1.34881100
2007-10-03;1.34904700
2007-10-04;1.36423400
2007-10-05;1.37365800
2007-10-08;1.35889500
2007-10-09;1.37739900
2007-10-10;1.35978800
2007-10-11;1.35350900
2007-10-12;1.36194800
2007-10-15;1.34788700
2007-10-16;1.34477900
2007-10-17;1.35138300
2007-10-18;1.34481600
2007-10-19;1.31337600
2007-10-24;1.33395300
2007-10-25;1.33315700
2007-10-26;1.34320900
2007-10-29;1.34640900
2007-10-30;1.34024000
2007-10-31;1.35340200
2007-11-05;1.31869200
2007-11-06;1.32738300
2007-11-07;1.29016000
2007-11-08;1.29403400
2007-11-09;1.26553700
2007-11-12;1.26584100
2007-11-13;1.29965700
2007-11-14;1.28455700
2007-11-15;1.27630600
2007-11-16;1.27908500
2007-11-19;1.25302800
2007-11-20;1.26094100
2007-11-21;1.23869400
2007-11-22;1.24010200
2007-11-23;1.26615500
2007-11-26;1.23953900
2007-11-27;1.26275500
2007-11-28;1.29521700
2007-11-29;1.28350700
2007-11-30;1.28666300
2007-12-03;1.28911300
2007-12-04;1.27675300
2007-12-05;1.28770500
2007-12-06;1.31291400
2007-12-07;1.30659900
2007-12-10;1.30981000
2007-12-11;1.27543300
2007-12-12;1.29570300
2007-12-13;1.28284000
2007-12-14;1.27563800
2007-12-17;1.28050200
2007-12-18;1.28487300
2007-12-19;1.27892300
2007-12-20;1.28070800
2007-12-21;1.30267900
2007-12-27;1.29089400
2007-12-28;1.27535600
2008-01-02;1.26066500
2008-01-03;1.26036400
2008-01-04;1.23573700
2008-01-07;1.23893100
2008-01-08;1.22257600
2008-01-09;1.23430900
2008-01-10;1.23906000
2008-01-11;1.21266100
2008-01-14;1.21678100
2008-01-15;1.19105700
2008-01-16;1.18474800
2008-01-17;1.17565200
2008-01-18;1.18177000
2008-01-21;1.19594200
2008-01-22;1.18720900
2008-01-23;1.17757800
2008-01-24;1.19736300
2008-01-25;1.17414500
2008-01-28;1.19784500
2008-01-29;1.20101500
2008-01-30;1.19063900
2008-01-31;1.20840300
2008-02-01;1.21778300
2008-02-04;1.20393000
2008-02-05;1.17679700
2008-02-06;1.19494600
2008-02-07;1.20485200
2008-02-08;1.21605900
2008-02-11;1.21872500
2008-02-12;1.22785700
2008-02-13;1.22868000
2008-02-14;1.21055400
2008-02-15;1.20935800
2008-02-18;1.21560700
2008-02-19;1.21974900
2008-02-20;1.22838500
2008-02-21;1.21557900
2008-02-22;1.22082700
2008-02-25;1.23188700
2008-02-26;1.22550700
2008-02-27;1.19891300
2008-02-28;1.19140400
2008-02-29;1.17433800
2008-03-03;1.18343500
2008-03-04;1.16426600
2008-03-05;1.17897000
2008-03-06;1.14701800
2008-03-07;1.14378400
2008-03-10;1.12944800
2008-03-11;1.15045700
2008-03-12;1.13171500
2008-03-13;1.13285300
2008-03-14;1.09231400
2008-03-17;1.08455300
2008-03-18;1.10872200
2008-03-19;1.07385600
2008-03-20;1.10184600
2008-03-21;1.10616100
2008-03-25;1.12761900
2008-03-26;1.11128100
2008-03-27;1.10225300
2008-03-28;1.09961600
2008-03-31;1.11037000
2008-04-01;1.15455500
2008-04-02;1.15186500
2008-04-03;1.15542000
2008-04-04;1.15067100
2008-04-07;1.14131700
2008-04-08;1.12964900
2008-04-09;1.12659800
2008-04-10;1.11378600
2008-04-11;1.09122000
2008-04-14;1.09632600
2008-04-15;1.09518700
2008-04-16;1.12741900
2008-04-17;1.12019900
2008-04-18;1.13197200
2008-04-21;1.13419800
2008-04-22;1.11972900
2008-04-23;1.11348500
2008-04-24;1.13303400
2008-04-25;1.15850700
2008-04-28;1.15197400
2008-04-29;1.15016200
2008-04-30;1.15761200
2008-05-05;1.17078200
2008-05-06;1.17815700
2008-05-07;1.16489500
2008-05-08;1.17928100
2008-05-09;1.16257900
2008-05-13;1.15952500
2008-05-14;1.16404000
2008-05-15;1.17374900
2008-05-16;1.17576000
2008-05-19;1.16017600
2008-05-20;1.14910000
2008-05-21;1.11398000
2008-05-22;1.12093100
2008-05-23;1.11401900
2008-05-26;1.10608500
2008-05-27;1.10702300
2008-05-28;1.11424300
2008-05-29;1.11249100
2008-05-30;1.12188400
2008-06-02;1.10909100
2008-06-03;1.10123300
2008-06-04;1.11221800
2008-06-05;1.12932800
2008-06-06;1.10310200
2008-06-09;1.09951600
2008-06-10;1.10541600
2008-06-11;1.09343700
2008-06-12;1.09758300
2008-06-13;1.11048900
2008-06-16;1.11024900
2008-06-17;1.10600900
2008-06-18;1.08433500
2008-06-19;1.07409900
2008-06-20;1.03873900
2008-06-23;1.03701000
2008-06-24;1.03228800
2008-06-25;1.02378800
2008-06-26;0.98769700
2008-06-27;0.99125100
2008-06-30;0.98618700
2008-07-01;0.98833600
2008-07-02;0.97291900
2008-07-03;0.97047800
2008-07-04;0.97116700
2008-07-07;0.96523900
2008-07-08;0.96660200
2008-07-09;0.95066900
2008-07-10;0.95374800
2008-07-11;0.93824400
2008-07-14;0.92646400
2008-07-15;0.91238300
2008-07-16;0.93811100
2008-07-17;0.94540900
2008-07-18;0.94218500
2008-07-21;0.94512900
2008-07-22;0.94944400
2008-07-23;0.97554800
2008-07-24;0.96283500
2008-07-25;0.95415600
2008-07-28;0.94155900
2008-07-29;0.95377200
2008-07-30;0.97150700
2008-07-31;0.96187700
2008-08-01;0.96476300
2008-08-04;0.95372500
2008-08-05;0.98959200
2008-08-06;0.99819300
2008-08-07;0.97781900
2008-08-08;1.00860900
2008-08-11;1.01927400
2008-08-12;1.03040200
2008-08-13;1.01273300
2008-08-14;1.01971700
2008-08-15;1.03822500
2008-08-18;1.02272200
2008-08-19;1.01133600
2008-08-21;1.00084100
2008-08-22;1.00674900
2008-08-25;0.99784600
2008-08-26;1.01064300
2008-08-27;1.01724500
2008-08-28;1.03563100
2008-08-29;1.03390700
2008-09-01;1.03715400
2008-09-02;1.03897400
2008-09-03;1.04307100
2008-09-04;1.00034900
2008-09-05;1.03268100
2008-09-08;1.04962000
2008-09-09;1.01664800
2008-09-10;1.02688300
2008-09-11;1.04945300
2008-09-12;1.03959500
2008-09-15;0.99344500
2008-09-16;1.00796000
2008-09-17;0.96873700
2008-09-18;0.99756700
2008-09-19;1.05145700
2008-09-22;0.99509900
2008-09-23;0.97213200
2008-09-24;0.97607600
2008-09-25;0.99371000
2008-09-26;0.99143700
2008-09-29;0.92884100
2008-09-30;0.97089700
2008-10-01;0.99566700
2008-10-02;0.96721600
2008-10-03;0.95969400
2008-10-06;0.93841700
2008-10-07;0.89411900
2008-10-08;0.89026600
2008-10-09;0.83333400
2008-10-10;0.83744600
2008-10-13;0.92681800
2008-10-14;0.89989200
2008-10-15;0.87828000
2008-10-16;0.92411900
2008-10-17;0.90666100
2008-10-20;0.97301900
2008-10-21;0.96272300
2008-10-22;0.92343100
2008-10-27;0.86871100
2008-10-28;0.94175300
2008-10-29;0.89255300
2008-10-30;0.93367600
2008-10-31;0.94879600
2008-11-03;0.94519100
2008-11-04;0.96519700
2008-11-05;0.93381500
2008-11-06;0.88655500
2008-11-07;0.95216100
2008-11-10;0.93491900
2008-11-11;0.91733100
2008-11-12;0.89517600
2008-11-13;0.96122500
2008-11-14;0.88894000
2008-11-17;0.87461000
2008-11-18;0.89842600
2008-11-19;0.83495100
2008-11-20;0.80008200
2008-11-21;0.84097300
2008-11-24;0.84786600
2008-11-25;0.83609100
2008-11-26;0.86540100
2008-11-27;0.87020300
2008-11-28;0.88123600
2008-12-01;0.82186600
2008-12-02;0.85448900
2008-12-03;0.86892300
2008-12-04;0.84611200
2008-12-05;0.87650400
2008-12-08;0.89034900
2008-12-09;0.88109700
2008-12-10;0.88725500
2008-12-11;0.86484000
2008-12-12;0.86144700
2008-12-15;0.85701500
2008-12-16;0.90102300
2008-12-17;0.83900100
2008-12-18;0.80426100
2008-12-19;0.83556000
2008-12-22;0.81855000
2008-12-23;0.81387600
2008-12-29;0.81630300
2008-12-30;0.84093000
2008-12-31;0.85390100
2009-01-05;0.90542600
2009-01-06;0.92590600
2009-01-07;0.89518900
2009-01-08;0.90959000
2009-01-09;0.90733200
2009-01-12;0.90505800
2009-01-13;0.90225500
2009-01-14;0.88977000
2009-01-15;0.89001600
2009-01-16;0.87729500
2009-01-19;0.90230800
2009-01-20;0.86662300
2009-01-21;0.89953400
2009-01-22;0.87603100
2009-01-23;0.90533800
2009-01-26;0.88224200
2009-01-27;0.89752800
2009-01-28;0.91750600
2009-01-29;0.90334100
2009-01-30;0.92726800
2009-02-02;0.93588600
2009-02-03;0.95115700
2009-02-04;0.94253100
2009-02-05;0.95098900
2009-02-06;0.95550600
2009-02-09;0.93379900
2009-02-10;0.89763300
2009-02-11;0.92582000
2009-02-12;0.94268200
2009-02-13;0.94036700
2009-02-16;0.95219600
2009-02-17;0.93406600
2009-02-18;0.92393000
2009-02-19;0.89982800
2009-02-20;0.90682100
2009-02-23;0.83619200
2009-02-24;0.89055000
2009-02-25;0.86367300
2009-02-26;0.86117800
2009-02-27;0.85829100
2009-03-02;0.83451200
2009-03-03;0.83194900
2009-03-04;0.87143100
2009-03-05;0.84116100
2009-03-06;0.83426300
2009-03-09;0.81871300
2009-03-10;0.83907900
2009-03-11;0.83883900
2009-03-12;0.85513700
2009-03-13;0.85469900
2009-03-16;0.84403200
2009-03-17;0.88307000
2009-03-18;0.89728100
2009-03-19;0.84989800
2009-03-20;0.84092900
2009-03-23;0.90745700
2009-03-24;0.88019800
2009-03-25;0.89869000
2009-03-26;0.90921500
2009-03-27;0.90876400
2009-03-30;0.90882600
2009-03-31;0.90844100
2009-04-01;0.91388700
2009-04-02;0.91152900
2009-04-03;0.91560600
2009-04-06;0.90245400
2009-04-07;0.89900900
2009-04-08;0.91414400
2009-04-09;0.92192700
2009-04-10;0.92362100
2009-04-14;0.91122500
2009-04-15;0.91968500
2009-04-16;0.94340200
2009-04-17;0.95886000
2009-04-20;0.93932300
2009-04-21;0.95907000
2009-04-22;0.94260300
2009-04-23;0.95863800
2009-04-24;0.95546900
2009-04-27;0.94750200
2009-04-28;0.94347900
2009-04-29;0.93892000
2009-04-30;0.94014800
2009-05-04;0.96676100
2009-05-05;0.95373200
2009-05-06;0.97574100
2009-05-07;0.94592800
2009-05-08;0.96836500
2009-05-11;0.93628600
2009-05-12;0.93707800
2009-05-13;0.92597100
2009-05-14;0.94775600
2009-05-15;0.94453000
2009-05-18;0.96278400
2009-05-19;0.93792700
2009-05-20;0.92514600
2009-05-21;0.92120700
2009-05-22;0.91353600
2009-05-25;0.91959700
2009-05-26;0.94134300
2009-05-27;0.93849200
2009-05-28;0.95823900
2009-05-29;0.95140400
2009-06-02;0.96074900
2009-06-03;0.96416600
2009-06-04;0.96595600
2009-06-05;0.97961100
2009-06-08;0.98289600
2009-06-09;0.96360200
2009-06-10;0.95667200
2009-06-11;0.96414800
2009-06-12;0.95486400
2009-06-15;0.94480400
2009-06-16;0.93921000
2009-06-17;0.94249200
2009-06-18;0.93842000
2009-06-19;0.94778900
2009-06-22;0.91141400
2009-06-23;0.92137600
2009-06-24;0.91207800
2009-06-25;0.92513800
2009-06-26;0.91446800
2009-06-29;0.92657400
2009-06-30;0.90692700
2009-07-01;0.90989700
2009-07-02;0.89457300
2009-07-03;0.89395000
2009-07-06;0.90665400
2009-07-07;0.88038700
2009-07-08;0.89751000
2009-07-09;0.89397100
2009-07-10;0.89393500
2009-07-13;0.91581900
2009-07-14;0.90922600
2009-07-15;0.92444200
2009-07-16;0.92895000
2009-07-17;0.92950700
2009-07-20;0.93682600
2009-07-21;0.93657300
2009-07-22;0.93739900
2009-07-23;0.95036900
2009-07-24;0.94451200
2009-07-27;0.94190100
2009-07-28;0.95045400
2009-07-29;0.94829300
2009-07-30;0.96189000
2009-07-31;0.95940600
2009-08-03;0.95205200
2009-08-04;0.95649200
2009-08-05;0.95868800
2009-08-06;0.95674900
2009-08-07;0.97770800
2009-08-10;0.97325900
2009-08-11;0.98431900
2009-08-12;0.98354500
2009-08-13;0.97938200
2009-08-14;0.98366900
2009-08-17;0.97419100
2009-08-18;0.97910800
2009-08-19;0.99182700
2009-08-24;0.98864100
2009-08-25;0.99349100
2009-08-26;0.99707300
2009-08-27;1.00144100
2009-08-28;0.99579900
2009-08-31;1.00144200
2009-09-01;0.98262600
2009-09-02;0.99718000
2009-09-03;0.99457100
2009-09-04;1.00601600
2009-09-07;0.99492600
2009-09-08;1.00306600
2009-09-09;1.00056900
2009-09-10;1.01504100
2009-09-11;1.01069400
2009-09-14;1.01373000
2009-09-15;1.01734400
2009-09-16;1.01608300
2009-09-17;1.01072900
2009-09-18;1.01764900
2009-09-21;1.01469300
2009-09-22;1.01486700
2009-09-23;1.00525100
2009-09-24;0.99535100
2009-09-25;0.99486800
2009-09-28;1.00995300
2009-09-29;1.00699800
2009-09-30;1.00719400
2009-10-01;0.98325400
2009-10-02;0.96242200
2009-10-05;0.97822900
2009-10-06;0.98357200
2009-10-07;0.99030800
2009-10-08;1.00817800
2009-10-09;1.01566800
2009-10-12;1.01498200
2009-10-13;1.00385500
2009-10-14;1.01169600
2009-10-15;1.00880700
2009-10-16;1.00642500
2009-10-19;1.01128300
2009-10-20;0.99776000
2009-10-21;0.98966600
2009-10-22;1.00501400
2009-10-26;0.97748500
2009-10-27;0.98659100
2009-10-28;0.98419800
2009-10-29;1.00364700
2009-10-30;0.98791800
2009-11-02;0.99677400
2009-11-03;1.01889200
2009-11-04;0.99984600
2009-11-05;1.02064000
2009-11-06;1.00842300
2009-11-09;1.02287700
2009-11-10;1.01612000
2009-11-11;1.00653900
2009-11-12;1.00431600
2009-11-13;1.01288900
2009-11-16;1.01510400
2009-11-17;1.00798300
2009-11-18;1.00319100
2009-11-19;1.01769400
2009-11-20;1.00265400
2009-11-23;1.00697600
2009-11-24;1.00890000
2009-11-25;1.00869200
2009-11-26;1.01632300
2009-11-27;1.01464300
2009-11-30;1.00726400
2009-12-01;1.02662700
2009-12-02;1.01548100
2009-12-03;1.00445900
2009-12-04;1.01204900
2009-12-07;1.02421700
2009-12-08;1.02879500
2009-12-09;1.03298300
2009-12-10;1.03965300
2009-12-11;1.03438600
2009-12-14;1.04598600
2009-12-15;1.06051600
2009-12-16;1.07004500
2009-12-17;1.07050000
2009-12-18;1.06241700
2009-12-21;1.07196000
2009-12-22;1.06454000
2009-12-23;1.08209600
2009-12-28;1.07533300
2009-12-29;1.07079000
2009-12-30;1.07115700
2009-12-31;1.05582000
2010-01-04;1.07186400
2010-01-05;1.06919200
2010-01-06;1.07778100
2010-01-07;1.07918100
2010-01-08;1.08696700
2010-01-11;1.06919000
2010-01-12;1.06297400
2010-01-13;1.06833800
2010-01-14;1.07239400
2010-01-15;1.06392000
2010-01-18;1.07095100
2010-01-19;1.08328300
2010-01-20;1.09140500
2010-01-21;1.08128600
2010-01-22;1.05044400
2010-01-25;1.05757000
2010-01-26;1.06663200
2010-01-27;1.06667300
2010-01-28;1.05170700
2010-01-29;1.04190100
2010-02-01;1.06035400
2010-02-02;1.06923000
2010-02-03;1.06725100
2010-02-04;1.04308400
2010-02-05;1.05737300
2010-02-08;1.04366900
2010-02-09;1.05633800
2010-02-10;1.05536300
2010-02-11;1.05953000
2010-02-12;1.06825700
2010-02-15;1.06713600
2010-02-16;1.08272700
2010-02-17;1.07626300
2010-02-18;1.09552300
2010-02-19;1.09988400
2010-02-22;1.08707000
2010-02-23;1.06903300
2010-02-24;1.08704200
2010-02-25;1.08457000
2010-02-26;1.08052900
2010-03-01;1.09544000
2010-03-02;1.09560500
2010-03-03;1.08695900
2010-03-04;1.08442100
2010-03-05;1.10709500
2010-03-08;1.09892800
2010-03-09;1.10776600
2010-03-10;1.11195300
2010-03-11;1.10982200
2010-03-12;1.10143700
2010-03-16;1.10772200
2010-03-17;1.10053600
2010-03-18;1.09892300
2010-03-19;1.10221200
2010-03-22;1.11894200
2010-03-23;1.12312000
2010-03-24;1.12166900
2010-03-25;1.12560800
2010-03-26;1.12985300
2010-03-29;1.13452800
2010-03-30;1.13220200
2010-03-31;1.13669800
2010-04-01;1.14038600
2010-04-02;1.13701600
2010-04-06;1.15527500
2010-04-07;1.14842000
2010-04-08;1.16941500
2010-04-09;1.16303400
2010-04-12;1.14219900
2010-04-13;1.14496000
2010-04-14;1.14512300
2010-04-15;1.15253200
2010-04-16;1.13093000
2010-04-19;1.14830700
2010-04-20;1.15206300
2010-04-21;1.14857300
2010-04-22;1.16135800
2010-04-23;1.16651400
2010-04-26;1.15465600
2010-04-27;1.14148100
2010-04-28;1.16285900
2010-04-29;1.16906500
2010-04-30;1.14094200
2010-05-03;1.16279400
2010-05-04;1.16809200
2010-05-05;1.18905700
2010-05-06;1.16934300
2010-05-07;1.16556800
2010-05-10;1.17754200
2010-05-11;1.18801600
2010-05-12;1.19350200
2010-05-13;1.18956500
2010-05-14;1.18078000
2010-05-17;1.21545600
2010-05-18;1.18108800
2010-05-19;1.19876200
2010-05-20;1.16699200
2010-05-21;1.15845000
2010-05-25;1.17035100
2010-05-26;1.14634700
2010-05-27;1.18635700
2010-05-28;1.15206400
2010-05-31;1.15762000
2010-06-01;1.14184000
2010-06-02;1.18231700
2010-06-03;1.19110800
2010-06-04;1.19085000
2010-06-07;1.18348500
2010-06-08;1.20270500
2010-06-09;1.17637000
2010-06-10;1.19487300
2010-06-11;1.19789600
2010-06-14;1.19496500
2010-06-15;1.22651900
2010-06-16;1.21145300
2010-06-17;1.21560100
2010-06-18;1.20648500
2010-06-21;1.19843000
2010-06-22;1.19738900
2010-06-23;1.19967700
2010-06-24;1.18772400
2010-06-25;1.20975300
2010-06-28;1.20588500
2010-06-29;1.17721700
2010-06-30;1.16358900
2010-07-01;1.15987800
2010-07-02;1.13846100
2010-07-05;1.13150700
2010-07-06;1.14014900
2010-07-07;1.16320100
2010-07-08;1.15434300
2010-07-09;1.16077200
2010-07-12;1.16878800
2010-07-13;1.16902900
2010-07-14;1.16204400
2010-07-15;1.16501500
2010-07-16;1.13008800
2010-07-19;1.16524500
2010-07-20;1.17598900
2010-07-21;1.15922600
2010-07-22;1.17944700
2010-07-23;1.20361800
2010-07-26;1.20514300
2010-07-27;1.18870000
2010-07-28;1.17179800
2010-07-29;1.17151500
2010-07-30;1.17489400
2010-08-02;1.17971600
2010-08-03;1.17014000
2010-08-04;1.18092100
2010-08-05;1.17939700
2010-08-06;1.16925800
2010-08-09;1.16603300
2010-08-10;1.17631200
2010-08-11;1.16086900
2010-08-12;1.16311200
2010-08-13;1.16456000
2010-08-16;1.16326600
2010-08-17;1.16338900
2010-08-18;1.16307200
2010-08-19;1.14496400
2010-08-23;1.15787300
2010-08-24;1.16157300
2010-08-25;1.16400300
2010-08-26;1.15009100
2010-08-27;1.17077700
2010-08-30;1.15459600
2010-08-31;1.17283700
2010-09-01;1.19741200
2010-09-02;1.19324800
2010-09-03;1.20413200
2010-09-06;1.19692800
2010-09-07;1.20554400
2010-09-08;1.21722800
2010-09-09;1.22310300
2010-09-10;1.21304800
2010-09-13;1.22462600
2010-09-14;1.20876700
2010-09-15;1.20736200
2010-09-16;1.19869000
2010-09-17;1.18663500
2010-09-20;1.20393300
2010-09-21;1.19707200
2010-09-22;1.17392500
2010-09-23;1.16587900
2010-09-24;1.16943900
2010-09-27;1.16556200
2010-09-28;1.16534100
2010-09-29;1.15151900
2010-09-30;1.14824300
2010-10-01;1.13024500
2010-10-04;1.12744500
2010-10-05;1.14297800
2010-10-06;1.12842700
2010-10-07;1.12591400
2010-10-08;1.14950700
2010-10-11;1.14438700
2010-10-12;1.15645900
2010-10-13;1.14594500
2010-10-14;1.13443400
2010-10-15;1.14209800
2010-10-18;1.17905700
2010-10-19;1.16252100
2010-10-20;1.17203300
2010-10-21;1.14714700
2010-10-22;1.16250000
2010-10-25;1.14815700
2010-10-26;1.15253500
2010-10-27;1.16108000
2010-10-28;1.15054800
2010-10-29;1.14207900
2010-11-02;1.14527500
2010-11-03;1.14927500
2010-11-04;1.15612000
2010-11-05;1.17475300
2010-11-08;1.18994900
2010-11-09;1.18243800
2010-11-10;1.20221900
2010-11-11;1.20028900
2010-11-12;1.19539600
2010-11-15;1.19573500
2010-11-16;1.17635500
2010-11-17;1.19091400
2010-11-18;1.19214600
2010-11-19;1.18667900
2010-11-22;1.18543400
2010-11-23;1.18769100
2010-11-24;1.20951100
2010-11-25;1.21578400
2010-11-26;1.21848900
2010-11-29;1.24282100
2010-11-30;1.23287500
2010-12-01;1.25184800
2010-12-02;1.24975000
2010-12-03;1.25384100
2010-12-06;1.25160200
2010-12-07;1.23714500
2010-12-08;1.25381100
2010-12-09;1.25842500
2010-12-10;1.25838900
2010-12-13;1.25584600
2010-12-14;1.24613100
2010-12-15;1.24425300
2010-12-16;1.25311500
2010-12-17;1.24610800
2010-12-20;1.26888100
2010-12-21;1.26661700
2010-12-22;1.26997700
2010-12-23;1.28561900
2010-12-27;1.28147700
2010-12-28;1.27867700
2010-12-29;1.29484900
2010-12-30;1.28418800
2010-12-31;1.27250200
2011-01-03;1.28810800
2011-01-04;1.26594600
2011-01-05;1.27919700
2011-01-06;1.28524400
2011-01-07;1.29658800
2011-01-10;1.31015200
2011-01-11;1.31288000
2011-01-12;1.30854000
2011-01-13;1.27574900
2011-01-14;1.28553900
2011-01-17;1.29266600
2011-01-18;1.27139300
2011-01-19;1.25868100
2011-01-20;1.26559900
2011-01-21;1.26311800
2011-01-24;1.26392900
2011-01-25;1.26634400
2011-01-26;1.25819100
2011-01-27;1.24529700
2011-01-28;1.22651900
2011-01-31;1.24765400
2011-02-01;1.25301900
2011-02-02;1.23670200
2011-02-03;1.24484800
2011-02-04;1.25897600
2011-02-07;1.25972300
2011-02-08;1.26407300
2011-02-09;1.27041100
2011-02-10;1.27561200
2011-02-11;1.28926900
2011-02-14;1.29395900
2011-02-15;1.28316900
2011-02-16;1.28876200
2011-02-17;1.28708700
2011-02-18;1.28902500
