datum;nee
2017-09-01;1.11024200
2017-09-04;1.10787600
2017-09-05;1.10607700
2017-09-06;1.10637600
2017-09-07;1.10701300
2017-09-08;1.10575800
2017-09-11;1.10885800
2017-09-12;1.11074800
2017-09-13;1.11152700
2017-09-14;1.11148600
2017-09-15;1.11068400
2017-09-18;1.11034400
2017-09-19;1.11041700
2017-09-20;1.10981400
2017-09-21;1.11130600
2017-09-22;1.11064100
2017-09-25;1.10976100
2017-09-26;1.11083500
2017-09-27;1.11258100
2017-09-28;1.11196600
2017-09-29;1.11187900
2017-10-02;1.11268800
2017-10-03;1.11235900
2017-10-04;1.11089600
2017-10-05;1.11134000
2017-10-06;1.11208800
2017-10-09;1.11258100
2017-10-10;1.11081700
2017-10-11;1.11158800
2017-10-12;1.11052100
2017-10-13;1.11056700
2017-10-16;1.10964900
2017-10-17;1.11048900
2017-10-18;1.11123000
2017-10-19;1.10924600
2017-10-20;1.10937100
2017-10-24;1.10949800
2017-10-25;1.10724900
2017-10-26;1.10940800
2017-10-27;1.11031300
2017-10-30;1.10932900
2017-10-31;1.11110000
2017-11-02;1.11068500
2017-11-03;1.10734700
2017-11-06;1.10681200
2017-11-07;1.10667700
2017-11-08;1.10633500
2017-11-09;1.10559800
2017-11-10;1.10366300
2017-11-13;1.10231500
2017-11-14;1.10059700
2017-11-15;1.09933400
2017-11-16;1.09936000
2017-11-17;1.09758200
2017-11-20;1.09725200
2017-11-21;1.09743500
2017-11-22;1.09749400
2017-11-23;1.09598300
2017-11-24;1.09629400
2017-11-27;1.09444900
2017-11-28;1.09415200
2017-11-29;1.09395900
2017-11-30;1.09251200
2017-12-01;1.09155000
2017-12-04;1.09310100
2017-12-05;1.09452700
2017-12-06;1.09248400
2017-12-07;1.09420500
2017-12-08;1.09467600
2017-12-11;1.09221300
2017-12-12;1.09371800
2017-12-13;1.09001400
2017-12-14;1.08918400
2017-12-15;1.08699100
2017-12-18;1.08763700
2017-12-19;1.08678700
2017-12-20;1.08528600
2017-12-21;1.08610900
2017-12-22;1.08407000
2017-12-27;1.08085500
2017-12-28;1.08042100
2017-12-29;1.08074100
2018-01-02;1.08051400
2018-01-03;1.08046500
2018-01-04;1.08111300
2018-01-05;1.08075200
2018-01-08;1.08004100
2018-01-09;1.08150100
2018-01-10;1.08142700
2018-01-11;1.08320000
2018-01-12;1.08507100
2018-01-15;1.08657900
2018-01-16;1.08677600
2018-01-17;1.08502300
2018-01-18;1.08525700
2018-01-19;1.08579800
2018-01-22;1.08541200
2018-01-23;1.08495600
2018-01-24;1.08448100
2018-01-25;1.08423400
2018-01-26;1.08443600
2018-01-29;1.08703400
2018-01-30;1.08480900
2018-01-31;1.08420900
2018-02-01;1.08354800
2018-02-02;1.08593000
2018-02-05;1.09505100
2018-02-06;1.08533900
2018-02-07;1.08910600
2018-02-08;1.09174900
2018-02-09;1.08773900
2018-02-12;1.08854300
2018-02-13;1.08739000
2018-02-14;1.08704800
2018-02-15;1.08524700
2018-02-16;1.08631000
2018-02-19;1.08592800
2018-02-20;1.08730400
2018-02-21;1.08690200
2018-02-22;1.08619800
2018-02-23;1.08332100
2018-02-26;1.08179900
2018-02-27;1.08323200
2018-02-28;1.08416900
2018-03-01;1.08437800
2018-03-02;1.08014300
2018-03-05;1.08035000
2018-03-06;1.08093100
2018-03-07;1.08080700
2018-03-08;1.08019700
2018-03-09;1.07842400
2018-03-12;1.07849500
2018-03-13;1.07778300
2018-03-14;1.07811100
2018-03-19;1.08088900
2018-03-20;1.08080500
2018-03-21;1.08113700
2018-03-22;1.08238500
2018-03-23;1.08515100
2018-03-26;1.08033000
2018-03-27;1.08136900
2018-03-28;1.08322100
2018-03-29;1.08228700
2018-04-03;1.08182800
2018-04-04;1.08107300
2018-04-05;1.08128100
2018-04-06;1.08243700
2018-04-09;1.08165700
2018-04-10;1.07993600
2018-04-11;1.07902400
2018-04-12;1.08022600
2018-04-13;1.08095600
2018-04-16;1.07989900
2018-04-17;1.08052300
2018-04-18;1.08091100
2018-04-19;1.08125600
2018-04-20;1.08203200
2018-04-23;1.08445400
2018-04-24;1.08563600
2018-04-25;1.08681700
2018-04-26;1.08615900
2018-04-27;1.08580200
2018-05-02;1.08897600
2018-05-03;1.08720200
2018-05-04;1.08819900
2018-05-07;1.08781000
2018-05-08;1.08828100
2018-05-09;1.08918100
2018-05-10;1.08749800
2018-05-11;1.08654000
2018-05-14;1.08649000
2018-05-15;1.09010300
2018-05-16;1.09044000
2018-05-17;1.09106300
2018-05-18;1.09147800
2018-05-22;1.09019200
2018-05-23;1.09004900
2018-05-24;1.08878600
2018-05-25;1.08771200
2018-05-28;1.08727200
2018-05-29;1.08729700
2018-05-30;1.08611800
2018-05-31;1.08566700
2018-06-01;1.08526400
2018-06-04;1.08409300
2018-06-05;1.08302500
2018-06-06;1.08279400
2018-06-07;1.08344300
2018-06-08;1.08458700
2018-06-11;1.08501100
2018-06-12;1.08473000
2018-06-13;1.08490300
2018-06-14;1.08602400
2018-06-15;1.08718400
2018-06-18;1.08664800
2018-06-19;1.08798900
2018-06-20;1.08706900
2018-06-21;1.08947500
2018-06-22;1.08675700
2018-06-25;1.09059200
2018-06-26;1.09080600
2018-06-27;1.09316000
2018-06-28;1.09357000
2018-06-29;1.09176800
2018-07-02;1.09219800
2018-07-03;1.09136500
2018-07-04;1.09087000
2018-07-05;1.08920700
2018-07-06;1.08753200
2018-07-09;1.08402800
2018-07-10;1.08528800
2018-07-11;1.08751200
2018-07-12;1.08630200
2018-07-13;1.08559500
2018-07-16;1.08431000
2018-07-17;1.08297700
2018-07-18;1.08357000
2018-07-19;1.08643000
2018-07-20;1.08543000
2018-07-23;1.08489300
2018-07-24;1.08366800
2018-07-25;1.08131100
2018-07-26;1.08133900
2018-07-27;1.08340800
2018-07-30;1.08454500
2018-07-31;1.08221600
2018-08-01;1.08367500
2018-08-02;1.08278500
2018-08-03;1.08230900
2018-08-06;1.08168000
2018-08-07;1.08010800
2018-08-08;1.07930100
2018-08-09;1.07893400
2018-08-10;1.08289800
2018-08-13;1.08186400
2018-08-14;1.08179800
2018-08-15;1.08878700
2018-08-16;1.08609800
2018-08-17;1.08437900
2018-08-21;1.08147600
2018-08-22;1.08028300
2018-08-23;1.08189000
2018-08-24;1.08009200
2018-08-27;1.07733400
2018-08-28;1.07567200
2018-08-29;1.07346500
2018-08-30;1.07463600
2018-08-31;1.07491700
2018-09-03;1.07494500
2018-09-04;1.07625000
2018-09-05;1.07858800
2018-09-06;1.07841900
2018-09-07;1.07756900
2018-09-10;1.07909200
2018-09-11;1.07644300
2018-09-12;1.07644600
2018-09-13;1.07421600
2018-09-14;1.07395200
2018-09-17;1.07619500
2018-09-18;1.07369700
2018-09-19;1.07356000
2018-09-20;1.07265100
2018-09-21;1.07061200
2018-09-24;1.07161900
2018-09-25;1.07260400
2018-09-26;1.07250700
2018-09-27;1.07160300
2018-09-28;1.07085300
2018-10-01;1.07043900
2018-10-02;1.07400300
2018-10-03;1.07270500
2018-10-04;1.07703500
2018-10-05;1.07750200
2018-10-08;1.07773900
2018-10-09;1.07782600
2018-10-10;1.08554200
2018-10-11;1.08813600
2018-10-12;1.08341400
2018-10-15;1.08615700
2018-10-16;1.07928100
2018-10-17;1.08047100
2018-10-18;1.08643900
2018-10-19;1.08835700
2018-10-24;1.09614400
2018-10-25;1.09343500
2018-10-26;1.09622800
2018-10-29;1.09895000
2018-10-30;1.09695900
2018-10-31;1.09517200
2018-11-05;1.08940200
2018-11-06;1.08769700
2018-11-07;1.08042200
2018-11-08;1.08274200
2018-11-09;1.08831400
2018-11-12;1.09493400
2018-11-13;1.09502900
2018-11-14;1.09577200
2018-11-15;1.09006800
2018-11-16;1.08716100
2018-11-19;1.08836000
2018-11-20;1.09177800
2018-11-21;1.09052600
2018-11-22;1.08967600
2018-11-23;1.09142900
2018-11-26;1.08861900
2018-11-27;1.08924800
2018-11-28;1.08470000
2018-11-29;1.08419100
2018-11-30;1.08384700
2018-12-03;1.08182600
2018-12-04;1.08766400
2018-12-05;1.08853500
2018-12-06;1.08788400
2018-12-07;1.09241800
2018-12-10;1.09119900
2018-12-11;1.09005200
2018-12-12;1.08843800
2018-12-13;1.08813500
2018-12-14;1.09339100
2018-12-17;1.09610100
2018-12-18;1.09608800
2018-12-19;1.09578400
2018-12-20;1.09496400
2018-12-21;1.09555600
2018-12-27;1.09295300
2018-12-28;1.09449600
2018-12-31;1.09481800
2019-01-02;1.09571900
2019-01-03;1.09882900
2019-01-04;1.09608000
2019-01-07;1.09503200
2019-01-08;1.09593900
2019-01-09;1.09721500
2019-01-10;1.09460400
2019-01-11;1.09378800
2019-01-14;1.09318300
2019-01-15;1.09181600
2019-01-16;1.09249200
2019-01-17;1.08919000
2019-01-18;1.08646000
2019-01-21;1.08548100
2019-01-22;1.08931900
2019-01-23;1.08809700
2019-01-24;1.08810700
2019-01-25;1.08767100
2019-01-28;1.08768500
2019-01-29;1.08677300
2019-01-30;1.08215800
2019-01-31;1.07905400
2019-02-01;1.08146500
2019-02-04;1.08148500
2019-02-05;1.08090400
2019-02-06;1.08284900
2019-02-07;1.08437800
2019-02-08;1.08437000
2019-02-11;1.08656500
2019-02-12;1.08476500
2019-02-13;1.08352700
2019-02-14;1.08515000
2019-02-15;1.08389100
2019-02-18;1.08437400
2019-02-19;1.08443100
2019-02-20;1.08274700
2019-02-21;1.08446900
2019-02-22;1.08231800
2019-02-25;1.08278400
2019-02-26;1.08255000
2019-02-27;1.08012500
2019-02-28;1.08274300
2019-03-01;1.08097900
2019-03-04;1.08160800
2019-03-05;1.07987400
2019-03-06;1.08224900
2019-03-07;1.08328600
2019-03-08;1.08507000
2019-03-11;1.08003300
2019-03-12;1.07916900
2019-03-13;1.07680800
2019-03-14;1.07910400
2019-03-18;1.07550000
2019-03-19;1.07392400
2019-03-20;1.07155400
2019-03-21;1.07073200
2019-03-22;1.07674900
2019-03-25;1.07751200
2019-03-26;1.07440200
2019-03-27;1.08015800
2019-03-28;1.07738900
2019-03-29;1.07657000
2019-04-01;1.07387900
2019-04-02;1.07564100
2019-04-03;1.07391700
2019-04-04;1.07340200
2019-04-05;1.07307400
2019-04-08;1.07260900
2019-04-09;1.07333800
2019-04-11;1.07299000
2019-04-12;1.07184900
2019-04-15;1.07313300
2019-04-16;1.07053900
2019-04-17;1.06921900
2019-04-18;1.07009300
2019-04-23;1.06737000
2019-04-24;1.06755600
2019-04-25;1.06864500
2019-04-26;1.06663500
2019-04-29;1.06612900
2019-04-30;1.06641200
2019-05-02;1.06895500
2019-05-03;1.06619400
2019-05-06;1.06723200
2019-05-07;1.07166800
2019-05-08;1.07008800
2019-05-09;1.07243500
2019-05-10;1.07047900
2019-05-13;1.08269200
2019-05-14;1.07917100
2019-05-15;1.07689300
2019-05-16;1.07440300
2019-05-17;1.07888300
2019-05-20;1.08023500
2019-05-21;1.07872500
2019-05-22;1.07778700
2019-05-23;1.08271500
2019-05-24;1.08082500
2019-05-27;1.08357100
2019-05-28;1.08841000
2019-05-29;1.09154800
2019-05-30;1.09036400
2019-05-31;1.09613200
2019-06-03;1.09731100
2019-06-04;1.08485500
2019-06-05;1.08391900
2019-06-06;1.08201700
2019-06-07;1.07898700
2019-06-11;1.07706300
2019-06-12;1.08058900
2019-06-13;1.08148600
2019-06-14;1.08196100
2019-06-17;1.08116100
2019-06-18;1.07731800
2019-06-19;1.07564800
2019-06-20;1.07250400
2019-06-21;1.07331900
2019-06-24;1.07511600
2019-06-25;1.07759500
2019-06-26;1.07939600
2019-06-27;1.07728100
2019-06-28;1.08070100
2019-07-01;1.07493500
2019-07-02;1.07718400
2019-07-03;1.08022600
2019-07-04;1.08181400
2019-07-05;1.08163700
2019-07-08;1.08158100
2019-07-09;1.07954600
2019-07-10;1.08066100
2019-07-11;1.07812900
2019-07-12;1.07657000
2019-07-15;1.07479700
2019-07-16;1.07670400
2019-07-17;1.07898700
2019-07-18;1.07740100
2019-07-19;1.07716100
2019-07-22;1.07587700
2019-07-23;1.07858300
2019-07-24;1.07900600
2019-07-25;1.07900100
2019-07-26;1.07989800
2019-07-29;1.08162600
2019-07-30;1.08000300
2019-07-31;1.08288400
2019-08-01;1.08786700
2019-08-02;1.08804200
2019-08-05;1.09645900
2019-08-06;1.09095800
2019-08-07;1.09046500
2019-08-08;1.08765600
2019-08-09;1.08652400
2019-08-12;1.07650500
2019-08-13;1.06914600
2019-08-14;1.06818300
2019-08-15;1.07178000
2019-08-16;1.06792000
2019-08-21;1.07161600
2019-08-22;1.07374200
2019-08-23;1.07816900
2019-08-26;1.07787000
2019-08-27;1.07763400
2019-08-28;1.07657100
2019-08-29;1.07642200
2019-08-30;1.07580000
2019-09-02;1.07815400
2019-09-03;1.07921700
2019-09-04;1.07656500
2019-09-05;1.07727700
2019-09-06;1.07701300
2019-09-09;1.07914500
2019-09-10;1.08039600
2019-09-11;1.08316800
2019-09-12;1.08200600
2019-09-13;1.08365800
2019-09-16;1.08547900
2019-09-17;1.08753600
2019-09-18;1.08554300
2019-09-19;1.08622300
2019-09-20;1.08789000
2019-09-23;1.08865500
2019-09-24;1.09105500
2019-09-25;1.08815200
2019-09-26;1.09030100
2019-09-27;1.09222600
2019-09-30;1.09166400
2019-10-01;1.09138500
2019-10-02;1.08707200
2019-10-03;1.08139900
2019-10-04;1.08178300
2019-10-07;1.08317200
2019-10-08;1.08247000
2019-10-09;1.08396000
2019-10-10;1.08637400
2019-10-11;1.08704400
2019-10-14;1.08691600
2019-10-15;1.08907500
2019-10-16;1.09040000
2019-10-17;1.08970600
2019-10-18;1.09171200
2019-10-21;1.09374000
2019-10-22;1.09231500
2019-10-24;1.09187600
2019-10-25;1.09238800
2019-10-28;1.09427800
2019-10-29;1.09460400
2019-10-30;1.09575600
2019-10-31;1.09545800
2019-11-04;1.09547000
2019-11-05;1.09512400
2019-11-06;1.09503300
2019-11-07;1.10120700
2019-11-08;1.10056300
2019-11-11;1.09950200
2019-11-12;1.10231800
2019-11-13;1.10248900
2019-11-14;1.10597000
2019-11-15;1.10750000
2019-11-18;1.10749900
2019-11-19;1.11029000
2019-11-20;1.10714200
2019-11-21;1.10561800
2019-11-22;1.10669100
2019-11-25;1.10882900
2019-11-26;1.10858500
2019-11-27;1.10815300
2019-11-28;1.10926500
2019-11-29;1.10741100
2019-12-02;1.10381700
2019-12-03;1.10042400
2019-12-04;1.10199500
2019-12-05;1.10094000
2019-12-06;1.10149900
2019-12-09;1.09911500
2019-12-10;1.09823300
2019-12-11;1.10077200
2019-12-12;1.10361900
2019-12-13;1.10502500
2019-12-16;1.10603300
2019-12-17;1.10814000
2019-12-18;1.11278500
2019-12-19;1.11405600
2019-12-20;1.11491800
2019-12-23;1.11746300
2019-12-30;1.12239400
2019-12-31;1.12239600
2020-01-02;1.12440700
2020-01-03;1.12191100
2020-01-06;1.12261300
2020-01-07;1.12292000
2020-01-08;1.12028700
2020-01-09;1.12460700
2020-01-10;1.12920500
2020-01-13;1.12646900
2020-01-14;1.12463800
2020-01-15;1.12481500
2020-01-16;1.12692500
2020-01-17;1.13003400
2020-01-20;1.13409900
2020-01-21;1.13201500
2020-01-22;1.12941800
2020-01-23;1.12619600
2020-01-24;1.12511900
2020-01-27;1.11993600
2020-01-28;1.11835400
2020-01-29;1.11749900
2020-01-30;1.11282300
2020-01-31;1.11448200
2020-02-03;1.11226500
2020-02-04;1.10791800
2020-02-05;1.10899200
2020-02-06;1.11036600
2020-02-07;1.10819600
2020-02-10;1.10403300
2020-02-11;1.10725700
2020-02-12;1.10815500
2020-02-13;1.11043100
2020-02-14;1.10723600
2020-02-17;1.10657800
2020-02-18;1.10509100
2020-02-19;1.10385400
2020-02-20;1.10747100
2020-02-21;1.10835800
2020-02-24;1.10601900
2020-02-25;1.11158900
2020-02-26;1.11235700
2020-02-27;1.11428500
2020-02-28;1.10697600
2020-03-02;1.10301300
2020-03-03;1.11695700
2020-03-04;1.10985100
2020-03-05;1.11058500
2020-03-06;1.10416400
2020-03-09;1.09429200
2020-03-10;1.09434700
2020-03-11;1.09148100
2020-03-12;1.07794700
2020-03-13;1.07976900
2020-03-16;1.07113700
2020-03-17;1.07801100
2020-03-18;1.06837400
2020-03-19;1.08197300
2020-03-20;1.08422500
2020-03-23;1.08146800
2020-03-24;1.10837200
2020-03-25;1.11065800
2020-03-26;1.11724400
2020-03-27;1.11152000
2020-03-30;1.11451600
2020-03-31;1.11731600
2020-04-01;1.11277400
2020-04-02;1.11625500
2020-04-03;1.11698400
2020-04-06;1.13047200
2020-04-07;1.13092200
2020-04-08;1.13205800
2020-04-09;1.13749500
2020-04-14;1.14089300
2020-04-15;1.13166100
2020-04-16;1.13086300
2020-04-17;1.12891500
2020-04-20;1.13378100
2020-04-21;1.12538700
2020-04-22;1.13024200
2020-04-23;1.13791700
2020-04-24;1.13497900
2020-04-27;1.13337800
2020-04-28;1.13965100
2020-04-29;1.14114700
2020-04-30;1.13652100
2020-05-04;1.13960500
2020-05-05;1.14022600
2020-05-06;1.13551600
2020-05-07;1.13984000
2020-05-08;1.13959300
2020-05-11;1.13388900
2020-05-12;1.13726600
2020-05-13;1.13478100
2020-05-14;1.13488400
2020-05-15;1.13793300
2020-05-18;1.14090000
2020-05-19;1.13898700
2020-05-20;1.13836600
2020-05-21;1.13411800
2020-05-22;1.13467200
2020-05-25;1.13952500
2020-05-26;1.13471000
2020-05-27;1.13837600
2020-05-28;1.13930300
2020-05-29;1.13361400
2020-06-02;1.13828400
2020-06-03;1.14046300
2020-06-04;1.14216400
2020-06-05;1.14610000
2020-06-08;1.14636600
2020-06-09;1.14581600
2020-06-10;1.14431500
2020-06-11;1.13871300
2020-06-12;1.13969700
2020-06-15;1.13926800
2020-06-16;1.14289300
2020-06-17;1.14419600
2020-06-18;1.14416900
2020-06-19;1.14669200
2020-06-22;1.14507000
2020-06-23;1.14941800
2020-06-24;1.14533300
2020-06-25;1.14618300
2020-06-26;1.14686200
2020-06-29;1.14623800
2020-06-30;1.14889700
2020-07-01;1.14534200
2020-07-02;1.14634800
2020-07-03;1.14390000
2020-07-06;1.14310900
2020-07-07;1.14375200
2020-07-08;1.14180900
2020-07-09;1.13823100
2020-07-10;1.13674400
2020-07-13;1.13873800
2020-07-14;1.14295500
2020-07-15;1.14179000
2020-07-16;1.14087200
2020-07-17;1.14201100
2020-07-20;1.14539000
2020-07-21;1.15019500
2020-07-22;1.15268200
2020-07-23;1.15055500
2020-07-24;1.15153300
2020-07-27;1.15400000
2020-07-28;1.15439000
2020-07-29;1.15410200
2020-07-30;1.14335000
2020-07-31;1.14416700
2020-08-03;1.14628300
2020-08-04;1.15350200
2020-08-05;1.15563500
2020-08-06;1.15520800
2020-08-07;1.15101300
2020-08-10;1.15035900
2020-08-11;1.14968900
2020-08-12;1.15086000
2020-08-13;1.15338300
2020-08-14;1.15222100
2020-08-17;1.15703800
2020-08-18;1.15896900
2020-08-19;1.15675900
2020-08-24;1.14998200
2020-08-25;1.15035000
2020-08-26;1.15588700
2020-08-27;1.15266200
2020-08-28;1.15717700
2020-08-31;1.15475100
2020-09-01;1.15531400
2020-09-02;1.15324700
2020-09-03;1.15579700
2020-09-04;1.15683500
2020-09-07;1.15717900
2020-09-08;1.15311500
2020-09-09;1.15584400
2020-09-10;1.15809700
2020-09-11;1.16013500
2020-09-14;1.16400900
2020-09-15;1.16338900
2020-09-16;1.16369200
2020-09-17;1.16188300
2020-09-18;1.16121000
2020-09-21;1.15121700
2020-09-22;1.14696900
2020-09-23;1.14558500
2020-09-24;1.14670800
2020-09-25;1.14197900
2020-09-28;1.14314000
2020-09-29;1.14390900
2020-09-30;1.14327300
2020-10-01;1.14183100
2020-10-02;1.13912800
2020-10-05;1.14079200
2020-10-06;1.14612800
2020-10-07;1.14279900
2020-10-08;1.14357400
2020-10-09;1.14304300
2020-10-12;1.13887800
2020-10-13;1.13766300
2020-10-14;1.13986700
2020-10-15;1.13505400
2020-10-16;1.13670200
2020-10-19;1.13715400
2020-10-20;1.13715100
2020-10-21;1.13818400
2020-10-22;1.13534000
2020-10-26;1.13198400
2020-10-27;1.13042200
2020-10-28;1.12891500
2020-10-29;1.12553800
2020-10-30;1.12805400
2020-11-02;1.12967400
2020-11-03;1.13295300
2020-11-04;1.13027000
2020-11-05;1.13294300
2020-11-06;1.13276400
2020-11-09;1.14767200
2020-11-10;1.15633200
2020-11-11;1.15673500
2020-11-12;1.15742600
2020-11-13;1.15795600
2020-11-16;1.17050800
2020-11-17;1.17096000
2020-11-18;1.17801500
2020-11-19;1.17461900
2020-11-20;1.17782800
2020-11-23;1.18051000
2020-11-24;1.17866500
2020-11-25;1.17872800
2020-11-26;1.18017200
2020-11-27;1.18055200
2020-11-30;1.17592100
2020-12-01;1.18084600
2020-12-02;1.18268600
2020-12-03;1.18581600
2020-12-04;1.19177500
2020-12-07;1.19589100
2020-12-08;1.19685600
2020-12-09;1.19844300
2020-12-10;1.19272400
2020-12-11;1.19283300
2020-12-14;1.19629100
2020-12-15;1.19829500
2020-12-16;1.20446200
2020-12-17;1.20652000
2020-12-18;1.20583800
2020-12-21;1.19747000
2020-12-22;1.20041000
2020-12-23;1.20691900
2020-12-28;1.21245600
2020-12-29;1.21263200
2020-12-30;1.21587900
2020-12-31;1.21512000
2021-01-04;1.22613400
2021-01-05;1.22575000
2021-01-06;1.22312100
2021-01-07;1.22360300
2021-01-08;1.21979300
2021-01-11;1.22037600
2021-01-12;1.22200900
2021-01-13;1.21984300
2021-01-14;1.22290600
2021-01-15;1.21746600
2021-01-18;1.21926600
2021-01-19;1.21968300
2021-01-20;1.22069000
2021-01-21;1.21935100
2021-01-22;1.21094200
2021-01-25;1.20600800
2021-01-26;1.20587800
2021-01-27;1.20067600
2021-01-28;1.20307300
2021-01-29;1.20299300
2021-02-01;1.20282600
2021-02-02;1.20244700
2021-02-03;1.20625500
2021-02-04;1.20192400
2021-02-05;1.20812200
2021-02-08;1.21614100
2021-02-09;1.21300700
2021-02-10;1.21311700
2021-02-11;1.21394900
2021-02-12;1.21601900
2021-02-15;1.22407200
2021-02-16;1.22766700
2021-02-17;1.22481900
2021-02-18;1.22228100
2021-02-19;1.22480600
2021-02-22;1.22877300
2021-02-23;1.23011300
2021-02-24;1.22791500
2021-02-25;1.23570200
2021-02-26;1.23091200
2021-03-01;1.23111400
2021-03-02;1.24087000
2021-03-03;1.24623200
2021-03-04;1.25098700
2021-03-05;1.24928000
2021-03-08;1.25478100
2021-03-09;1.25411100
2021-03-10;1.25467600
2021-03-11;1.25400800
2021-03-12;1.25688600
2021-03-16;1.26226300
2021-03-17;1.26071700
2021-03-18;1.26665500
2021-03-19;1.26342300
2021-03-22;1.25890700
2021-03-23;1.25841300
2021-03-24;1.26101900
2021-03-25;1.25682400
2021-03-26;1.25952400
2021-03-29;1.26392600
2021-03-30;1.26410300
2021-03-31;1.25869900
2021-04-01;1.25938200
2021-04-06;1.25829500
2021-04-07;1.25888100
2021-04-08;1.25682300
2021-04-09;1.25398200
2021-04-12;1.25570900
2021-04-13;1.25512400
2021-04-14;1.26009900
2021-04-15;1.25868300
2021-04-16;1.25892500
2021-04-19;1.25815400
2021-04-20;1.25883400
2021-04-21;1.25350500
2021-04-22;1.25854300
2021-04-23;1.25419800
2021-04-26;1.25706600
2021-04-27;1.25659700
2021-04-28;1.25922600
2021-04-29;1.25976300
2021-04-30;1.25781400
2021-05-03;1.26163000
2021-05-04;1.26201900
2021-05-05;1.26579800
2021-05-06;1.26584300
2021-05-07;1.26675300
2021-05-10;1.27659500
2021-05-11;1.27630500
2021-05-12;1.28240600
2021-05-13;1.27640800
2021-05-14;1.27244100
2021-05-17;1.27567600
2021-05-18;1.27771600
2021-05-19;1.27187200
2021-05-20;1.26955300
2021-05-21;1.26353100
2021-05-25;1.25905400
2021-05-26;1.25851300
2021-05-27;1.25859000
2021-05-28;1.26113600
2021-05-31;1.26164300
2021-06-01;1.26262400
2021-06-02;1.26372400
2021-06-03;1.26390100
2021-06-04;1.26438700
2021-06-07;1.26208400
2021-06-08;1.26250200
2021-06-09;1.26488000
2021-06-10;1.26646100
2021-06-11;1.26675300
2021-06-14;1.26889900
2021-06-15;1.26721400
2021-06-16;1.26365000
2021-06-17;1.26143300
2021-06-18;1.25759200
2021-06-21;1.25645800
2021-06-22;1.25362100
2021-06-23;1.25281800
2021-06-24;1.25269900
2021-06-25;1.25315800
2021-06-28;1.24933400
2021-06-29;1.24816900
2021-06-30;1.24458200
2021-07-01;1.24477000
2021-07-02;1.24383000
2021-07-05;1.24329200
2021-07-06;1.24193900
2021-07-07;1.24266100
2021-07-08;1.24159900
2021-07-09;1.24338700
2021-07-12;1.24139500
2021-07-13;1.24278600
2021-07-14;1.24380200
2021-07-15;1.24213000
2021-07-16;1.24285600
2021-07-19;1.23528300
2021-07-20;1.23300800
2021-07-21;1.23469600
2021-07-22;1.23378000
2021-07-23;1.23254600
2021-07-26;1.23330300
2021-07-27;1.23398500
2021-07-28;1.23472800
2021-07-29;1.23888200
2021-07-30;1.23886400
2021-08-02;1.24158800
2021-08-03;1.23921000
2021-08-04;1.24028900
2021-08-05;1.23741200
2021-08-06;1.23563800
2021-08-09;1.23532500
2021-08-10;1.23757400
2021-08-11;1.23977000
2021-08-12;1.23951200
2021-08-13;1.24127200
2021-08-16;1.24097000
2021-08-17;1.24354200
2021-08-18;1.24409900
2021-08-19;1.23814200
2021-08-23;1.23680600
2021-08-24;1.23882100
2021-08-25;1.23777600
2021-08-26;1.23850200
2021-08-27;1.23802000
2021-08-30;1.23799800
2021-08-31;1.23952600
2021-09-01;1.23935200
2021-09-02;1.24043300
2021-09-03;1.24131900
2021-09-06;1.24183600
2021-09-07;1.23911200
2021-09-08;1.23563700
2021-09-09;1.23860800
2021-09-10;1.23937000
2021-09-13;1.24156900
2021-09-14;1.24243400
2021-09-15;1.24186000
2021-09-16;1.24233700
2021-09-17;1.24461900
2021-09-20;1.23966400
2021-09-21;1.24030000
2021-09-22;1.24153300
2021-09-23;1.23896800
2021-09-24;1.23874100
2021-09-27;1.24185600
2021-09-28;1.24558600
2021-09-29;1.24598400
2021-09-30;1.24847300
2021-10-01;1.24661400
2021-10-04;1.24976000
2021-10-05;1.25306300
2021-10-06;1.25000200
2021-10-07;1.25299000
2021-10-08;1.25587100
2021-10-11;1.25894200
2021-10-12;1.25633500
2021-10-13;1.25470900
2021-10-14;1.25355400
2021-10-15;1.25487500
2021-10-18;1.25392600
2021-10-19;1.25399500
2021-10-20;1.25741600
2021-10-21;1.25495000
2021-10-22;1.25615600
2021-10-25;1.25700000
2021-10-26;1.25828200
2021-10-27;1.25519400
2021-10-28;1.25138500
2021-10-29;1.24909800
2021-11-02;1.25250600
2021-11-03;1.25217400
2021-11-04;1.25481300
2021-11-05;1.25752500
2021-11-08;1.25985500
2021-11-09;1.26153100
2021-11-10;1.26351400
2021-11-11;1.26416000
2021-11-12;1.26164400
2021-11-15;1.26174500
2021-11-16;1.25980800
2021-11-17;1.26040700
2021-11-18;1.25400200
2021-11-19;1.24992400
2021-11-22;1.24829700
2021-11-23;1.24303400
2021-11-24;1.24129400
2021-11-25;1.24481300
2021-11-26;1.23071600
2021-11-29;1.22897300
2021-11-30;1.22875800
2021-12-01;1.23529600
2021-12-02;1.23224600
2021-12-03;1.23680700
2021-12-06;1.23225600
2021-12-07;1.23414000
2021-12-08;1.23445200
2021-12-09;1.23486000
2021-12-10;1.23334500
2021-12-13;1.22917900
2021-12-14;1.22928800
2021-12-15;1.22353100
2021-12-16;1.23218300
2021-12-17;1.22778100
2021-12-20;1.22431000
2021-12-21;1.22684600
2021-12-22;1.22584300
2021-12-23;1.22822100
2021-12-27;1.22952600
2021-12-28;1.22991100
2021-12-29;1.23062600
