datum;nee
2021-10-25;0.99483300
2021-10-26;0.99509000
2021-10-27;0.99514300
2021-10-28;0.99459500
2021-10-29;0.99444300
2021-11-02;0.99456100
2021-11-03;0.99441700
2021-11-04;0.99469500
2021-11-05;0.99465200
2021-11-08;0.99459300
2021-11-09;0.99470700
2021-11-10;0.99454800
2021-11-11;0.99513000
2021-11-12;0.99525800
2021-11-15;0.99537400
2021-11-16;0.99552400
2021-11-17;0.99557900
2021-11-18;0.99522200
2021-11-19;0.99544300
2021-11-22;0.99611900
2021-11-23;0.99628400
2021-11-24;0.99615800
2021-11-25;0.99580600
2021-11-26;0.99582100
2021-11-29;0.99600600
2021-11-30;0.99550200
2021-12-01;0.99536400
2021-12-02;0.99282000
2021-12-03;0.99152900
2021-12-06;0.99183900
2021-12-07;0.99219500
2021-12-08;0.99177900
2021-12-09;0.99055700
2021-12-10;0.99045000
2021-12-13;0.98844800
2021-12-14;0.98843500
2021-12-15;0.98707200
2021-12-16;0.98814100
2021-12-17;0.98555700
2021-12-20;0.98429200
2021-12-21;0.98434400
2021-12-22;0.98445200
2021-12-23;0.98440400
2021-12-27;0.98484200
2021-12-28;0.98462200
2021-12-29;0.98502000
2021-12-30;0.98475900
2021-12-31;0.98455800
2022-01-03;0.98494800
2022-01-04;0.98510800
2022-01-05;0.98525100
2022-01-06;0.98533200
2022-01-07;0.98512000
2022-01-10;0.98504800
2022-01-11;0.98457800
2022-01-12;0.98477300
2022-01-13;0.98563100
2022-01-14;0.98564000
2022-01-17;0.98555800
2022-01-18;0.98450200
2022-01-19;0.98477100
2022-01-20;0.98486600
2022-01-21;0.98496800
2022-01-24;0.98542400
2022-01-25;0.98568000
2022-01-26;0.98573300
2022-01-27;0.98594600
2022-01-28;0.98807200
2022-01-31;0.98669200
2022-02-01;0.98416800
2022-02-02;0.98410500
2022-02-03;0.98333700
2022-02-04;0.98334200
2022-02-07;0.98251800
2022-02-08;0.98280000
2022-02-09;0.98311700
2022-02-10;0.98361600
2022-02-11;0.98329200
2022-02-14;0.98342100
2022-02-15;0.98357000
2022-02-16;0.98351500
2022-02-17;0.98369900
2022-02-18;0.98379100
2022-02-21;0.98365400
2022-02-22;0.98103100
2022-02-23;0.98010800
2022-02-24;0.98172900
2022-02-25;0.98120100
2022-02-28;0.98170400
2022-03-01;0.98614600
2022-03-02;0.98358400
2022-03-03;0.98486300
2022-03-04;0.99113700
2022-03-07;0.99692200
2022-03-08;1.00359300
2022-03-09;0.99265100
2022-03-10;0.99475200
2022-03-11;0.99309600
2022-03-16;0.98270300
2022-03-17;0.98456500
2022-03-18;0.98695200
2022-03-21;0.98726000
2022-03-22;0.98864700
2022-03-23;0.98581600
2022-03-24;0.98845300
2022-03-25;0.98943900
2022-03-28;0.98902400
2022-03-29;0.99122000
2022-03-30;0.99013900
2022-03-31;0.98765000
2022-04-01;0.98794900
2022-04-04;0.98967800
2022-04-05;0.98718900
2022-04-06;0.98602300
2022-04-07;0.98728400
2022-04-08;0.98678600
2022-04-11;0.98410500
2022-04-12;0.98353700
2022-04-13;0.98567900
2022-04-14;0.98333000
2022-04-19;0.98671600
2022-04-20;0.98656700
2022-04-21;0.98389100
2022-04-22;0.98397000
2022-04-25;0.98448100
2022-04-26;0.98508500
2022-04-27;0.98518900
2022-04-28;0.98500800
2022-04-29;0.98412700
2022-05-02;0.98450200
2022-05-03;0.98475600
2022-05-04;0.98450800
2022-05-05;0.98463000
2022-05-06;0.98578300
2022-05-09;0.99078300
2022-05-10;0.98863900
2022-05-11;0.98766300
2022-05-12;0.99096400
2022-05-13;0.99183700
2022-05-16;0.99175300
2022-05-17;0.99001000
2022-05-18;0.98869700
2022-05-19;0.98892000
2022-05-20;0.98896100
2022-05-23;0.98904400
2022-05-24;0.98820700
2022-05-25;0.98688600
2022-05-26;0.98732100
2022-05-27;0.98740200
2022-05-30;0.98771300
2022-05-31;0.98795500
2022-06-01;0.98794700
2022-06-02;0.98792000
2022-06-03;0.98804300
2022-06-07;0.98850800
2022-06-08;0.98936400
2022-06-09;0.98753400
2022-06-10;0.99007600
2022-06-13;0.99155300
2022-06-14;0.99126300
2022-06-15;0.99107100
2022-06-16;0.99237900
2022-06-17;0.99059700
2022-06-20;0.99091200
2022-06-21;0.98975900
2022-06-22;0.99127300
2022-06-23;0.98999500
2022-06-24;0.98927300
2022-06-27;0.98898600
2022-06-28;0.98883300
2022-06-29;0.99074600
2022-06-30;0.99390000
2022-07-01;0.99578200
2022-07-04;0.99548000
2022-07-05;1.00242000
2022-07-06;1.00413200
2022-07-07;1.00248200
2022-07-08;1.00012600
2022-07-11;1.00425100
2022-07-12;1.00803700
2022-07-13;1.00981400
2022-07-14;1.00870700
2022-07-15;1.00986200
2022-07-18;1.00653800
2022-07-19;0.99921600
2022-07-20;1.00014900
2022-07-21;1.00342900
2022-07-22;1.00777100
2022-07-25;1.00604000
2022-07-26;1.00739200
2022-07-27;1.01073900
2022-07-28;1.00770700
2022-07-29;1.00878300
2022-08-01;1.00874200
2022-08-02;1.00917000
2022-08-03;1.01035400
2022-08-04;1.01018800
2022-08-05;1.01057100
2022-08-08;1.01203500
2022-08-09;1.01179300
2022-08-10;1.01082600
2022-08-11;1.01116700
2022-08-12;1.01261400
2022-08-15;1.01610200
2022-08-16;1.01865100
2022-08-17;1.01700400
2022-08-18;1.01818000
2022-08-19;1.01974100
2022-08-22;1.02389400
2022-08-23;1.02614200
2022-08-24;1.02674800
2022-08-25;1.02436500
2022-08-26;1.02493200
2022-08-29;1.02549000
2022-08-30;1.02358400
2022-08-31;1.02311700
2022-09-01;1.02333500
2022-09-02;1.02376600
2022-09-05;1.02454700
2022-09-06;1.03334000
2022-09-07;1.03467100
2022-09-08;1.03440800
2022-09-09;1.03437100
2022-09-12;1.03384900
2022-09-13;1.03342000
2022-09-14;1.03443000
2022-09-15;1.03724800
2022-09-16;1.03613300
2022-09-19;1.03707200
2022-09-20;1.03772000
2022-09-21;1.03777600
2022-09-22;1.03769500
2022-09-23;1.04001600
2022-09-26;1.04212600
2022-09-27;1.04223600
2022-09-28;1.04174200
2022-09-29;1.04440400
2022-09-30;1.04485800
2022-10-03;1.04526700
2022-10-04;1.04477400
2022-10-05;1.04550400
2022-10-06;1.04578200
2022-10-07;1.04616000
2022-10-10;1.04710600
2022-10-11;1.04755200
2022-10-12;1.04814900
2022-10-13;1.04757700
2022-10-14;1.04399200
2022-10-17;1.04409900
2022-10-18;1.04219700
2022-10-19;1.04170800
2022-10-20;1.04270000
2022-10-21;1.04373600
2022-10-24;1.04365900
2022-10-25;1.04399700
2022-10-26;1.04437900
2022-10-27;1.04468400
2022-10-28;1.04502000
2022-11-02;1.04649900
2022-11-03;1.04696700
2022-11-04;1.04761000
2022-11-07;1.04858700
2022-11-08;1.04871300
2022-11-09;1.04757400
2022-11-10;1.04997200
2022-11-11;1.05027500
2022-11-14;1.05123200
2022-11-15;1.05274100
2022-11-16;1.05538600
2022-11-17;1.05504800
2022-11-18;1.05494600
2022-11-21;1.05584000
2022-11-22;1.05788400
2022-11-23;1.05966600
2022-11-24;1.05997400
2022-11-25;1.06032600
2022-11-28;1.06095100
2022-11-29;1.06040500
2022-11-30;1.06107100
2022-12-01;1.06437600
2022-12-02;1.06449700
2022-12-05;1.06354900
2022-12-06;1.06568100
2022-12-07;1.06760000
2022-12-08;1.06674500
2022-12-09;1.06544100
2022-12-12;1.06551800
2022-12-13;1.06754600
2022-12-14;1.06789700
2022-12-15;1.06803300
2022-12-16;1.06867400
2022-12-19;1.06745000
2022-12-20;1.06603500
2022-12-21;1.06639600
2022-12-22;1.06706200
2022-12-23;1.06595400
2022-12-27;1.06493000
2022-12-28;1.06482900
2022-12-29;1.06586900
2022-12-30;1.06598000
2022-12-31;1.06626900
2023-01-02;1.06699000
2023-01-03;1.06777500
2023-01-04;1.07218100
2023-01-05;1.06952700
2023-01-06;1.07387700
2023-01-09;1.07751100
2023-01-10;1.07519400
2023-01-11;1.07812300
2023-01-12;1.07934300
2023-01-13;1.08057200
2023-01-16;1.08197000
2023-01-17;1.08243000
2023-01-18;1.08181800
2023-01-19;1.08000500
2023-01-20;1.08163500
2023-01-23;1.08419800
2023-01-24;1.08453300
2023-01-25;1.08458700
2023-01-26;1.08577000
2023-01-27;1.08558900
2023-01-30;1.08578100
2023-01-31;1.08613300
2023-02-01;1.08641800
2023-02-02;1.08901900
2023-02-03;1.08943900
2023-02-06;1.08943500
2023-02-07;1.08988100
2023-02-08;1.09089200
2023-02-09;1.09260900
2023-02-10;1.09119500
2023-02-13;1.09403800
2023-02-14;1.09399000
2023-02-15;1.09449100
2023-02-16;1.09568500
2023-02-17;1.09529000
2023-02-20;1.09605400
2023-02-21;1.09541400
2023-02-22;1.09558000
2023-02-23;1.09640500
2023-02-24;1.09542100
2023-02-27;1.09773100
2023-02-28;1.09794900
2023-03-01;1.09701200
2023-03-02;1.09817100
2023-03-03;1.10054800
2023-03-06;1.10199900
2023-03-07;1.10143300
2023-03-08;1.10248000
2023-03-09;1.10270600
2023-03-10;1.10587700
2023-03-13;1.10687000
2023-03-14;1.10608600
2023-03-16;1.10710400
2023-03-17;1.10381200
2023-03-20;1.10631900
2023-03-21;1.10797400
2023-03-22;1.10889700
2023-03-23;1.10918700
2023-03-24;1.10914300
2023-03-27;1.10809600
2023-03-28;1.10780400
2023-03-29;1.10776800
2023-03-30;1.10836200
2023-03-31;1.10941900
2023-04-03;1.11128500
2023-04-04;1.11304800
2023-04-05;1.11394500
2023-04-06;1.11444400
2023-04-11;1.11351800
2023-04-12;1.11520100
2023-04-13;1.11549100
2023-04-14;1.11334200
2023-04-17;1.11316500
2023-04-18;1.11394200
2023-04-19;1.11432000
2023-04-20;1.11577100
2023-04-21;1.11630900
2023-04-24;1.11798600
2023-04-25;1.11951700
2023-04-26;1.11946000
2023-04-27;1.11827000
2023-04-28;1.11934100
2023-05-02;1.12131300
2023-05-03;1.12261700
2023-05-04;1.12483800
2023-05-05;1.12329600
2023-05-08;1.12255300
2023-05-09;1.12293600
2023-05-10;1.12447400
2023-05-11;1.12502400
2023-05-12;1.12437200
2023-05-15;1.12507200
2023-05-16;1.12485700
2023-05-17;1.12409900
2023-05-18;1.12483200
2023-05-19;1.12563200
2023-05-22;1.12611900
2023-05-23;1.12585400
2023-05-24;1.12494100
2023-05-25;1.12415800
2023-05-26;1.12436000
2023-05-30;1.12560300
2023-05-31;1.12612800
2023-06-01;1.12723800
2023-06-02;1.12572400
2023-06-05;1.12546300
2023-06-06;1.12565400
2023-06-07;1.12505400
2023-06-08;1.12575900
2023-06-09;1.12508200
2023-06-12;1.12608500
2023-06-13;1.12737000
2023-06-14;1.12854300
2023-06-15;1.12940900
2023-06-16;1.13025500
2023-06-19;1.13001700
2023-06-20;1.12951000
2023-06-21;1.12964700
2023-06-22;1.13032000
2023-06-23;1.12995200
2023-06-26;1.13124000
2023-06-27;1.13160800
2023-06-28;1.13198000
2023-06-29;1.13239300
2023-06-30;1.13269900
2023-07-03;1.13381100
2023-07-04;1.13420500
2023-07-05;1.13386000
2023-07-06;1.13466700
2023-07-07;1.13538900
2023-07-10;1.13583000
2023-07-11;1.13730600
2023-07-12;1.14101800
2023-07-13;1.14297600
2023-07-14;1.14352100
2023-07-17;1.14223100
2023-07-18;1.14222100
2023-07-19;1.14255600
2023-07-20;1.14172100
2023-07-21;1.14319300
2023-07-24;1.14317800
2023-07-25;1.14274800
2023-07-26;1.14319600
2023-07-27;1.14812200
2023-07-28;1.15094600
2023-07-31;1.15190600
2023-08-01;1.14748900
2023-08-02;1.14645200
2023-08-03;1.14717700
2023-08-04;1.14739200
2023-08-07;1.14827800
2023-08-08;1.14856000
2023-08-09;1.14889200
2023-08-10;1.14928400
2023-08-11;1.14954300
2023-08-14;1.15016000
2023-08-15;1.15094000
2023-08-16;1.15123000
2023-08-17;1.15159200
2023-08-18;1.15192600
2023-08-21;1.15267000
2023-08-22;1.15300600
2023-08-23;1.15337900
2023-08-24;1.15379700
2023-08-25;1.15412600
2023-08-28;1.15390800
2023-08-29;1.15605800
2023-08-30;1.15710900
2023-08-31;1.15835100
2023-09-01;1.15699200
2023-09-04;1.15769700
2023-09-05;1.15614300
2023-09-06;1.15677400
2023-09-07;1.15740200
2023-09-08;1.15644100
2023-09-11;1.15646300
2023-09-12;1.15685300
2023-09-13;1.15630200
2023-09-14;1.15658900
2023-09-15;1.15592400
2023-09-18;1.15522200
2023-09-19;1.15571500
2023-09-20;1.15717700
2023-09-21;1.15610100
2023-09-25;1.15791100
2023-09-26;1.15786200
2023-09-27;1.15830400
2023-09-28;1.15886100
2023-09-29;1.15885500
2023-10-02;1.15929500
2023-10-03;1.15945300
2023-10-04;1.15981300
2023-10-05;1.16017100
2023-10-06;1.16011400
2023-10-09;1.16205600
2023-10-10;1.16383000
2023-10-11;1.16525100
2023-10-12;1.16368500
2023-10-13;1.16274500
2023-10-16;1.16347700
2023-10-17;1.16381900
2023-10-18;1.16402300
2023-10-19;1.16456800
2023-10-20;1.16474400
2023-10-24;1.16461400
2023-10-25;1.16493700
2023-10-26;1.16525200
2023-10-27;1.16592700
2023-10-30;1.16706100
2023-10-31;1.16773900
2023-11-02;1.17130000
2023-11-03;1.17334300
2023-11-06;1.17121700
2023-11-07;1.17364800
2023-11-08;1.17524900
2023-11-09;1.17426700
2023-11-10;1.17248200
2023-11-13;1.17237200
2023-11-14;1.17692700
2023-11-15;1.17684200
2023-11-16;1.17921000
2023-11-17;1.17895800
2023-11-20;1.17917200
2023-11-21;1.18144700
2023-11-22;1.18171900
2023-11-23;1.18007900
2023-11-24;1.17842800
2023-11-27;1.18246500
2023-11-28;1.18443000
2023-11-29;1.18764400
2023-11-30;1.18649000
2023-12-01;1.19033100
2023-12-04;1.19224600
2023-12-05;1.19664000
2023-12-06;1.19854300
2023-12-07;1.19937000
2023-12-08;1.19628900
2023-12-11;1.19653500
2023-12-12;1.19868100
2023-12-13;1.20107200
2023-12-14;1.20298400
2023-12-15;1.20658000
2023-12-18;1.20535200
2023-12-19;1.20747000
2023-12-20;1.20957700
2023-12-21;1.21014100
2023-12-22;1.21021500
2023-12-27;1.21065800
2023-12-28;1.21117300
2023-12-29;1.21169700
2023-12-31;1.21191100
2024-01-02;1.21267900
2024-01-03;1.21305700
2024-01-04;1.21251500
2024-01-05;1.21175500
2024-01-08;1.20994500
2024-01-09;1.20802800
2024-01-10;1.21268500
2024-01-11;1.21497600
2024-01-12;1.21654700
2024-01-15;1.21691400
2024-01-16;1.21842900
2024-01-17;1.21720200
2024-01-18;1.22012000
2024-01-19;1.22146800
2024-01-22;1.22269400
2024-01-23;1.22223600
2024-01-24;1.22082200
2024-01-25;1.22060000
2024-01-26;1.22022000
2024-01-29;1.22323200
2024-01-30;1.22253400
2024-01-31;1.22216000
2024-02-01;1.22509500
2024-02-02;1.22623600
2024-02-05;1.22558300
2024-02-06;1.22449700
2024-02-07;1.22447700
2024-02-08;1.22684100
2024-02-09;1.22832600
2024-02-12;1.23010300
2024-02-13;1.23116700
2024-02-14;1.23359300
2024-02-15;1.23638600
2024-02-16;1.23570400
2024-02-19;1.23596300
2024-02-20;1.23702000
2024-02-21;1.23729700
2024-02-22;1.24227200
2024-02-23;1.24556400
2024-02-26;1.24401500
2024-02-27;1.24302900
2024-02-28;1.24250600
2024-02-29;1.24483100
2024-03-01;1.25172600
2024-03-04;1.25113600
2024-03-05;1.24806900
2024-03-06;1.25209600
2024-03-07;1.24966500
2024-03-08;1.24597500
2024-03-11;1.24280600
2024-03-12;1.24677900
2024-03-13;1.24689200
2024-03-14;1.24617700
2024-03-18;1.25466400
2024-03-19;1.25652100
2024-03-20;1.26157700
2024-03-21;1.26592400
2024-03-22;1.26592400
2024-03-25;1.26413500
2024-03-26;1.26149000
2024-03-27;1.26498800
2024-03-28;1.26526200
2024-04-02;1.26710800
2024-04-03;1.27242300
2024-04-04;1.26645600
2024-04-05;1.27317300
2024-04-08;1.27493700
2024-04-09;1.27774200
2024-04-10;1.27402900
2024-04-11;1.28117400
2024-04-12;1.27618300
2024-04-15;1.27315500
2024-04-16;1.27361900
2024-04-17;1.26983100
2024-04-18;1.27064800
2024-04-19;1.26891800
2024-04-22;1.27486200
2024-04-23;1.27526700
2024-04-24;1.27449700
2024-04-25;1.27310300
2024-04-26;1.27759600
2024-04-29;1.27921500
2024-04-30;1.27726100
2024-05-02;1.27731300
2024-05-03;1.28244000
2024-05-06;1.28989300
2024-05-07;1.28835400
2024-05-08;1.28823900
2024-05-09;1.28878400
2024-05-10;1.28809500
2024-05-13;1.28679100
2024-05-14;1.28988400
2024-05-15;1.29346500
2024-05-16;1.29222700
2024-05-17;1.30007700
2024-05-21;1.30267500
2024-05-22;1.29723100
2024-05-23;1.29046800
2024-05-24;1.29129000
2024-05-27;1.29138400
2024-05-28;1.29265500
2024-05-29;1.29425500
2024-05-30;1.29820800
2024-05-31;1.29731800
2024-06-03;1.29676500
2024-06-04;1.29456600
2024-06-05;1.29308000
2024-06-06;1.29178200
2024-06-07;1.29124900
2024-06-10;1.29472200
2024-06-11;1.29372900
2024-06-12;1.29722000
2024-06-13;1.29674800
2024-06-14;1.29965100
2024-06-17;1.29683900
2024-06-18;1.29953500
2024-06-19;1.29957700
2024-06-20;1.30012300
2024-06-21;1.29626700
2024-06-24;1.29652100
2024-06-25;1.29701700
2024-06-26;1.29593700
2024-06-27;1.29715400
2024-06-28;1.29580000
2024-07-01;1.29374600
2024-07-02;1.29541400
2024-07-03;1.29586800
2024-07-04;1.29596600
2024-07-05;1.29614500
2024-07-08;1.29562600
2024-07-09;1.29670000
2024-07-10;1.29779200
2024-07-11;1.30181700
2024-07-12;1.30250000
2024-07-15;1.30352800
2024-07-16;1.31283000
2024-07-17;1.30822700
2024-07-18;1.30653900
2024-07-19;1.30414200
2024-07-22;1.30499900
2024-07-23;1.30747000
2024-07-24;1.30510800
2024-07-25;1.30492000
2024-07-26;1.30565400
2024-07-29;1.30476600
2024-07-30;1.30451900
2024-07-31;1.30596700
2024-08-01;1.30714700
2024-08-02;1.30454500
2024-08-05;1.30422300
2024-08-06;1.30547900
2024-08-07;1.30585000
2024-08-08;1.30899300
2024-08-09;1.30998200
2024-08-12;1.31029800
2024-08-13;1.31127300
2024-08-14;1.31041100
2024-08-15;1.31198200
2024-08-16;1.31452400
2024-08-21;1.31432800
2024-08-22;1.31062800
2024-08-23;1.31174600
2024-08-26;1.31128800
2024-08-27;1.31188000
2024-08-28;1.31207700
2024-08-29;1.31453400
2024-08-30;1.31588600
2024-09-02;1.31728300
2024-09-03;1.31850800
2024-09-04;1.32071300
2024-09-05;1.32035000
2024-09-06;1.31980500
2024-09-09;1.32143500
2024-09-10;1.32092900
2024-09-11;1.32239100
2024-09-12;1.32414700
2024-09-13;1.32680200
2024-09-16;1.32610100
2024-09-17;1.32636200
2024-09-18;1.32746100
2024-09-19;1.33089800
2024-09-20;1.32973900
2024-09-23;1.33001400
2024-09-24;1.32914000
2024-09-25;1.32823400
2024-09-26;1.33481900
2024-09-27;1.33199500
2024-09-30;1.32953200
2024-10-01;1.32799900
2024-10-02;1.33042300
2024-10-03;1.33079100
2024-10-04;1.33624600
2024-10-07;1.33361400
2024-10-08;1.33607200
2024-10-09;1.33939500
2024-10-10;1.33977000
2024-10-11;1.34358800
2024-10-14;1.34540100
2024-10-15;1.33999400
2024-10-16;1.33856300
2024-10-17;1.34001300
2024-10-18;1.34206200
2024-10-21;1.34061500
2024-10-22;1.33787600
2024-10-24;1.34105100
2024-10-25;1.34246800
2024-10-28;1.34253100
2024-10-29;1.34199300
2024-10-30;1.34157000
2024-10-31;1.34194300
2024-11-04;1.34159200
2024-11-05;1.34212200
2024-11-06;1.34674800
2024-11-07;1.34534400
2024-11-08;1.34408800
2024-11-11;1.34526900
2024-11-12;1.34647200
2024-11-13;1.34647200
2024-11-14;1.34686600
2024-11-15;1.34752900
2024-11-18;1.35037200
2024-11-19;1.34884200
2024-11-20;1.34946800
2024-11-21;1.34951000
2024-11-22;1.35134400
2024-11-25;1.35211400
2024-11-26;1.35324300
2024-11-27;1.35324300
2024-11-28;1.35480500
2024-11-29;1.35597900
2024-12-02;1.36010500
2024-12-03;1.35871500
2024-12-04;1.35751300
2024-12-05;1.35813600
2024-12-06;1.35853400
2024-12-09;1.35805600
2024-12-10;1.35752900
2024-12-11;1.36096000
2024-12-12;1.35983500
2024-12-13;1.36013200
2024-12-16;1.36590400
2024-12-17;1.36652200
2024-12-18;1.36204100
2024-12-19;1.36097100
2024-12-20;1.36277900
2024-12-23;1.36316700
2024-12-30;1.36371000
2024-12-31;1.36355100
2025-01-02;1.37043300
2025-01-03;1.37167700
2025-01-06;1.37218400
2025-01-07;1.37345500
2025-01-08;1.37332000
2025-01-09;1.37154100
2025-01-10;1.37151800
2025-01-13;1.36912900
2025-01-14;1.37154900
2025-01-15;1.37262700
2025-01-16;1.37424700
2025-01-17;1.37284200
2025-01-20;1.37320200
2025-01-21;1.37583500
2025-01-22;1.37715100
2025-01-23;1.37642300
2025-01-24;1.37531600
2025-01-27;1.37136300
2025-01-28;1.37241800
2025-01-29;1.37517300
2025-01-30;1.37750500
2025-01-31;1.37629700
2025-02-03;1.37274300
2025-02-04;1.37231800
2025-02-05;1.37119000
2025-02-06;1.37185500
2025-02-07;1.37160400
2025-02-10;1.37202600
2025-02-11;1.37178100
2025-02-12;1.37479000
2025-02-13;1.37725900
2025-02-14;1.37867500
2025-02-17;1.37818300
2025-02-18;1.38277600
2025-02-19;1.38096800
2025-02-20;1.38221700
2025-02-21;1.38065900
2025-02-24;1.38135000
2025-02-25;1.37763400
2025-02-26;1.37630900
2025-02-27;1.37306100
2025-02-28;1.37327300
2025-03-03;1.37621300
2025-03-04;1.37550100
2025-03-05;1.37626200
2025-03-06;1.37643200
2025-03-07;1.37488600
2025-03-10;1.37346100
2025-03-11;1.37367500
2025-03-12;1.37643900
2025-03-13;1.37918100
2025-03-14;1.37964100
2025-03-17;1.37936700
2025-03-18;1.38226000
2025-03-19;1.38151600
2025-03-20;1.38143700
2025-03-21;1.38037000
2025-03-24;1.37581800
2025-03-25;1.37683500
2025-03-26;1.37357300
2025-03-27;1.37619300
2025-03-28;1.37748300
2025-03-31;1.37951500
2025-04-01;1.38023000
2025-04-02;1.38011100
2025-04-03;1.37922000
2025-04-04;1.37783500
2025-04-07;1.37209600
2025-04-08;1.37255100
2025-04-09;1.37275500
2025-04-10;1.37142200
2025-04-11;1.37508200
2025-04-14;1.37317700
2025-04-15;1.37663100
2025-04-16;1.37046100
2025-04-17;1.37051200
2025-04-22;1.37017900
2025-04-23;1.37126900
2025-04-24;1.37206200
2025-04-25;1.37256400
2025-04-28;1.37406900
2025-04-29;1.37573400
2025-04-30;1.37435800
2025-05-05;1.38147900
2025-05-06;1.38739200
2025-05-07;1.38425600
2025-05-08;1.38357800
2025-05-09;1.38702200
2025-05-12;1.37868900
2025-05-13;1.38282900
2025-05-14;1.38194000
2025-05-15;1.38520200
2025-05-16;1.38613800
2025-05-19;1.38510300
2025-05-20;1.38879000
2025-05-21;1.39033900
2025-05-22;1.38662000
2025-05-23;1.39168600
2025-05-26;1.39302800
2025-05-27;1.39181800
2025-05-28;1.38994100
2025-05-29;1.38938400
2025-06-02;1.38638400
2025-06-03;1.38444200
2025-06-04;1.38722000
2025-06-05;1.38573400
2025-06-06;1.37847000
2025-06-10;1.37505700
2025-06-11;1.37591100
2025-06-12;1.38255200
2025-06-13;1.38971600
2025-06-16;1.38476900
2025-06-17;1.38079000
2025-06-18;1.38144600
2025-06-19;1.38148000
2025-06-20;1.37677500
2025-06-23;1.37830300
2025-06-24;1.37690000
2025-06-25;1.37631500
2025-06-26;1.37897400
2025-06-27;1.37703400
2025-06-30;1.37776800
2025-07-01;1.37637600
2025-07-02;1.37707300
2025-07-03;1.37659500
2025-07-04;1.37673300
2025-07-07;1.37799300
2025-07-08;1.37867100
2025-07-09;1.37950500
2025-07-10;1.37906600
2025-07-11;1.37797200
2025-07-14;1.37876700
2025-07-15;1.37643600
2025-07-16;1.37403200
2025-07-17;1.37363900
2025-07-18;1.37322400
2025-07-21;1.37241000
2025-07-22;1.37126800
2025-07-23;1.36915200
2025-07-24;1.36785600
2025-07-25;1.36787500
2025-07-28;1.36719500
2025-07-29;1.36789000
2025-07-30;1.36741400
2025-07-31;1.37150000
2025-08-01;1.37649900
2025-08-04;1.37427900
2025-08-05;1.37466400
2025-08-06;1.37281100
2025-08-07;1.36865800
2025-08-08;1.37221300
2025-08-11;1.36471000
2025-08-12;1.36961700
2025-08-13;1.37085400
2025-08-14;1.37032300
2025-08-15;1.37004500
2025-08-18;1.36970100
2025-08-19;1.36817000
2025-08-21;1.36876400
2025-08-22;1.37062800
2025-08-25;1.37111000
2025-08-26;1.37306900
2025-08-27;1.37545400
2025-08-28;1.37945300
2025-08-29;1.38619600
2025-09-01;1.38811800
2025-09-02;1.39898600
2025-09-03;1.40504100
2025-09-04;1.40092100
2025-09-05;1.40778900
2025-09-08;1.41222300
2025-09-09;1.41276200
2025-09-10;1.41437600
2025-09-11;1.41451400
2025-09-12;1.41652200
2025-09-15;1.42071700
2025-09-16;1.42048200
2025-09-17;1.41958900
2025-09-18;1.41720300
2025-09-19;1.42099600
2025-09-22;1.42769700
2025-09-23;1.43206200
2025-09-24;1.42860500
2025-09-25;1.42782500
2025-09-26;1.43173000
2025-09-29;1.43749200
2025-09-30;1.43787700
2025-10-01;1.44038500
2025-10-02;1.43878900
2025-10-03;1.44230600
2025-10-06;1.44791300
2025-10-07;1.45166100
2025-10-08;1.46015900
2025-10-09;1.44955700
2025-10-10;1.45221100
2025-10-13;1.46679200
2025-10-14;1.46991400
2025-10-15;1.47144600
2025-10-16;1.48196200
2025-10-17;1.47042700
2025-10-20;1.48611000
2025-10-21;1.46053500
2025-10-22;1.45629900
2025-10-27;1.45059300
2025-10-28;1.44658800
2025-10-29;1.44869700
2025-10-30;1.45085300
2025-10-31;1.44897300
2025-11-03;1.45182000
2025-11-04;1.44663600
2025-11-05;1.45024600
2025-11-06;1.44982800
2025-11-07;1.45156300
2025-11-10;1.46196900
2025-11-11;1.46211300
2025-11-12;1.47237600
2025-11-13;1.47004200
2025-11-14;1.45983000
