datum;nee
2011-04-08;10.48023000
2011-04-11;10.45743800
2011-04-12;10.42910300
2011-04-13;10.41925800
2011-04-14;10.42044500
2011-04-15;10.43622600
2011-04-18;10.41638900
2011-04-19;10.41637700
2011-04-20;10.43629600
2011-04-21;10.46657600
2011-04-22;10.46683800
2011-04-26;10.46519600
2011-04-27;10.48249400
2011-04-28;10.47700900
2011-04-29;10.46561300
2011-05-02;10.46156000
2011-05-03;10.45640400
2011-05-04;10.43601800
2011-05-05;10.43260800
2011-05-06;10.40466100
2011-05-09;10.40027300
2011-05-10;10.39454800
2011-05-11;10.37517900
2011-05-12;10.37471900
2011-05-13;10.34261000
2011-05-16;10.32819100
2011-05-17;10.32864400
2011-05-18;10.29005900
2011-05-19;10.28523400
2011-05-20;10.28371500
2011-05-23;10.28345100
2011-05-24;10.28331900
2011-05-25;10.28179800
2011-05-26;10.28343700
2011-05-27;10.28894500
2011-05-30;10.28826500
2011-05-31;10.28628200
2011-06-01;10.28927700
2011-06-02;10.29202900
2011-06-03;10.30630800
2011-06-06;10.31531100
2011-06-07;10.30482400
2011-06-08;10.30397700
2011-06-09;10.30720800
2011-06-10;10.30549200
2011-06-14;10.31261400
2011-06-15;10.29967700
2011-06-16;10.30127500
2011-06-17;10.30196900
2011-06-20;10.29593500
2011-06-21;10.29441000
2011-06-22;10.29386400
2011-06-23;10.30585100
2011-06-24;10.28617800
2011-06-27;10.28476300
2011-06-28;10.28812100
2011-06-29;10.29190500
2011-06-30;10.29912600
2011-07-01;10.31490400
2011-07-04;10.31101200
2011-07-05;10.30062800
2011-07-06;10.29559600
2011-07-07;10.30652700
2011-07-08;10.30737800
2011-07-11;10.28356800
2011-07-12;10.28647000
2011-07-13;10.30130100
2011-07-14;10.30602700
2011-07-15;10.30070100
2011-07-18;10.32268100
2011-07-19;10.33011100
2011-07-20;10.32763100
2011-07-21;10.35781100
2011-07-22;10.36952400
2011-07-25;10.36053000
2011-07-26;10.35060900
2011-07-27;10.33253500
2011-07-28;10.33123400
2011-07-29;10.34366300
2011-08-01;10.34204400
2011-08-02;10.36855400
2011-08-03;10.38346800
2011-08-04;10.37415800
2011-08-05;10.37092200
2011-08-08;10.37184400
2011-08-09;10.36961500
2011-08-10;10.37336600
2011-08-11;10.39355400
2011-08-12;10.36742000
2011-08-15;10.37545400
2011-08-16;10.39848400
2011-08-17;10.40579100
2011-08-18;10.41760500
2011-08-19;10.42954200
2011-08-22;10.44430100
2011-08-23;10.45001700
2011-08-24;10.45564600
2011-08-25;10.44137400
2011-08-26;10.44193900
2011-08-29;10.43829300
2011-08-30;10.40966500
2011-08-31;10.42482600
2011-09-01;10.41805600
2011-09-02;10.45505700
2011-09-05;10.45428900
2011-09-06;10.45352100
2011-09-07;10.43009000
2011-09-08;10.40984500
2011-09-09;10.38505500
2011-09-12;10.38386200
2011-09-13;10.39231900
2011-09-14;10.40413100
2011-09-15;10.42558100
2011-09-16;10.39117400
2011-09-19;10.41038400
2011-09-20;10.44165700
2011-09-21;10.39691000
2011-09-22;10.39844600
2011-09-23;10.39680900
2011-09-26;10.41275400
2011-09-27;10.44611800
2011-09-28;10.41325600
2011-09-29;10.42249300
2011-09-30;10.42437800
2011-10-03;10.41688000
2011-10-04;10.46601600
2011-10-05;10.52031300
2011-10-06;10.57271000
2011-10-07;10.57415500
2011-10-10;10.66060400
2011-10-11;10.64694500
2011-10-12;10.66159500
2011-10-13;10.65858100
2011-10-14;10.70067300
2011-10-17;10.64628400
2011-10-18;10.69924900
2011-10-19;10.66058400
2011-10-20;10.67053000
2011-10-21;10.71772900
2011-10-24;10.74466200
2011-10-25;10.68736800
2011-10-26;10.71082200
2011-10-27;10.78772400
2011-10-28;10.78418600
2011-11-02;10.68209600
2011-11-03;10.71529200
2011-11-04;10.71224600
2011-11-07;10.73864400
2011-11-08;10.74396800
2011-11-09;10.77459900
2011-11-10;10.69202900
2011-11-11;10.70653600
2011-11-14;10.68694700
2011-11-15;10.67800500
2011-11-16;10.67486300
2011-11-17;10.66297100
2011-11-18;10.66522400
2011-11-21;10.65807500
2011-11-22;10.65754100
2011-11-23;10.65705300
2011-11-24;10.65484600
2011-11-25;10.64966100
2011-11-28;10.65130900
2011-11-29;10.65554100
2011-11-30;10.66104600
2011-12-01;10.66348500
2011-12-02;10.66610600
2011-12-05;10.66630200
2011-12-06;10.65400000
2011-12-07;10.65256100
2011-12-08;10.65375800
2011-12-09;10.65417200
2011-12-12;10.65390300
2011-12-13;10.65568100
2011-12-14;10.65642300
2011-12-15;10.65216500
2011-12-16;10.65415500
2011-12-19;10.65152200
2011-12-20;10.68699300
2011-12-21;10.69281000
2011-12-22;10.70662000
2011-12-23;10.72466600
2011-12-27;10.72373200
2011-12-28;10.69620600
2011-12-29;10.70630400
2011-12-30;10.70943500
2012-01-02;10.72167400
2012-01-03;10.72022900
2012-01-04;10.75537500
2012-01-05;10.76651400
2012-01-06;10.71255700
2012-01-09;10.69046000
2012-01-10;10.71637900
2012-01-11;10.71842100
2012-01-12;10.73680300
2012-01-13;10.68866800
2012-01-16;10.71514200
2012-01-17;10.73827700
2012-01-18;10.77335000
2012-01-19;10.80416000
2012-01-20;10.80956000
2012-01-23;10.81314100
2012-01-24;10.80992000
2012-01-25;10.82907600
2012-01-26;10.84761200
2012-01-27;10.83683800
2012-01-30;10.81108600
2012-01-31;10.81281100
2012-02-01;10.86916100
2012-02-02;10.88648200
2012-02-03;10.94047900
2012-02-06;10.94109500
2012-02-07;10.94757300
2012-02-08;10.94779200
2012-02-09;10.95942900
2012-02-10;10.92258900
2012-02-13;10.94811400
2012-02-14;10.94686600
2012-02-15;10.94637200
2012-02-16;10.96133800
2012-02-17;10.99449100
2012-02-20;11.01848500
2012-02-21;11.01535400
2012-02-22;10.99313800
2012-02-23;11.00627600
2012-02-24;11.01191500
2012-02-27;11.01246600
2012-02-28;11.03550600
2012-02-29;11.00095000
2012-03-01;11.02800700
2012-03-02;11.00672800
2012-03-05;10.99341700
2012-03-06;10.94832600
2012-03-07;10.97217200
2012-03-08;10.99634600
2012-03-09;11.02090500
2012-03-12;11.00940100
2012-03-13;11.07425200
2012-03-14;11.06386000
2012-03-19;11.08967700
2012-03-20;11.07709700
2012-03-21;11.07638800
2012-03-22;11.04807500
2012-03-23;11.06309500
2012-03-24;11.06309500
2012-03-26;11.10349200
2012-03-27;11.08388900
2012-03-28;11.06450400
2012-03-29;11.05912500
2012-03-30;11.06655900
2012-04-02;11.08607400
2012-04-03;11.07965100
2012-04-04;11.05599300
2012-04-05;11.05060500
2012-04-06;11.05060500
2012-04-10;11.00742400
2012-04-11;11.01857200
2012-04-12;11.06365900
2012-04-13;11.02010000
2012-04-16;11.01570500
2012-04-17;11.04446200
2012-04-18;11.04385600
2012-04-19;11.03591300
2012-04-20;11.06237700
2012-04-23;11.02069500
2012-04-24;11.02066500
2012-04-25;11.08322300
