datum;nee
2018-05-10;1.18298000
2018-05-11;1.18234700
2018-05-14;1.18192300
2018-05-15;1.18584400
2018-05-16;1.18366100
2018-05-17;1.18457000
2018-05-18;1.18549200
2018-05-22;1.18255100
2018-05-23;1.18377300
2018-05-24;1.18367300
2018-05-25;1.18187700
2018-05-28;1.17998100
2018-05-29;1.18480600
2018-05-30;1.18311700
2018-05-31;1.18300900
2018-06-01;1.17768900
2018-06-04;1.17541500
2018-06-05;1.17378900
2018-06-06;1.17304000
2018-06-07;1.17526900
2018-06-08;1.17535100
2018-06-11;1.17650900
2018-06-12;1.17624000
2018-06-13;1.17640500
2018-06-14;1.17561000
2018-06-15;1.17679500
2018-06-18;1.17902500
2018-06-19;1.18023900
2018-06-20;1.17889300
2018-06-21;1.18141400
2018-06-22;1.17874400
2018-06-25;1.18416900
2018-06-26;1.18423300
2018-06-27;1.18656400
2018-06-28;1.18435300
2018-06-29;1.18065200
2018-07-02;1.18085200
2018-07-03;1.18105300
2018-07-04;1.18150300
2018-07-05;1.17826000
2018-07-06;1.17577400
2018-07-09;1.17183700
2018-07-10;1.17293300
2018-07-11;1.17682200
2018-07-12;1.17273200
2018-07-13;1.17310700
2018-07-16;1.17383700
2018-07-17;1.16976400
2018-07-18;1.17029000
2018-07-19;1.17300700
2018-07-20;1.17227600
2018-07-23;1.17167300
2018-07-24;1.16842100
2018-07-25;1.16531000
2018-07-26;1.16627500
2018-07-27;1.16916900
2018-07-30;1.17404500
2018-07-31;1.17120000
2018-08-01;1.17323000
2018-08-02;1.17258600
2018-08-03;1.17038500
2018-08-06;1.16987700
2018-08-07;1.16698200
2018-08-08;1.16688100
2018-08-09;1.16622800
2018-08-10;1.17109000
2018-08-13;1.17296000
2018-08-14;1.17059300
2018-08-15;1.17719300
2018-08-16;1.17377900
2018-08-17;1.17246800
2018-08-21;1.17056500
2018-08-22;1.16927900
2018-08-23;1.17194800
2018-08-24;1.16809600
2018-08-27;1.16355500
2018-08-28;1.16263900
2018-08-29;1.15727200
2018-08-30;1.15907100
2018-08-31;1.15878300
2018-09-03;1.15973700
2018-09-04;1.16266400
2018-09-05;1.16761900
2018-09-06;1.17036700
2018-09-07;1.17007600
2018-09-10;1.17312500
2018-09-11;1.16882300
2018-09-12;1.16948000
2018-09-13;1.16498500
2018-09-14;1.16568800
2018-09-17;1.16991200
2018-09-18;1.16641800
2018-09-19;1.16561100
2018-09-20;1.16195000
2018-09-21;1.16158600
2018-09-24;1.16255000
2018-09-25;1.16180100
2018-09-26;1.16236400
2018-09-27;1.15961900
2018-09-28;1.16004900
2018-10-01;1.15915400
2018-10-02;1.16220000
2018-10-03;1.16058700
2018-10-04;1.16947900
2018-10-05;1.17289100
2018-10-08;1.17434600
2018-10-09;1.17507200
2018-10-10;1.19113200
2018-10-11;1.19382600
2018-10-12;1.18674500
2018-10-15;1.19004600
2018-10-16;1.17859700
2018-10-17;1.17901400
2018-10-18;1.18796100
2018-10-19;1.18817300
2018-10-24;1.20075200
2018-10-25;1.19562400
2018-10-26;1.19857500
2018-10-29;1.20435600
2018-10-30;1.19995200
2018-10-31;1.19340900
2018-11-05;1.19005400
2018-11-06;1.18723600
2018-11-07;1.17542700
2018-11-08;1.17897300
2018-11-09;1.18622900
2018-11-12;1.19724000
2018-11-13;1.19613700
2018-11-14;1.19822800
2018-11-15;1.18983400
2018-11-16;1.18979800
2018-11-19;1.19743400
2018-11-20;1.20368800
2018-11-21;1.20120300
2018-11-22;1.20108400
2018-11-23;1.20329200
2018-11-26;1.19735400
2018-11-27;1.19641500
2018-11-28;1.19102500
2018-11-29;1.19075000
2018-11-30;1.18887900
2018-12-03;1.18213600
2018-12-04;1.19086100
2018-12-05;1.19274200
2018-12-06;1.19446300
2018-12-07;1.20052300
2018-12-10;1.19810500
2018-12-11;1.19545200
2018-12-12;1.19282200
2018-12-13;1.19303300
2018-12-14;1.19910200
2018-12-17;1.20331500
2018-12-18;1.20351800
2018-12-19;1.20839200
2018-12-20;1.20671700
2018-12-21;1.21251900
2018-12-27;1.21152900
2018-12-28;1.21122900
2018-12-31;1.21131400
2019-01-02;1.21098500
2019-01-03;1.21701000
2019-01-04;1.21149900
2019-01-07;1.20905000
2019-01-08;1.20804500
2019-01-09;1.20582300
2019-01-10;1.20068700
2019-01-11;1.20172000
2019-01-14;1.20263100
2019-01-15;1.20118500
2019-01-16;1.20067000
2019-01-17;1.19790500
2019-01-18;1.19475200
2019-01-21;1.19534600
2019-01-22;1.20037700
2019-01-23;1.19761400
2019-01-24;1.19499000
2019-01-25;1.19104400
2019-01-28;1.19282300
2019-01-29;1.19237500
2019-01-30;1.18791700
2019-01-31;1.18448800
2019-02-01;1.18574300
2019-02-04;1.18439300
2019-02-05;1.18170600
2019-02-06;1.18370500
2019-02-07;1.18811100
2019-02-08;1.18801800
2019-02-11;1.19203100
2019-02-12;1.18638500
2019-02-13;1.18583600
2019-02-14;1.18740700
2019-02-15;1.18399000
2019-02-18;1.18474300
2019-02-19;1.18430300
2019-02-20;1.18067300
2019-02-21;1.18245800
2019-02-22;1.17819300
2019-02-25;1.17463000
2019-02-26;1.17625700
2019-02-27;1.17538400
2019-02-28;1.17697000
2019-03-01;1.17496400
2019-03-04;1.17603500
2019-03-05;1.17464000
2019-03-06;1.17709800
2019-03-07;1.18015400
2019-03-08;1.18544600
2019-03-11;1.17514400
2019-03-12;1.17429500
2019-03-13;1.17068600
2019-03-14;1.17226700
2019-03-18;1.16432800
2019-03-19;1.16540400
2019-03-20;1.16613200
2019-03-21;1.15505400
2019-03-22;1.17067000
2019-03-25;1.17135100
2019-03-26;1.16726900
2019-03-27;1.17415300
2019-03-28;1.17228100
2019-03-29;1.16833300
2019-04-01;1.15833300
2019-04-02;1.16024200
2019-04-03;1.15782400
2019-04-04;1.15606500
2019-04-05;1.15443600
2019-04-08;1.15511300
2019-04-09;1.15737100
2019-04-11;1.15740700
2019-04-12;1.15514400
2019-04-15;1.15570700
2019-04-16;1.15243300
2019-04-17;1.15277300
2019-04-18;1.15147500
2019-04-23;1.14814500
2019-04-24;1.14842300
2019-04-25;1.15427600
2019-04-26;1.15013400
2019-04-29;1.15024400
2019-04-30;1.15059100
2019-05-02;1.15289300
2019-05-03;1.14826800
2019-05-06;1.15519300
2019-05-07;1.16221300
2019-05-08;1.16161900
2019-05-09;1.16803600
2019-05-10;1.16374500
2019-05-13;1.18521900
2019-05-14;1.17837900
2019-05-15;1.17670600
2019-05-16;1.17320100
2019-05-17;1.17901200
2019-05-20;1.18349800
2019-05-21;1.17913700
2019-05-22;1.17930200
2019-05-23;1.18926300
2019-05-24;1.18560700
2019-05-27;1.18606100
2019-05-28;1.19062800
2019-05-29;1.19664500
2019-05-30;1.19471800
2019-05-31;1.20181800
2019-06-03;1.20519600
2019-06-04;1.18751600
2019-06-05;1.18231600
2019-06-06;1.17956800
2019-06-07;1.17390200
2019-06-11;1.16478100
2019-06-12;1.17000700
2019-06-13;1.17005200
2019-06-14;1.17134100
2019-06-17;1.17208600
2019-06-18;1.16236800
2019-06-19;1.16206800
2019-06-20;1.15247100
2019-06-21;1.15198900
2019-06-24;1.15206900
2019-06-25;1.16207400
2019-06-26;1.16399000
2019-06-27;1.15885200
2019-06-28;1.15768400
2019-07-01;1.14641700
2019-07-02;1.14705200
2019-07-03;1.14637000
2019-07-04;1.14687000
2019-07-05;1.14491800
2019-07-08;1.14900200
2019-07-09;1.15032200
2019-07-10;1.14600700
2019-07-11;1.14111100
2019-07-12;1.13923800
2019-07-15;1.13427600
2019-07-16;1.13583000
2019-07-17;1.13888800
2019-07-18;1.13925100
2019-07-19;1.14521400
2019-07-22;1.14190800
2019-07-23;1.14177100
2019-07-24;1.13838100
2019-07-25;1.14143700
2019-07-26;1.13689900
2019-07-29;1.13810600
2019-07-30;1.14135600
2019-07-31;1.15018100
2019-08-01;1.16323600
2019-08-02;1.17282100
2019-08-05;1.20807800
2019-08-06;1.19333900
2019-08-07;1.19707200
2019-08-08;1.17458900
2019-08-09;1.17599800
2019-08-12;1.19065700
2019-08-13;1.17180600
2019-08-14;1.19161900
2019-08-15;1.19673900
2019-08-16;1.18641100
2019-08-21;1.17784100
2019-08-22;1.17878000
2019-08-23;1.20314600
2019-08-26;1.19691800
2019-08-27;1.18963500
2019-08-28;1.18734100
2019-08-29;1.17754200
2019-08-30;1.17569900
2019-09-02;1.18058600
2019-09-03;1.18506000
2019-09-04;1.17671600
2019-09-05;1.17119200
2019-09-06;1.16672400
2019-09-09;1.17548100
2019-09-10;1.17639200
2019-09-11;1.17867400
2019-09-12;1.17990500
2019-09-13;1.18478600
2019-09-16;1.18307100
2019-09-17;1.18415300
2019-09-18;1.18060500
2019-09-19;1.18214800
2019-09-20;1.18431100
2019-09-23;1.17739800
2019-09-24;1.18046300
2019-09-25;1.17927800
2019-09-26;1.18386900
2019-09-27;1.18819000
2019-09-30;1.18800200
2019-10-01;1.19450200
2019-10-02;1.19901800
2019-10-03;1.19187900
2019-10-04;1.18884700
2019-10-07;1.19137900
2019-10-08;1.19280600
2019-10-09;1.19442700
2019-10-10;1.19873000
2019-10-11;1.20218100
2019-10-14;1.20029100
2019-10-15;1.20264600
2019-10-16;1.20277000
2019-10-17;1.20214500
2019-10-18;1.20953500
2019-10-21;1.21252400
2019-10-22;1.21279500
2019-10-24;1.20858800
2019-10-25;1.20513700
2019-10-28;1.21080000
2019-10-29;1.21062800
2019-10-30;1.20798100
2019-10-31;1.20592100
2019-11-04;1.20661800
2019-11-05;1.20489000
2019-11-06;1.20564500
2019-11-07;1.20641700
2019-11-08;1.20592000
2019-11-11;1.20369400
2019-11-12;1.20516200
2019-11-13;1.20496100
2019-11-14;1.20542600
2019-11-15;1.20247800
2019-11-18;1.20224900
2019-11-19;1.20417600
2019-11-20;1.20402800
2019-11-21;1.20200100
2019-11-22;1.20037400
2019-11-25;1.20120900
2019-11-26;1.19896500
2019-11-27;1.19998000
2019-11-28;1.20038300
2019-11-29;1.20251700
2019-12-02;1.19303700
2019-12-03;1.19585600
2019-12-04;1.19827800
2019-12-05;1.19561600
2019-12-06;1.19788000
2019-12-09;1.19530100
2019-12-10;1.19218800
2019-12-11;1.19204900
2019-12-12;1.19439500
2019-12-13;1.19833700
2019-12-16;1.20360600
2019-12-17;1.20410000
2019-12-18;1.20630900
2019-12-19;1.20599100
2019-12-20;1.21209300
2019-12-23;1.21264400
2019-12-30;1.22497300
2019-12-31;1.22460600
2020-01-02;1.23412400
2020-01-03;1.22900500
2020-01-06;1.22670300
2020-01-07;1.23156200
2020-01-08;1.23376300
2020-01-09;1.23878000
2020-01-10;1.24817700
2020-01-13;1.23885300
2020-01-14;1.23823100
2020-01-15;1.23618700
2020-01-16;1.23565700
2020-01-17;1.24098800
2020-01-20;1.24605700
2020-01-21;1.24368000
2020-01-22;1.24086800
2020-01-23;1.23607500
2020-01-24;1.24231200
2020-01-27;1.22656200
2020-01-28;1.23030400
2020-01-29;1.23085200
2020-01-30;1.22859900
2020-01-31;1.22683400
2020-02-03;1.22410400
2020-02-04;1.22381000
2020-02-05;1.22824100
2020-02-06;1.22528500
2020-02-07;1.22118800
2020-02-10;1.21534800
2020-02-11;1.21873800
2020-02-12;1.21207600
2020-02-13;1.21838700
2020-02-14;1.21545800
2020-02-17;1.21577300
2020-02-18;1.21914500
2020-02-19;1.22065500
2020-02-20;1.21910700
2020-02-21;1.22460800
2020-02-24;1.23420300
2020-02-25;1.24185200
2020-02-26;1.24158300
2020-02-27;1.25618400
2020-02-28;1.26579000
2020-03-02;1.25639000
2020-03-03;1.26564200
2020-03-04;1.25691700
2020-03-05;1.27236600
2020-03-06;1.27703600
2020-03-09;1.27223800
2020-03-10;1.27272700
2020-03-11;1.27999200
2020-03-12;1.27799700
2020-03-13;1.29474900
2020-03-16;1.28726300
2020-03-17;1.29186600
2020-03-18;1.28987600
2020-03-19;1.29653500
2020-03-20;1.28526500
2020-03-23;1.28729500
2020-03-24;1.30185300
2020-03-25;1.29822300
2020-03-26;1.29675000
2020-03-27;1.29784200
2020-03-30;1.29395800
2020-03-31;1.29478400
2020-04-01;1.29754000
2020-04-02;1.29732100
2020-04-03;1.29916200
2020-04-06;1.29641500
2020-04-07;1.29516200
2020-04-08;1.29335100
2020-04-09;1.29368100
2020-04-14;1.29296100
2020-04-15;1.29442500
2020-04-16;1.30467600
2020-04-17;1.30467100
2020-04-20;1.31360900
2020-04-21;1.31533300
2020-04-22;1.31498800
2020-04-23;1.31967700
2020-04-24;1.31837500
2020-04-27;1.31706400
2020-04-28;1.32282500
2020-04-29;1.32299700
2020-04-30;1.33200900
2020-05-04;1.34021900
2020-05-05;1.33401800
2020-05-06;1.33755600
2020-05-07;1.33631900
2020-05-08;1.34505900
2020-05-11;1.34036600
2020-05-12;1.34374300
2020-05-13;1.35129800
2020-05-14;1.35422600
2020-05-15;1.35098900
2020-05-18;1.34676700
2020-05-19;1.34684700
2020-05-20;1.34448400
2020-05-21;1.34646000
2020-05-22;1.34557100
2020-05-25;1.34275400
2020-05-26;1.30929100
2020-05-27;1.30910400
2020-05-28;1.30936500
2020-05-29;1.30959700
2020-06-02;1.30650200
2020-06-03;1.30263600
2020-06-04;1.30862700
2020-06-05;1.30313300
2020-06-08;1.30279400
2020-06-09;1.30454600
2020-06-10;1.30436400
2020-06-11;1.31408000
2020-06-12;1.31385400
2020-06-15;1.31045200
2020-06-16;1.30647200
2020-06-17;1.30613900
2020-06-18;1.30703100
2020-06-19;1.30775400
2020-06-22;1.30497700
2020-06-23;1.30325200
2020-06-24;1.30857800
2020-06-25;1.30669600
2020-06-26;1.31083500
2020-06-29;1.30567000
2020-06-30;1.30396400
2020-07-01;1.30287300
2020-07-02;1.29850200
2020-07-03;1.29565400
2020-07-06;1.29090100
2020-07-07;1.29306200
2020-07-08;1.29280500
2020-07-09;1.29054100
2020-07-10;1.28642400
2020-07-13;1.28715000
2020-07-14;1.29051400
2020-07-15;1.28462400
2020-07-16;1.28713000
2020-07-17;1.28470200
2020-07-20;1.27904300
2020-07-21;1.28063700
2020-07-22;1.28191800
2020-07-23;1.28727200
2020-07-24;1.29278200
2020-07-27;1.29410000
2020-07-28;1.29878900
2020-07-29;1.29702100
2020-07-30;1.29982800
2020-07-31;1.30054600
2020-08-03;1.29903000
2020-08-04;1.29783200
2020-08-05;1.29616700
2020-08-06;1.30390800
2020-08-07;1.30348500
2020-08-10;1.30470200
2020-08-11;1.30173300
2020-08-12;1.29779900
2020-08-13;1.29816800
2020-08-14;1.30319900
2020-08-17;1.30078700
2020-08-18;1.29840000
2020-08-19;1.29646800
2020-08-24;1.28810100
2020-08-25;1.28358100
2020-08-26;1.27908000
2020-08-27;1.27856100
2020-08-28;1.27936700
2020-08-31;1.27837700
2020-09-01;1.28180600
2020-09-02;1.27534100
2020-09-03;1.27786400
2020-09-04;1.28482000
2020-09-07;1.28507500
2020-09-08;1.30134400
2020-09-09;1.29221200
2020-09-10;1.29874400
2020-09-11;1.30206100
2020-09-14;1.29753300
2020-09-15;1.29253400
2020-09-16;1.29626000
2020-09-17;1.29992000
2020-09-18;1.30376400
2020-09-21;1.29762300
2020-09-22;1.29402200
2020-09-23;1.30226100
2020-09-24;1.30176600
2020-09-25;1.29699600
2020-09-28;1.29285500
2020-09-29;1.29284700
2020-09-30;1.29066500
2020-10-01;1.28706600
2020-10-02;1.29164200
2020-10-05;1.28746300
2020-10-06;1.28530800
2020-10-07;1.27960400
2020-10-08;1.27941400
2020-10-09;1.27542000
2020-10-12;1.27193200
2020-10-13;1.27334800
2020-10-14;1.27365200
2020-10-15;1.27697100
2020-10-16;1.27736800
2020-10-19;1.28250600
2020-10-20;1.28293400
2020-10-21;1.28620000
2020-10-22;1.29014400
2020-10-26;1.29236400
2020-10-27;1.29419800
2020-10-28;1.30213400
2020-10-29;1.30002500
2020-10-30;1.30301700
2020-11-02;1.30214300
2020-11-03;1.29538900
2020-11-04;1.29318600
2020-11-05;1.29088800
2020-11-06;1.29400000
2020-11-09;1.29450100
2020-11-10;1.30448000
2020-11-11;1.29946900
2020-11-12;1.30134200
2020-11-13;1.29964800
2020-11-16;1.30059200
2020-11-17;1.30614400
2020-11-18;1.30838900
2020-11-19;1.30645500
2020-11-20;1.31323400
2020-11-23;1.31814300
2020-11-24;1.31323900
2020-11-25;1.31099300
2020-11-26;1.30245900
2020-11-27;1.29914800
2020-11-30;1.30873500
2020-12-01;1.30176500
2020-12-02;1.30214700
2020-12-03;1.32937000
2020-12-04;1.32594400
2020-12-07;1.32763500
2020-12-08;1.32536500
2020-12-09;1.32678300
2020-12-10;1.32352500
2020-12-11;1.32478700
2020-12-14;1.32872200
2020-12-15;1.32475600
2020-12-16;1.33053100
2020-12-17;1.33657900
2020-12-18;1.33387000
2020-12-21;1.33579800
2020-12-22;1.33728000
2020-12-23;1.33919600
2020-12-28;1.34982600
2020-12-29;1.34524800
2020-12-30;1.35180200
2020-12-31;1.35055300
2021-01-04;1.37846700
2021-01-05;1.37895100
2021-01-06;1.37978100
2021-01-07;1.39353100
2021-01-08;1.38504800
2021-01-11;1.39903300
2021-01-12;1.40357000
2021-01-13;1.40205500
2021-01-14;1.41361800
2021-01-15;1.40511600
2021-01-18;1.40706300
2021-01-19;1.41250900
2021-01-20;1.39989900
2021-01-21;1.39565800
2021-01-22;1.39538500
2021-01-25;1.39840600
2021-01-26;1.39292900
2021-01-27;1.40092200
2021-01-28;1.40131400
2021-01-29;1.41592300
2021-02-01;1.40038000
2021-02-02;1.40081700
2021-02-03;1.40783000
2021-02-04;1.40248200
2021-02-05;1.41054200
2021-02-08;1.43933500
2021-02-09;1.44134800
2021-02-10;1.44010000
2021-02-11;1.44001500
2021-02-12;1.43827900
2021-02-15;1.43934200
2021-02-16;1.44239700
2021-02-17;1.44312100
2021-02-18;1.44855600
2021-02-19;1.45024700
2021-02-22;1.45873000
2021-02-23;1.46015000
2021-02-24;1.45298400
2021-02-25;1.47219600
2021-02-26;1.46515400
2021-03-01;1.44690300
2021-03-02;1.45857200
2021-03-03;1.47363200
2021-03-04;1.48513900
2021-03-05;1.47102300
2021-03-08;1.48579100
2021-03-09;1.47158500
2021-03-10;1.47150400
2021-03-11;1.47947900
2021-03-12;1.48295600
2021-03-16;1.48495400
2021-03-17;1.47774400
2021-03-18;1.50137700
2021-03-19;1.49765700
2021-03-22;1.49358700
2021-03-23;1.49915000
2021-03-24;1.50916000
2021-03-25;1.50099200
2021-03-26;1.49695100
2021-03-29;1.50322300
2021-03-30;1.50188900
2021-03-31;1.49568900
2021-04-01;1.48849100
2021-04-06;1.48320300
2021-04-07;1.48652200
2021-04-08;1.49206400
2021-04-09;1.48929600
2021-04-12;1.49172400
2021-04-13;1.49103300
2021-04-14;1.49709700
2021-04-15;1.49311900
2021-04-16;1.49128300
2021-04-19;1.48916500
2021-04-20;1.49391700
2021-04-21;1.49077900
2021-04-22;1.49649400
2021-04-23;1.47988000
2021-04-26;1.48339500
2021-04-27;1.48737200
2021-04-28;1.48682900
2021-04-29;1.48755100
2021-04-30;1.48983900
2021-05-03;1.49735800
2021-05-04;1.50086700
2021-05-05;1.50544100
2021-05-06;1.50434600
2021-05-07;1.50285400
2021-05-10;1.51930400
2021-05-11;1.51724800
2021-05-12;1.53149300
2021-05-13;1.52897300
2021-05-14;1.51388100
2021-05-17;1.50707600
2021-05-18;1.51061800
2021-05-19;1.50327100
2021-05-20;1.50401700
2021-05-21;1.50178300
2021-05-25;1.49747700
2021-05-26;1.49432100
2021-05-27;1.49471400
2021-05-28;1.49291500
2021-05-31;1.49271600
2021-06-01;1.49142900
2021-06-02;1.49308800
2021-06-03;1.49688600
2021-06-04;1.48806700
2021-06-07;1.48629500
2021-06-08;1.47743800
2021-06-09;1.48516400
2021-06-10;1.48558100
2021-06-11;1.48303300
2021-06-14;1.48434300
2021-06-15;1.48625000
2021-06-16;1.48604000
2021-06-17;1.47950300
2021-06-18;1.48180100
2021-06-21;1.47079700
2021-06-22;1.46357100
2021-06-23;1.46773800
2021-06-24;1.46452500
2021-06-25;1.46524500
2021-06-28;1.46320200
2021-06-29;1.46411700
2021-06-30;1.46188000
2021-07-01;1.45869800
2021-07-02;1.45496500
2021-07-05;1.45632800
2021-07-06;1.45800200
2021-07-07;1.46015500
2021-07-08;1.45895300
2021-07-09;1.45583600
2021-07-12;1.45389600
2021-07-13;1.45509800
2021-07-14;1.45679000
2021-07-15;1.45945400
2021-07-16;1.46301100
2021-07-19;1.46484700
2021-07-20;1.45525900
2021-07-21;1.45134400
2021-07-22;1.45272100
2021-07-23;1.44847300
2021-07-26;1.45425600
2021-07-27;1.45943300
2021-07-28;1.45801600
2021-07-29;1.45854800
2021-07-30;1.46001200
2021-08-02;1.46281500
2021-08-03;1.45728700
2021-08-04;1.46113700
2021-08-05;1.45688200
2021-08-06;1.45841800
2021-08-09;1.46219700
2021-08-10;1.46283500
2021-08-11;1.46607000
2021-08-12;1.46165300
2021-08-13;1.46579500
2021-08-16;1.46844900
2021-08-17;1.47268800
2021-08-18;1.47497500
2021-08-19;1.47352600
2021-08-23;1.46720300
2021-08-24;1.46223100
2021-08-25;1.46113900
2021-08-26;1.46308300
2021-08-27;1.45842100
2021-08-30;1.45450300
2021-08-31;1.45506900
2021-09-01;1.45404300
2021-09-02;1.45699700
2021-09-03;1.45964800
2021-09-06;1.46098300
2021-09-07;1.45074800
2021-09-08;1.45105000
2021-09-09;1.45521600
2021-09-10;1.45509500
2021-09-13;1.45991600
2021-09-14;1.46831700
2021-09-15;1.46652800
2021-09-16;1.46443500
2021-09-17;1.46816900
2021-09-20;1.47140900
2021-09-21;1.46936300
2021-09-22;1.46382300
2021-09-23;1.45768100
2021-09-24;1.45316800
2021-09-27;1.45541100
2021-09-28;1.46810100
2021-09-29;1.47020900
2021-09-30;1.47713500
2021-10-01;1.47903600
2021-10-04;1.48910200
2021-10-05;1.48701400
2021-10-06;1.48971600
2021-10-07;1.48321800
2021-10-08;1.48689700
2021-10-11;1.49256200
2021-10-12;1.49097000
2021-10-13;1.48827100
2021-10-14;1.48222200
2021-10-15;1.48036400
2021-10-18;1.47701700
2021-10-19;1.47527200
2021-10-20;1.48077000
2021-10-21;1.47363200
2021-10-22;1.47607200
2021-10-25;1.47425200
2021-10-26;1.46995300
2021-10-27;1.46331100
2021-10-28;1.46154500
2021-10-29;1.46456500
2021-11-02;1.46469000
2021-11-03;1.46230900
2021-11-04;1.45907700
2021-11-05;1.45393200
2021-11-08;1.46957500
2021-11-09;1.47058300
2021-11-10;1.48277100
2021-11-11;1.48359100
2021-11-12;1.46836000
2021-11-15;1.47644700
2021-11-16;1.45770800
2021-11-17;1.45243100
2021-11-18;1.43697700
2021-11-19;1.44852500
2021-11-22;1.45407500
2021-11-23;1.45434700
2021-11-24;1.44681900
2021-11-25;1.45552900
2021-11-26;1.44862900
2021-11-29;1.45110100
2021-11-30;1.47119000
2021-12-01;1.49096300
2021-12-02;1.47339200
2021-12-03;1.48063700
2021-12-06;1.44888200
2021-12-07;1.44317600
2021-12-08;1.43705300
2021-12-09;1.43956800
2021-12-10;1.42277800
2021-12-13;1.42701100
2021-12-14;1.43261300
2021-12-15;1.41692800
2021-12-16;1.44262500
2021-12-17;1.43848400
2021-12-20;1.43981400
2021-12-21;1.43521400
2021-12-22;1.43339500
2021-12-23;1.42892400
2021-12-27;1.43258400
2021-12-28;1.42409100
2021-12-29;1.41992700
2021-12-30;1.41932200
2021-12-31;1.42152500
2022-01-03;1.41573000
2022-01-04;1.42249200
2022-01-05;1.43372100
2022-01-06;1.41950800
2022-01-07;1.40222600
2022-01-10;1.38691300
2022-01-11;1.39043400
2022-01-12;1.40019700
2022-01-13;1.41185200
2022-01-14;1.40547400
2022-01-17;1.40044600
2022-01-18;1.40682700
2022-01-19;1.41472300
2022-01-20;1.42851800
2022-01-21;1.41825200
2022-01-24;1.37883100
2022-01-25;1.39849500
2022-01-26;1.40763300
2022-01-27;1.40856400
2022-01-28;1.39881000
2022-01-31;1.39205400
2022-02-01;1.39935800
2022-02-02;1.39457900
2022-02-03;1.40363500
2022-02-04;1.41287700
2022-02-07;1.43048000
2022-02-08;1.42345900
2022-02-09;1.42190500
2022-02-10;1.42869100
2022-02-11;1.42937600
2022-02-14;1.42039000
2022-02-15;1.40912700
2022-02-16;1.40718100
2022-02-17;1.41324900
2022-02-18;1.40755800
2022-02-21;1.40223200
2022-02-22;1.39747100
2022-02-23;1.41425400
2022-02-24;1.38588800
2022-02-25;1.38896400
2022-02-28;1.39536100
2022-03-01;1.41398600
2022-03-02;1.40195100
2022-03-03;1.40144100
2022-03-04;1.39941800
2022-03-07;1.40733800
2022-03-08;1.40791800
2022-03-09;1.40317800
2022-03-10;1.39648200
2022-03-11;1.40619000
2022-03-16;1.39112800
2022-03-17;1.39138100
2022-03-18;1.38738900
2022-03-21;1.39253900
2022-03-22;1.38943800
2022-03-23;1.40219900
2022-03-24;1.40145300
2022-03-25;1.39927100
2022-03-28;1.41985800
2022-03-29;1.40739900
2022-03-30;1.41043400
2022-03-31;1.42086700
2022-04-01;1.42599200
2022-04-04;1.41721700
2022-04-05;1.43362700
2022-04-06;1.42350400
2022-04-07;1.41925900
2022-04-08;1.43122100
2022-04-11;1.41550400
2022-04-12;1.41911100
2022-04-13;1.42287300
2022-04-14;1.42799600
2022-04-19;1.42744900
2022-04-20;1.42754200
2022-04-21;1.44010500
2022-04-22;1.44139100
2022-04-25;1.43269800
2022-04-26;1.45076100
2022-04-27;1.45147600
2022-04-28;1.44453300
2022-04-29;1.45349400
2022-05-02;1.44136900
2022-05-03;1.43905700
2022-05-04;1.42553700
2022-05-05;1.44290400
2022-05-06;1.44201900
2022-05-09;1.43529000
2022-05-10;1.42541200
2022-05-11;1.42501700
2022-05-12;1.40389500
2022-05-13;1.39248100
2022-05-16;1.39013100
2022-05-17;1.37762700
2022-05-18;1.39215500
2022-05-19;1.39902600
2022-05-20;1.39625200
2022-05-23;1.39429900
2022-05-24;1.39499800
2022-05-25;1.39117600
2022-05-26;1.37620700
2022-05-27;1.34513400
2022-05-30;1.35481500
2022-05-31;1.36542300
2022-06-01;1.36446500
2022-06-02;1.34548200
2022-06-03;1.35133000
2022-06-07;1.35073800
2022-06-08;1.35668100
2022-06-09;1.36849200
2022-06-10;1.38301200
2022-06-13;1.36549700
2022-06-14;1.36748500
2022-06-15;1.35163300
2022-06-16;1.37557300
2022-06-17;1.34306500
2022-06-20;1.34538600
2022-06-21;1.34039200
2022-06-22;1.33497700
2022-06-23;1.32877200
2022-06-24;1.31199100
2022-06-27;1.31298200
2022-06-28;1.32856500
2022-06-29;1.32528300
2022-06-30;1.31982200
2022-07-01;1.31569700
2022-07-04;1.32150100
2022-07-05;1.31553800
2022-07-06;1.31475300
2022-07-07;1.31716400
2022-07-08;1.32179000
2022-07-11;1.32109200
2022-07-12;1.31723100
2022-07-13;1.31479700
2022-07-14;1.31788800
2022-07-15;1.32240800
2022-07-18;1.34883100
2022-07-19;1.33756500
2022-07-20;1.33786300
2022-07-21;1.31623000
2022-07-22;1.33211600
2022-07-25;1.32151000
2022-07-26;1.31512000
2022-07-27;1.30209600
2022-07-28;1.31009300
2022-07-29;1.30755200
2022-08-01;1.30430500
2022-08-02;1.30479400
2022-08-03;1.30011200
2022-08-04;1.29418900
2022-08-05;1.30519900
2022-08-08;1.32077100
2022-08-09;1.31604100
2022-08-10;1.30911200
2022-08-11;1.31706200
2022-08-12;1.30503100
2022-08-15;1.29810300
2022-08-16;1.29010200
2022-08-17;1.30944100
2022-08-18;1.30604100
2022-08-19;1.29546500
2022-08-22;1.30748200
2022-08-23;1.31093500
2022-08-24;1.30871000
2022-08-25;1.30296900
2022-08-26;1.31715600
2022-08-29;1.31637700
