mean_total_return,w_HOLD+Galaxis+EURO+Abszolút+Hozamú+Alapok+Alapja,w_HOLD+Hozamkereső+Európai+Származtatott+Részvény+Befektetési+Alap,w_HOLD+Kötvény+Befektetési+Alap,w_HOLD+Közép-európai+Részvény+Befektetési+Alap,w_HOLD+Nemzetközi+Részvény+Alapok+Alapja+A+sorozat,w_HOLD+Orion+Abszolút+Hozamú+Származtatott+Befektetési+Alap+B+sorozat+EUR,w_HOLD+Részvény+Befektetési+Alap+A+sorozat+HUF,w_HOLD+Részvény+Befektetési+Alap+B+sorozat+EUR,w_HOLD+Rövid+Futamidejű+Kötvény+Befektetési+Alap,w_HOLD+Széf+USD+Abszolút+Hozamú+Befektetési+Alap,w_HOLD+VM+Abszolút+Hozamú+Származtatott+Befektetési+Alap+C+sorozat,w_HOLD+VM+EURO+Abszolút+Hozamú+Alapok+Alapja,w_Palomar+Abszolút+Hozamú+Származtatott+Befektetési+Alap+A+sorozat+HUF,w_Palomar+Abszolút+Hozamú+Származtatott+Befektetési+Alap+B+sorozat+EUR,w_Palomar+Abszolút+Hozamú+Származtatott+Befektetési+Alap+C+sorozat+USD,w_Platina+Delta+Abszolút+Hozamú+Származtatott+Befektetési+Alap+E+sorozat+EUR,w_Platina+Delta+Abszolút+Hozamú+Származtatott+Befektetési+Alap+X+sorozat+HUF,w_Superposition+Abszolút+Hozamú+Származtatott+Befektetési+Alap+A+sorozat,w_Superposition+Abszolút+Hozamú+Származtatott+Befektetési+Alap+D+sorozat+EUR
0.045852433890104294,0.03923021663205941,0.06121916906755795,0.010968823965916731,0.03858573631010104,0.05102708309179454,0.002687576161785355,0.008476561146853034,0.04170898857143666,0.04233202924662423,0.1123393380755627,0.024260249184211338,0.00873747621696111,0.0011944701477747542,0.03501636790226796,0.06146025971269611,0.12989961125650318,0.05475214349983488,0.08036177762712772,0.19574212218293133
0.04577350988984108,0.17852464148279487,0.026724604919578714,0.03141146797467501,0.0011800268576355848,0.024442018192551516,0.005179516172533394,0.034621490757220694,0.034116666437255014,0.009645739518608035,0.026155920962339787,0.006261367155304964,0.15024218910513792,0.18867726718125724,0.052189516896745634,0.09724216551141701,0.08661499684539838,0.022210496332246428,0.016163046601442813,0.008396861095856854
0.045773331075906754,0.07740967418527689,0.01781257081133914,0.053551283234906585,0.0031709614759375883,0.0116774512140331,0.03499173768946629,0.05611240591946807,0.03733855558928488,0.0186875501564371,0.05464460094691761,0.0007771179122465908,0.038499206071648265,0.015628709437546857,0.021639106116638593,0.12301686381667122,0.1804350700211367,0.04693748187395891,0.08480550820448036,0.12286414532260521
0.0456719808280468,0.11996804882863409,0.005860734325411242,0.00367544953966916,0.012439007222593584,0.00048317860658016393,0.007994415388174978,0.07660814665546962,0.007436807797191074,0.05517929814664765,0.015679315866827154,0.16926103047249916,0.006535844781322648,0.07678356508215178,0.04011050671799969,0.1453809494581874,0.041538095760779985,0.03384858853846425,0.15052436267780303,0.030692654133593327
0.045653101056814194,0.11726471496641566,0.015364420141329846,0.002219579853028229,0.030811008893432017,0.010487541554271344,0.00013472658310821376,0.01872306221033869,0.06547740171619307,0.0476809679553189,0.024152870875699787,0.09457231602810048,0.015507113016156121,0.25448455852958207,0.07120583755971002,0.0796874742241825,0.011962703969549633,0.043783146354602266,0.01336338684278588,0.0831171687261951
0.045650552958250046,0.0033719387118347553,0.04188730340328783,0.021177202895018413,0.005614101765762385,0.0043113688782562285,0.018155344333991425,0.06761362843947978,0.008794760219801287,0.16792781425098421,0.07133595043339594,0.03835596604288914,0.03155930769168819,0.0633189171197996,0.08147573300197677,0.15378869785152915,0.04413437724551768,0.10574556603691823,0.02390066924308336,0.04753135243478575
0.04555584490299225,0.004286718669492713,0.015615870808390676,0.03219635846348959,0.04971698645094091,0.061959629278589515,0.006132025732878136,0.006959839074572313,0.04636841104270996,0.020771500028787956,0.0527423279360438,0.14711149599752824,0.007365823739673119,0.13679440831145567,0.11674525199214528,0.07416954019051451,0.08154315023863777,0.0987966349553704,0.005821810870744993,0.03490221621803469
0.04555395990610123,0.013204618333877111,0.02274062169570767,0.05092389843394247,0.05055084895309068,0.03743762902153735,0.025878109790815448,0.012597956467235136,0.01785550518479804,0.04209332435204515,0.012675068201701075,0.13827283470966578,0.09219485771295644,0.07782891099796772,0.16737142302457017,0.06283432426975613,0.03161514233406151,0.000893301267944547,0.003781671350310035,0.13924995389801753
0.04549267143011093,0.02521383711364887,0.09413048079909649,0.07462571730125536,0.006196522427023958,0.001741060889778557,0.04177824475221049,0.0379960705065246,0.07679278686180901,0.001896492191330732,0.0012843519648095126,0.07629656049029299,0.0326706058135891,0.11481651019294553,0.005541178378650349,0.10492627877907432,0.09555472349502638,0.05508270960773627,0.15242807648791443,0.0010277919472831511
0.04548508673906326,0.17750830619051092,0.004954923166947482,0.07084493030404629,0.00046471715810547545,0.05989361966881393,0.01592234503153868,0.006589439155933595,0.009575187437012222,0.04812201432106099,0.17058535941489308,0.02293226191718939,0.03592234603375616,0.0023056349870743003,0.04740201904533408,0.2209795648448573,0.023257017778093463,0.008509006484502162,0.07089481245768989,0.0033364946026406537
0.045462485402822495,0.01769363480096619,0.03163666760038104,0.004939740439548991,0.03485516183454306,0.0017054115359491872,0.0028706782895756033,0.0695345759601301,0.028431918723353312,0.04925294262950368,0.006331028804221678,0.02232319368356789,0.09245595258590482,0.0026135185184745216,0.0522326157372884,0.14058599014448922,0.18746204366092456,0.13074157963453548,0.03311737255048505,0.09121597286615706
0.045437704771757126,0.037219891817481976,0.014284315264096185,0.002519845251624416,0.024929487792489033,0.008337513414742356,0.0019150462891370575,0.035929717355556993,0.09495613197194933,0.029893804974173058,0.24756760783390203,0.0005319627550454366,0.09341951856663658,0.03562549797062635,0.030468060734573324,0.032565146452971434,0.04815527443372573,0.20890477425539297,0.04704312914408622,0.005733273721789378
0.04534158855676651,0.06479348514444948,0.02776626764944989,0.015006602349354,0.03695529489738604,0.03229895850708039,0.02479636749019237,0.018787216738157194,0.027263070124101313,0.019427729979171277,0.010797237435768988,0.1425329219121502,0.03672578058823762,0.19231134146681525,0.05107210365595389,0.014395718558676874,0.11715100500066147,0.018900920456926363,0.02932139497647853,0.11969658306898867
0.04517747089266777,0.06848621388269334,0.026764855756439897,0.04427469360510285,0.018533046349226073,0.041806038914421806,0.009715244156127626,0.035092142403526635,0.03257123986931927,0.008964496913428434,0.06167995365739769,0.12124412097808959,0.12246155457009789,0.014099877211098472,0.07153914634088837,0.008857527479784915,0.025319988076521898,0.030925485653389734,0.21933565453041923,0.03832871965202636
0.04508912190794945,0.003518903204299722,0.00070883382052335,0.05139777872808893,0.011872988094592815,0.08889535779011083,0.025301800958587396,0.008754812177051497,0.05505427624272715,0.005415183133851557,0.12366919647397244,0.02333168547376427,0.0012784140499850114,0.02112378432223093,0.008241775995608519,0.019103333153223073,0.08726146483559348,0.0068004649159546515,0.2834639348362759,0.1748060117935588
0.04498397186398506,0.11429504310253524,0.08669226345058255,0.0211783353662731,0.012677235867865443,0.03825464800794584,0.0303431658826272,0.022162932054996202,0.006340972666031653,0.010760423141944746,0.07933826074698701,0.06948329401928649,0.016321632104464114,0.010401521125228045,0.002853943647259088,0.16489052507094687,0.07799423745218403,0.07814169234648394,0.07499954104751516,0.0828703328988433
0.04497623071074486,0.09353740918434357,0.019660593509728045,0.09428798428740594,0.033148222541672094,0.009349928804222132,0.01611353022508052,0.027244526815733385,0.023761130832475632,0.060787652511180436,0.11245324245562127,0.10786866076844075,0.004538694906301042,0.06438683284752833,0.02360179758444635,0.0008350677409980827,0.09888693520826146,0.03397773774666625,0.049229615789626334,0.1263304362402684
0.04489824175834656,0.05126712630494368,0.04717576258980289,0.1680325975372291,0.010573466264006404,0.011425702381221241,0.03998239366556417,0.023113022905270654,0.0583002414173142,0.03048148775731645,0.13132551877646503,0.009536997301219997,0.016067569497656094,0.03755027111056008,0.057307567142087595,0.08769618551208126,0.05287455079651314,0.0006589087417120244,0.08937075265580294,0.07725987764323314
0.044678643345832825,0.03828783585920582,0.01572562317113146,0.055831918372987656,0.03738768917213212,0.012694921453668039,0.05994194724940822,0.02670634585532392,0.01593255847628753,0.005761345094352492,0.02112382162916085,0.08955679620893997,0.010107800082748853,0.07088010444860127,0.029196776975088847,0.14769053581771738,0.008181650606825318,0.10828267669954487,0.023740214362690786,0.2229694384641845
0.0446435771882534,0.023072235055394703,0.05273912466287831,0.017915660621303415,0.003009884642726424,0.015370283020316731,0.04498093857880768,0.044447882892535255,0.032685496875207616,0.03170870895330881,0.01798968731964539,0.06963611070896553,0.21409218654550466,0.0907702409302865,0.07236692669026999,0.14275896328445464,0.03761791582642881,7.930958126240188e-05,0.024329388579386855,0.06442905523131638
0.04463988170027733,0.014059489912660476,0.07853449174279364,0.012492114032637601,0.019674494858021387,0.0009555209711541962,0.04605340445735698,0.04915626721642307,0.0026142209918066563,0.07201669140772682,0.10622016725675522,0.05261575377270128,0.09274824932763803,0.009256193359691304,0.029665913803050597,0.08187861585493436,0.13217074691342906,0.12061743284612597,0.03109253254477589,0.04817769873031743
0.044407736510038376,0.012020575458563184,0.014807676534619906,0.020319215499361453,0.04026707420613812,0.00023647741928169787,0.007294735213842185,0.0639642934773843,0.051379160560139,0.006805762680896099,0.030617199808200157,0.04105803355444177,0.03506241613885498,0.1589887458140255,0.014642607853991125,0.05413165397240432,0.11489604679390353,0.09319745879887899,0.026445032796762358,0.21386583341831156
0.04439908638596535,0.01721663578876968,0.039233951586461153,0.008546343641580507,0.00854596034684983,0.012379701800494532,0.08704906777145818,0.003843693951059754,0.03497102436852305,0.08338221375434877,0.05302765234765748,0.0789244231614321,0.005274874022393924,0.0010258974012759866,0.21560136459385573,0.0329093529932827,0.18501892217777258,0.08438136157529295,0.022655718898855964,0.026011839818634874
0.04436977952718735,0.06091875888423268,0.003640733645742753,0.005812614097555023,0.00781658257752157,0.004774604444344101,0.0474127329197645,0.053761986170173866,0.031019232071526844,0.025605311458399352,0.24453615938151704,0.050144120570874355,0.059440575723598794,0.18830967447036312,0.08344305479735444,0.07429942143174322,0.02529349927136184,0.010307867987831015,0.010921238897505124,0.012541831198590422
0.04433401674032211,0.034319181416042475,0.11374901640562278,0.00898350326121324,0.05152199784071846,0.044635205321291976,0.0035949591640701104,3.838240482699881e-05,0.020297806857605617,0.03650303620137202,0.0063334668006235235,0.022414085793030274,0.025551173709314774,0.15220452627670197,0.18468905584434134,0.03286521368642307,0.06731725584780197,0.06582351697297376,0.10504936917650762,0.02410924701951799
0.044289760291576385,0.015390536575052497,0.16772812976054854,0.03619167157272279,0.0015135086038969856,0.030059970209467102,0.04171459073178268,0.02216128335604062,0.025474403425836203,0.03338519898391465,0.13361448246061808,0.0693987386249993,0.13864060317889187,0.037526511005693014,0.0009972023805897795,0.026434299739656355,0.07184448278091757,0.07029168940594267,0.026076746615319193,0.05155595058811011
0.044255200773477554,0.023599111106672756,0.01807646078164759,0.07185728297185848,0.022226179341559876,0.02199733252821105,0.004156406402778873,0.07922350837381556,0.0041471472634959415,0.03872745388088758,0.1896295675958572,0.11363980514172435,0.032765710220741234,0.005710271200423661,0.05761524465260223,0.005478253496296733,0.010969262825519657,0.026371266144887714,0.26542657063351327,0.008383165437506305
0.04409924894571304,0.0178158553455474,0.005801661615759668,0.05648470104975662,0.004923226406793239,0.10006110297202114,0.003262112760706597,0.005370133247342087,0.06106649257049889,0.0021228664422076634,0.06501090457743917,0.18612613582555368,0.12973259834825676,0.0028639881265524383,0.018487334761075197,0.09533096891884457,0.11099283702022973,0.031155395201081168,0.041795480683479276,0.061596204126854695
0.044057004153728485,0.09278370041525388,0.04772961858204556,0.005600366648220784,0.01093824199827431,0.008323514024509999,0.01384671979710397,0.03515237916244312,0.052382370218601,0.04522449602145319,0.0605203188835055,0.05346982119206723,0.039112158869026636,0.22173819249445528,0.008030340690584732,0.029574453299495766,0.03602560023902174,0.03217078018360641,0.02289881268657323,0.1844781145937576
0.04403286799788475,0.10042342775473649,0.01610079630129512,0.014824856960282419,0.0022840659166200746,0.030993778546165765,0.02783652098333605,0.033251827597137365,0.036547231202407035,0.0216232283482226,0.03761602798054299,0.06801321129170983,0.04667661224115686,0.0832509026424203,0.12149295903958639,0.18088246343614442,0.04619455108275925,0.03913317042791278,0.047157719469157734,0.045696648778406714
0.04393606260418892,0.022601702071648043,0.044174826710227565,0.026820909387182495,0.008578419450275763,0.047723249009401315,0.007110146327371207,0.07185006690933247,0.001254453054563002,0.02847357321899637,0.12203504306382566,0.019282338783170077,0.009995483866786302,0.03225360393264549,0.033603366595054134,0.01966587571244738,0.28094349579250133,0.061546006361690365,0.002290512446465065,0.15979692730641606
0.0439349040389061,0.005832042137283356,0.031226174240694824,0.03165376984409917,0.056180321562508115,0.010461069196211582,0.04739500111544365,0.022785868568437475,0.0022388736293552283,0.0423907825714797,0.05519072674126971,0.01686039292805807,0.002977154554294571,0.012395580841052738,0.03550168600183783,0.02060369359537338,0.20168339399089918,0.2556441113510208,0.11666133975505609,0.032318017375624765
0.04392962157726288,0.05165788231370608,0.0417880809076173,0.11499326850819278,0.017632088604571335,0.0377891330126277,0.010112759140380852,0.017748327481046787,0.06152675094162393,0.012419108590548416,0.007725307232128097,0.030131964328873634,0.06770398874648448,0.0010675111503221522,0.011327221273031466,0.03656966430299531,0.3252590666446456,0.04246097432553801,0.001903917473756285,0.11018298502190971
0.04381062835454941,0.09974960293051575,0.026567583860032228,0.006345530543235445,0.0003831057906986792,0.06291075676757525,0.05730593505111385,0.0038185104087253485,0.009295127476673081,0.008391919267078619,0.06305420775059832,0.036545503007530164,0.0168816969352575,0.018027979313372685,0.11105989768824151,0.07295385603682267,0.10526946847658987,0.2081765006801478,0.059539465065189916,0.03372335295060115
0.043788354843854904,0.009151624575617908,0.24689108563128237,0.031246786751078413,0.0008482646962832787,0.00598150884447566,0.0051438221308766794,0.021936283373527626,0.04510820976635807,0.12068771518124699,0.010134105679335436,0.04787077799435935,0.09002788020863868,0.016164027838690247,0.06902661150754182,0.16207246340397147,0.034611028157268076,0.02425094416443454,0.05587023950173786,0.002976620593275313
0.043784044682979584,0.005929631092692743,0.07019213205302315,0.06567595151878695,0.03275611243549927,0.011610630799657838,0.06351072392919567,0.016278096716494092,0.016462318825558087,0.028570163306115944,0.0016863563239190177,0.013135257014692562,0.06599848331973891,0.10488399392672598,0.0014733670385942308,0.09559407591223947,0.017561094185968944,0.1439626382005792,0.08908107382115403,0.15563789957936391
0.04377197101712227,0.0671816063251602,0.06139040366191818,0.0047077780912575615,0.01660707020280766,0.006560466968620405,0.027796740210191424,9.930910557305864e-05,0.07192148816566324,0.07699550355067471,0.24212882922788248,0.01869090592497043,0.07787518885538548,0.05778232688643853,0.1425026782981101,0.03920591934166382,0.015457004425254888,0.020786981233439833,0.008435168265601993,0.043874631259386364
0.04364783689379692,0.0716258053758909,0.01929573804691459,0.060065886915661795,0.0060513219705994195,0.004444807187119789,1.886829301135445e-05,0.058770000370075404,0.04646973891883902,0.07474513962316152,0.10533042350919124,0.07457687571613383,0.03049179910059267,0.01348914415013422,0.03597485465034906,0.004009253553301524,0.26124643124198527,0.024141816990676572,0.0687732189324822,0.04047887545387965
0.043608035892248154,0.022019458068302654,0.013914672556629799,0.0623280816459402,0.015078406551853435,0.007737693702249396,0.0024966152384013826,0.06831575209800901,0.05021700287587541,0.015330202393195463,0.04901205931635527,0.005236685129501365,0.22681408012311807,0.10630330370416487,0.026837857455176983,0.03228773777180963,0.001318174522434816,0.23932753441967705,0.027403083064191067,0.028021599363114286
0.04352479800581932,0.007997296270607928,0.05881182564028221,0.008711690262890164,0.02257728018378497,0.01167382762166986,0.03403168870146307,0.014766823544807746,0.06277980832388713,0.023625741676224887,0.03971192699107328,0.17372300933778279,0.29926231126276914,0.037883003611840556,0.01974192908327416,0.02506366484892332,0.022883544321824604,0.08600552023962828,0.026620304757184035,0.024128803320081577
0.04338904470205307,0.012660666038847869,0.0011125828412025293,0.16857666793959206,0.012598423966014889,0.0535138021158389,0.024838118605132308,0.0058485325919469784,0.04001518178621735,0.08745808360201464,0.08790381890868282,0.005657049707110234,0.04031932845586383,0.047012458196779315,0.17669937579179537,0.08287632262627659,0.04998225614347164,0.0043914758803511615,0.0860729642275576,0.01246289057530395
0.043381791561841965,0.009162230436881772,0.02462037449773134,0.08473516544937447,0.04641126357537022,0.010460400852199288,0.017701071041867317,0.035786330147492114,0.007009046911338009,0.08202124345295578,0.027653259812693225,0.05325488348731966,0.04218231617239482,0.02213382941785648,0.1562947102194263,0.010198079971094058,0.14384317340154937,0.011879473288981767,0.1940885748249903,0.02056457303848384
0.04335243999958038,0.03654371634970652,0.01477799820470748,0.07501338797271415,0.029605472314796412,0.0555275164955164,0.012581601523361043,0.01744299095977179,0.03374301991586885,0.004333142651042029,0.012012062349742112,0.13204219618966526,0.07523911700107015,0.08855572482849103,0.07903557515475682,0.03834031389162747,0.13076466887399762,0.014629694910597674,0.03180665769973055,0.11800514271283663
0.04330869019031525,0.0017912811305396041,0.04916197859526463,0.25817443899652526,0.002912390625332069,0.02969521322366854,0.05606982975505804,0.037099634733367325,0.00818246908730568,0.026632881792570406,0.047286225430505716,0.009026247133679888,0.1083398139632053,0.0027849970124026024,0.1124503710199481,0.13619269134791392,0.050696762470759126,0.010281604727725357,0.015123322223014588,0.03809784673121375
0.04324570670723915,0.014343043291598445,0.0029032102142607014,0.042292353379712495,0.008547307584703344,0.015449658523137228,0.03378086625010445,0.021152571910943406,0.0064986357087505504,0.22146318461302406,0.18570021365796688,0.025011159806762016,0.017567476473340487,0.058683258331230684,0.03377857764606031,0.2235084575951801,0.0014610815641791575,0.03054273791671053,0.006438115879467966,0.05087808965286712
0.043245092034339905,0.0032257686731411287,0.1099066466317532,0.022644583705919985,0.014080677602407653,0.01873181732105084,0.02520309003287875,0.024428598181537663,0.03754584234196222,0.08887437166852671,0.015475979142111325,0.0052342208163984475,0.040908029702329436,0.03329018819026576,0.15742196008404416,0.12956864872228896,0.08269645386299344,0.1801572629299512,0.005557099289145156,0.005048761101293949
0.04318512603640556,0.02806492450200966,0.04341217279830078,0.05714098461941267,0.07379975440782077,0.0038096836020647088,0.024794349505480942,0.014741027911895004,0.011448412986186844,0.019993676918982798,0.026361657977809053,0.010604020835256057,0.014356696121904185,0.09782506710998919,0.04391390070550575,0.17505210568588994,0.01500351128028889,0.006466108056049715,0.20937259407957354,0.12383935089557942
0.04314770922064781,0.010086207445618937,0.08605282495609348,0.09166427447051026,0.03206034454720379,0.0108037421649007,0.03278742379560076,0.00595663922993339,0.016335468757777603,0.12653317957537566,0.34206914670529237,0.030335194532570966,0.0355651258798216,0.05560034534349072,0.03151206073244909,0.024783116282249117,0.0030957288686771765,0.01275246006515824,0.03126111392700705,0.02074560272026917
0.04307318478822708,0.03485936137824763,0.03206051862834381,0.024999896372677684,0.03038588631302377,0.04008090098773741,0.04319111366451589,0.012763912699869208,0.025751485473278754,0.0020290366646455163,0.08334244482390654,0.04600968466801748,0.01387843880594757,0.20157501223119673,0.06177335947328604,0.004066203454880097,0.2758086672437514,0.017532094814476828,0.026744484166555497,0.023147498135642236
0.0429723784327507,0.011126388299759876,0.05549924509708511,0.024583819945115187,0.004237161905601995,0.0015619063418403486,0.03241547851808886,0.0016090215140701018,0.12381443015340611,0.07515335611726888,0.007704046153307451,0.08533232539546112,0.016467975580252644,0.0479921724349148,0.04268727730985628,0.02699436152808499,0.00715222049691693,0.09511594960357984,0.20344530748513498,0.13710755612025435
0.042923904955387115,0.0008271571350798204,0.039501702535373086,0.00180097713559475,0.05653572375105838,0.0036009009940106756,0.05897438133480095,0.007830592040702088,0.006623510809559353,0.05846682750198783,0.1190743516592116,0.1172887400111736,0.03192628416232442,0.15962788454964336,0.15735910184162902,0.11545095124357362,0.013310509526636727,0.008643757997324525,0.012133474733753294,0.031023171036562897
0.04283035919070244,0.011509122465350049,0.012997788892431108,0.08861362275713693,0.003733890355660121,0.009196253991827458,0.0015789243189698954,0.11816384278854586,0.014096155311924445,0.0023495669743657417,0.026274209731539353,0.14939059873286634,0.014660548180326948,0.1337619968425206,0.07299819582763119,0.012143414843316347,0.131753853230553,0.07900950001129504,0.041543475813039715,0.07622503893069994
0.042809270322322845,0.008527156619380043,0.04833751682464065,0.05551408099505331,0.05281824296388561,0.022739372720856302,0.0031086476541568025,0.014356873892770475,0.04553674923470774,0.0012274596117600458,0.11556144628565125,0.012862914602844774,0.27089251423133603,0.02134528071383614,0.060166331835423775,0.12954732767931038,0.005160756478724245,0.009758213039023541,0.05125212311915132,0.07128699149748764
0.04276919364929199,0.03464343679280258,0.030667530005330894,0.03403579902420014,0.004421292304151809,0.006990562073572688,0.11485644614842029,0.019449382370466888,0.009539752950422592,0.0011252213482017665,0.15344928535531258,0.014774678426099351,0.03135672496049719,0.17650154757315484,0.05814405281282876,0.03713998520566145,0.0690018493184299,0.04091801885855667,0.04490660929307477,0.11807782517881467
0.04268074408173561,0.00902269103072958,0.040033821136981146,0.030674669977707705,0.015817541939477417,0.07341079335585048,0.0024824881724104567,0.005731015090776504,0.07366746791240808,0.01214796640008984,0.08736987008374288,0.043465616519537495,0.0064385847123187,0.2094624159764268,0.07941892848845815,0.06703882321637368,0.13914191983499677,0.00585361458340234,0.043216787625351485,0.05560498394296066
0.04267711564898491,0.022922220422728103,0.0059213742747819785,0.029628858372324405,0.02196996412347583,0.01593795259926627,0.009321545296683512,0.08231474746983646,0.002615064466156621,0.036983017835567636,0.019499205603127855,0.024149822552445684,0.008094868973610997,0.07580070613393136,0.052223225328336814,0.0507133094226066,0.05964675871418361,0.2531730279312822,0.19648598052754587,0.03259834995210828
0.04261980205774307,0.01474419689509123,0.006174314066061492,0.07849777844034615,0.017972398928953314,0.0008475578856337634,0.05366266978706086,0.021347659818446767,0.020673966008336857,0.1336761263632404,0.057967944250060334,0.00034275408800000243,0.011524479132219826,0.01845204851307966,0.10452106065615918,0.022368873794576773,0.28511696384838486,0.10623757576323635,0.02162757704628454,0.02424405471482761
0.04254277050495148,0.030712438513687077,0.027821127598368165,0.10283446251825565,0.03177551932401985,0.03372609300921005,0.023548643199016814,0.010936089510252513,0.0275168572375575,0.028557124798914185,0.09352696817142801,0.013271762574405477,0.1844359544723467,0.10398584896657542,0.02517865407953912,0.07057095655444791,0.018922396003819692,0.0888948738989798,0.06525739620223966,0.01852683336693655
0.04251839593052864,0.047337989732714615,0.11586264060619268,0.17666357351952994,0.050596678745612314,0.0006146805627809172,0.009931103415119637,0.008837447686089935,0.03927373035282204,0.01325419964322094,0.04771261900390627,0.11296422307459536,0.04232281526545665,0.053804000654445856,0.018739396421873795,0.02645241216036399,0.020004261404764967,0.023628023211940418,0.14078860867967583,0.051211595858893726
0.04218725487589836,0.017793392773181836,0.004956340163370266,0.2054734278902909,0.06111642852097795,0.02643769320083899,0.00875732333711398,0.026174550122395127,0.0024051751730684856,0.027012572281057246,0.0855510226376968,0.003526126506672427,0.0026730839078020884,0.09296995094671293,0.0266099127559222,0.0100377170855876,0.010727904461397797,0.19612387302869685,0.0552049524448465,0.13644855276237006
0.0418916791677475,0.0017173671337451487,0.00904051359195233,0.10670297142609655,0.010206401263819146,0.014318587242082273,0.04406619524364509,0.03542640006334872,0.04463909955100504,0.056586441197708684,0.02282725537837073,0.2785746574572214,0.0038157065223826444,0.015327648839223365,0.0004999026292112445,0.028488127189602776,0.021972104409453526,0.06500538282491913,0.00904557541652637,0.23173966261968584
0.04185907915234566,0.018130998929490525,0.03819590415193283,0.07664545348315004,0.010777130496709253,0.030507104004740927,0.037038102274085494,0.04969473289308563,0.007027305101296113,0.012904473422165741,0.00515402964788562,0.06097187731989697,0.08991015520969545,0.11929560140068364,0.08193441275312244,0.09936407729642079,0.08835006763405903,0.14403289075510484,0.009254267719112119,0.02081141550736245
0.041823577135801315,0.04654167300440334,0.007828392237508001,0.003251681158282693,0.018157309809620072,0.0028912177233879166,0.0696746085137299,0.024311194814690296,0.024204188137666345,0.02747799684639896,0.025486017626517955,0.15266971823745693,0.0616543855007854,0.039677511174662276,0.10837269032950582,0.15445320153444114,0.11217270223198161,0.007082768928038831,0.09251022065624731,0.021582521534675287
0.041787441819906235,0.018756133173766582,0.012722355323123392,0.025356030715226886,0.014085610532897877,8.759557941614125e-05,0.040295135759365566,0.04934000441684028,0.01365512967903059,0.0992240442652964,0.025955933778556046,0.053567275643067035,0.016215956909641373,0.01604417348026397,0.02673718302380476,0.1716412887417705,0.2241069750203361,0.04236553711352143,0.07894197362600448,0.07090166321807057
0.04173874855041504,0.05173376968835565,0.0016388671461803925,0.11955012832528317,0.008060447255784324,0.01770113791797204,0.0003074951516481078,0.0012668236569675433,0.10181851177410028,0.10449002866625036,0.051678635620300145,0.021515222245311612,0.023725472093908087,0.009656534885919249,0.05257218165964047,0.20098560805572346,0.022250707091841085,0.03486334412672888,0.13604845730006573,0.040136627338019544
0.04173331335186958,0.029271876225467144,0.010287530513868107,0.13556660744542337,0.005445130274322053,0.028484087982953776,0.004806155358743951,0.027465519158824586,0.05214479552835942,0.10861232415335106,0.08242257241821274,0.0011680342026165165,0.004771240877483482,0.09104156693988984,0.016131330204317618,0.009830345250228672,0.17858990391336793,0.0014992106884433307,0.13195457268717664,0.08050719617694956
0.04171278700232506,0.03217919796020974,0.06340954005982707,0.04425740689343175,0.026519899619639367,0.03825602023596616,0.01983187208078182,0.0016533344757262154,0.005254609806806522,0.10305000212020515,0.04027359770702599,0.0387816325987163,0.12819390647843654,0.022523297623284973,0.08162985866765284,0.03232838661229465,0.03153603425782225,0.02515910404166431,0.1225370378673709,0.14262526089313754
0.041512973606586456,0.1200831060544519,0.025726372962762475,0.16944699578340794,0.00019599518701727915,0.009493612874749568,0.015639667737173867,0.03149619258899989,0.027762750484129285,0.06911397449906748,0.03188989175014005,0.10628319477619479,0.005622460613001341,0.18557979996873505,0.012928702992458007,0.0520104207253787,0.0863945847833641,0.012796897892588,0.03562419819727573,0.001911180129104821
0.04118770360946655,0.0020591971946637435,0.07605532652216664,0.004405436787087734,0.008962796836924788,0.056947760039850866,0.014698838309030293,0.004070076565404992,0.036922058192051306,0.08790921529378519,0.08221610344406248,0.006140593849369178,0.08556890981462795,0.001993994092699809,0.28601263841745883,0.036458034454042096,0.09314196877833474,0.05821330996579639,0.026914583623015995,0.03130915781962693
0.041103001683950424,0.03467191946751987,0.011472515616390705,0.005108195169233357,0.02191327106626139,0.010259371794888492,0.009005272263898207,0.026288984742606443,0.09694643480309394,0.010914151148997731,0.0022330550787569136,0.20063882694187177,0.01022475557077765,0.08687715198022898,0.02582841016027654,0.031624157748406,0.07329049453797629,0.24326576242153686,0.058350782336144935,0.04108648715113405
0.04105961322784424,0.011902388994681438,0.051709536627961517,0.08704394547412984,0.022921494516890715,0.022142795668892674,0.00043586281482403536,0.07119958044174009,0.002730381713393093,0.011112191096259997,0.027568381230376252,0.041108979301047434,0.1296940561265792,0.002532598530491286,0.07649437810980239,0.01117012385202575,0.0858944668315035,0.16828892376969828,0.11996788091309382,0.05608203398660869
0.04103492945432663,0.07499124084197836,0.0009707026824708027,0.0070856074991139766,0.04254373062111305,0.007998642314121873,0.039403120958992496,0.002812350164733513,0.028144155130307488,0.0366016279034078,6.0972456140950185e-05,0.03357097314918292,0.03460476852610594,0.2228799878390061,0.22304643523406809,0.13617214932089902,0.0155089983240817,0.011238765434993197,0.06822919646712988,0.014136575132152806
